UTC time,nat_gas,nuclear,oil,solar,other
2023-04-03 00:00:00,14248.0,3736.0,0.0,161.0,1255.0
2023-04-03 01:00:00,13864.0,3736.0,0.0,0.0,1321.0
2023-04-03 02:00:00,13053.0,3736.0,0.0,0.0,1229.0
2023-04-03 03:00:00,11768.0,3737.0,0.0,0.0,1092.0
2023-04-03 04:00:00,10188.0,3740.0,0.0,0.0,884.0
2023-04-03 05:00:00,8719.0,3740.0,0.0,0.0,886.0
2023-04-03 06:00:00,7724.0,3745.0,0.0,0.0,866.0
2023-04-03 07:00:00,7009.0,3739.0,0.0,0.0,825.0
2023-04-03 08:00:00,6641.0,3733.0,0.0,0.0,822.0
2023-04-03 09:00:00,6603.0,3738.0,0.0,0.0,817.0
2023-04-03 10:00:00,7092.0,3742.0,0.0,0.0,860.0
2023-04-03 11:00:00,8012.0,3744.0,0.0,0.0,862.0
2023-04-03 12:00:00,8690.0,3742.0,0.0,58.0,863.0
2023-04-03 13:00:00,9113.0,3737.0,0.0,722.0,862.0
2023-04-03 14:00:00,9716.0,3738.0,0.0,1736.0,778.0
2023-04-03 15:00:00,10290.0,3729.0,0.0,2563.0,771.0
2023-04-03 16:00:00,10727.0,3724.0,0.0,3293.0,898.0
2023-04-03 17:00:00,11697.0,3727.0,0.0,3373.0,912.0
2023-04-03 18:00:00,12647.0,3731.0,0.0,3391.0,959.0
2023-04-03 19:00:00,13252.0,3731.0,0.0,3372.0,1110.0
2023-04-03 20:00:00,13821.0,3729.0,0.0,3134.0,1292.0
2023-04-03 21:00:00,14545.0,3728.0,0.0,2733.0,1261.0
2023-04-03 22:00:00,15030.0,3726.0,0.0,2080.0,1383.0
2023-04-03 23:00:00,15468.0,3727.0,0.0,1136.0,1510.0
