UTC time,nat_gas,nuclear,oil,solar,other
2023-11-03 00:00:00,8581.916802154446,2868.794576065514,0.0,2121.3627118895306,2012.395341909575
2023-11-03 01:00:00,9124.574103725396,2868.963694744129,0.0,2335.12173817199,2037.710197896065
2023-11-03 02:00:00,9721.922763038798,2868.9828799520765,0.0,2453.7891389183205,2070.069826042095
2023-11-03 03:00:00,10335.429991151654,2868.847800104579,0.0,2469.1965713142467,2107.196920432641
2023-11-03 04:00:00,10919.489463521282,2868.541126286803,0.0,2386.8266254390965,2145.444473381328
2023-11-03 05:00:00,11426.039348559336,2868.042096871552,0.0,2223.1515979221444,2180.8009901887926
2023-11-03 06:00:00,11810.445111684763,2867.352184749081,0.0,2001.191469393153,2209.801470347538
2023-11-03 07:00:00,12037.61462663395,2866.515819472228,0.0,1745.8084041984152,2229.9412659582003
2023-11-03 08:00:00,12086.992869665984,2865.6200797987194,0.0,1479.870790624505,2239.621053039133
2023-11-03 09:00:00,11955.254811363702,2864.7711045085216,0.0,1221.8237979876758,2237.96454382212
2023-11-03 10:00:00,11656.284956998245,2864.0624542182923,0.0,984.6824582256085,2224.865730464284
2023-11-03 11:00:00,11219.015458962036,2863.552760544486,0.0,776.1444371639913,2201.2892059092105
2023-11-03 12:00:00,10683.7414292334,2863.2601365695627,0.0,599.4162388931603,2169.5278956289835
2023-11-03 13:00:00,10097.026567760842,2863.171408302788,0.0,454.75450860646833,2133.072705160052
2023-11-03 14:00:00,9505.501802703282,2863.2585166913805,0.0,341.9901246578484,2095.963171950369
2023-11-03 15:00:00,8949.900005925492,2863.492924829463,0.0,263.3549306084321,2061.8642494894257
2023-11-03 16:00:00,8461.195176337475,2863.852048175935,0.0,225.06093471753127,2033.3082365140783
2023-11-03 17:00:00,8059.80460656905,2864.3179658314352,0.0,236.5258222155937,2011.3905321218328
2023-11-03 18:00:00,7757.507618495384,2864.872209501211,0.0,307.4578358197332,1995.925579470138
2023-11-03 19:00:00,7560.537126262574,2865.491217882296,0.0,444.127366035101,1985.952611609603
2023-11-03 20:00:00,7472.29769938049,2866.1448100737243,0.0,646.2565349309673,1980.430793623308
2023-11-03 21:00:00,7495.008705322381,2866.797118379843,0.0,905.3362521463586,1978.7843782036443
2023-11-03 22:00:00,7629.936313957409,2867.409022408172,0.0,1204.4253795720076,1981.0482086648824
2023-11-03 23:00:00,7876.281320296312,2867.9430220191025,0.0,1519.16216527406,1987.815309086352
