UTC time,nat_gas,nuclear,oil,solar,other
2023-09-16 00:00:00,14588.0,3688.0,15.0,90.0,4353.0
2023-09-16 01:00:00,14051.0,3689.0,10.0,28.0,4217.0
2023-09-16 02:00:00,12841.0,3690.0,0.0,28.0,4077.0
2023-09-16 03:00:00,11836.0,3686.0,0.0,28.0,3961.0
2023-09-16 04:00:00,10590.0,3692.0,0.0,28.0,3736.0
2023-09-16 05:00:00,9648.0,3690.0,0.0,27.0,3457.0
2023-09-16 06:00:00,8811.0,3687.0,0.0,28.0,3329.0
2023-09-16 07:00:00,8084.0,3688.0,0.0,28.0,3171.0
2023-09-16 08:00:00,7563.0,3689.0,0.0,28.0,3157.0
2023-09-16 09:00:00,7295.0,3690.0,0.0,28.0,3159.0
2023-09-16 10:00:00,7223.0,3691.0,0.0,28.0,3150.0
2023-09-16 11:00:00,7406.0,3693.0,0.0,28.0,3164.0
2023-09-16 12:00:00,7837.0,3693.0,0.0,101.0,3164.0
2023-09-16 13:00:00,8406.0,3693.0,0.0,913.0,3162.0
2023-09-16 14:00:00,9327.0,3692.0,0.0,2150.0,3213.0
2023-09-16 15:00:00,10413.0,3692.0,0.0,2906.0,3420.0
2023-09-16 16:00:00,11799.0,3692.0,0.0,3133.0,3633.0
2023-09-16 17:00:00,13019.0,3691.0,0.0,2989.0,3740.0
2023-09-16 18:00:00,13592.0,3691.0,0.0,2702.0,3865.0
2023-09-16 19:00:00,13491.0,3690.0,0.0,2771.0,3951.0
2023-09-16 20:00:00,13908.0,3688.0,0.0,2356.0,3975.0
2023-09-16 21:00:00,13827.0,3685.0,0.0,1924.0,4255.0
2023-09-16 22:00:00,13747.0,3685.0,0.0,1181.0,4393.0
2023-09-16 23:00:00,13528.0,3691.0,0.0,680.0,4197.0
