Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
42552,2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,414.88,8517.0,3757.0,0.0,0.0,3065.0
42553,2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,412.89,8098.0,3759.0,0.0,0.0,3074.0
42554,2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,410.73,7686.0,3761.0,0.0,0.0,3078.0
42555,2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,406.55,7131.0,3761.0,0.0,0.0,3029.0
42556,2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,401.63,6455.0,3762.0,0.0,0.0,3001.0
42557,2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,395.11,5537.0,3763.0,0.0,0.0,3005.0
42558,2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,384.36,4751.0,3762.0,0.0,0.0,2848.0
42559,2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,374.7,4335.0,3763.0,0.0,0.0,2659.0
42560,2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,367.89,4007.0,3763.0,0.0,0.0,2559.0
42561,2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,362.35,3972.0,3762.0,0.0,0.0,2402.0
42562,2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,360.54,3985.0,3763.0,0.0,0.0,2344.0
42563,2023-11-25 11:00:00,2024-07-17 00:00:00,3.1,365.79,3997.0,3764.0,0.0,0.0,2499.0
42564,2023-11-25 12:00:00,2024-07-17 00:00:00,3.1,375.35,4171.0,3766.0,0.0,0.0,2742.0
42565,2023-11-25 13:00:00,2024-07-17 00:00:00,3.1,379.23,4903.0,3767.0,0.0,206.0,2834.0
42566,2023-11-25 14:00:00,2024-07-17 00:00:00,3.1,352.63,5260.0,3768.0,0.0,1223.0,2698.0
42567,2023-11-25 15:00:00,2024-07-17 00:00:00,3.1,332.45,5724.0,3768.0,0.0,2205.0,2556.0
42568,2023-11-25 16:00:00,2024-07-17 00:00:00,3.1,319.05,6292.0,3766.0,0.0,2744.0,2186.0
42569,2023-11-25 17:00:00,2024-07-17 00:00:00,3.1,320.37,6955.0,3766.0,0.0,2929.0,2076.0
42570,2023-11-25 18:00:00,2024-07-17 00:00:00,3.1,330.09,7183.0,3765.0,0.0,2853.0,2331.0
42571,2023-11-25 19:00:00,2024-07-17 00:00:00,3.1,335.87,7297.0,3763.0,0.0,2759.0,2462.0
42572,2023-11-25 20:00:00,2024-07-17 00:00:00,3.1,344.94,7578.0,3763.0,0.0,2523.0,2564.0
42573,2023-11-25 21:00:00,2024-07-17 00:00:00,3.1,363.13,8110.0,3762.0,0.0,1813.0,2579.0
42574,2023-11-25 22:00:00,2024-07-17 00:00:00,3.1,395.77,8964.0,3762.0,0.0,658.0,2728.0
42575,2023-11-25 23:00:00,2024-07-17 00:00:00,3.1,418.14,9527.0,3762.0,0.0,37.0,3041.0
