UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,4.460436592698401,292.280666093748,285.4357294129362,305.60691476415315,0.0025839946250484,9224.20201,3745.04529,0.11033,759.92264
2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,3.63311125819674,291.57434062559,285.8168614325953,0.0,0.0010958471238439,9002.99378,3730.79891,0.0,744.63662
2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,3.63311125819674,291.57434062559,285.8168614325953,0.0,0.0010958471238439,8530.0716,3732.0894,0.0,749.40974
2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,3.63311125819674,291.57434062559,285.8168614325953,0.0,0.0010958471238439,7827.55704,3729.02112,0.02027,780.07179
2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,3.3691614564328067,290.897351525483,285.073354793386,0.0,0.0055231600132715,7005.2621,3731.23309,0.0,770.91515
2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,3.3691614564328067,290.897351525483,285.073354793386,0.0,0.0055231600132715,6159.44625,3710.35883,0.0,711.07613
2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,3.3691614564328067,290.897351525483,285.073354793386,0.0,0.0055231600132715,5432.6797,3711.90619,0.00229,631.75163
2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,3.2002111000044247,290.3494033192634,284.4565665633719,0.0,0.0055484243700374,4849.52617,3704.49993,0.13808,548.80742
2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,3.2002111000044247,290.3494033192634,284.4565665633719,0.0,0.0055484243700374,4702.64077,3711.59266,0.05912,526.37552
2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,3.2002111000044247,290.3494033192634,284.4565665633719,0.0,0.0055484243700374,4463.91168,3688.58388,0.0,518.83051
2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,3.1815979962329823,290.00366000909054,284.0462171282638,0.0,0.0146096039584786,4582.55012,3697.13946,0.00039,550.21326
2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,3.1815979962329823,290.00366000909054,284.0462171282638,0.0,0.0146096039584786,4857.19439,3738.41081,0.0,526.56257
2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,3.1815979962329823,290.00366000909054,284.0462171282638,0.0,0.0146096039584786,5342.58407,3731.8585,0.00035,539.74352
2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,2.8437093000262035,291.6025838308396,283.9196166826684,167.26251987263208,0.008842853021804,5932.50313,3740.02168,0.0,559.10869
2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,2.8437093000262035,291.6025838308396,283.9196166826684,167.26251987263208,0.008842853021804,6428.75095,3733.40916,0.01094,573.26991
2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,2.8437093000262035,291.6025838308396,283.9196166826684,167.26251987263208,0.008842853021804,6860.29153,3722.49359,0.00903,548.35718
2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,3.038948085615666,293.22560301734484,283.3702033646134,372.63191847979374,0.0164865485181978,7270.12842,3721.11457,0.0,590.14297
2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,3.038948085615666,293.22560301734484,283.3702033646134,372.63191847979374,0.0164865485181978,7620.82435,3735.58737,0.02747,640.47308
2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,3.038948085615666,293.22560301734484,283.3702033646134,372.63191847979374,0.0164865485181978,7895.42608,3752.30613,0.00049,621.60804
2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,3.373217549938097,293.41894804527067,282.8034409666751,531.5514625872547,0.003737371280818,8190.05113,3727.16046,0.0,671.19606
2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,3.373217549938097,293.41894804527067,282.8034409666751,531.5514625872547,0.003737371280818,8695.73777,3736.98079,0.0,653.92013
2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,3.373217549938097,293.41894804527067,282.8034409666751,531.5514625872547,0.003737371280818,8852.66922,3770.60743,0.0,608.9582
2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,3.291761910088584,291.3802731801813,282.8635364389291,308.3155838676892,0.0066075374060956,9187.12713,3776.25456,0.02009,680.86709
2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,3.291761910088584,291.3802731801813,282.8635364389291,308.3155838676892,0.0066075374060956,9600.89724,3769.74403,0.0,710.22169
2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,3.291761910088584,291.3802731801813,282.8635364389291,308.3155838676892,0.0066075374060956,9851.14825,3751.95812,0.11033,759.92264
2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,3.600776883783854,290.60641037173195,282.5175906552338,0.0,0.0078797488984008,9597.67404,3737.63241,0.0,744.63662
2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,3.600776883783854,290.60641037173195,282.5175906552338,0.0,0.0078797488984008,9006.21698,3738.92101,0.0,749.40974
2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,3.600776883783854,290.60641037173195,282.5175906552338,0.0,0.0078797488984008,8107.62446,3735.84235,0.02027,780.07179
2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,3.489499287300399,289.85450147940514,282.0635934260706,0.0,0.0115078913805103,7047.04899,3738.08831,0.0,770.91515
2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,3.489499287300399,289.85450147940514,282.0635934260706,0.0,0.0115078913805103,6012.07124,3717.06815,0.0,711.07613
2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,3.489499287300399,289.85450147940514,282.0635934260706,0.0,0.0115078913805103,5163.60354,3718.58293,0.00229,631.75163
2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,3.233259702030245,289.2403867431009,281.550855778533,0.0,0.0032682198487416,4542.55454,3711.11788,0.13808,548.80742
2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,3.233259702030245,289.2403867431009,281.550855778533,0.0,0.0032682198487416,4396.30594,3718.22785,0.05912,526.37552
2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,3.233259702030245,289.2403867431009,281.550855778533,0.0,0.0032682198487416,4223.23337,3695.11283,0.0,518.83051
2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,3.0686865655142976,288.903286980705,281.16206919902424,0.0,0.004273271883604,4458.91713,3703.75859,0.00039,550.21326
2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,3.0686865655142976,288.903286980705,281.16206919902424,0.0,0.004273271883604,4876.91778,3745.22071,0.0,526.56257
2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,3.0686865655142976,288.903286980705,281.16206919902424,0.0,0.004273271883604,5512.60207,3738.58246,0.00035,539.74352
