Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36144,2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,439.07,13874.0,2744.0,0.0,104.0,1940.0
36145,2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,439.24,13506.0,2743.0,0.0,55.0,1948.0
36146,2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,436.66,12518.0,2743.0,0.0,0.0,1888.0
36147,2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,431.51,11396.0,2744.0,0.0,0.0,1805.0
36148,2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,424.09,10317.0,2746.0,0.0,0.0,1637.0
36149,2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,413.71,8776.0,2747.0,0.0,0.0,1516.0
36150,2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,405.4,7630.0,2747.0,0.0,0.0,1477.0
36151,2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,398.68,6803.0,2745.0,0.0,0.0,1461.0
36152,2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,394.93,6411.0,2746.0,0.0,0.0,1449.0
36153,2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,392.62,6154.0,2747.0,0.0,0.0,1452.0
36154,2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,393.51,6109.0,2746.0,0.0,0.0,1495.0
36155,2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,399.54,6672.0,2749.0,0.0,0.0,1537.0
36156,2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,408.44,7793.0,2749.0,0.0,0.0,1558.0
36157,2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,403.36,8599.0,2751.0,0.0,361.0,1554.0
36158,2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,377.27,8877.0,2751.0,0.0,1498.0,1555.0
36159,2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,363.02,9535.0,2751.0,0.0,2407.0,1544.0
36160,2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,355.6,10051.0,2750.0,0.0,3071.0,1591.0
36161,2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,360.48,10898.0,2749.0,0.0,3197.0,1635.0
36162,2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,363.75,11660.0,2752.0,0.0,3300.0,1629.0
36163,2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,370.14,12336.0,2750.0,0.0,3311.0,1767.0
36164,2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,374.9,12937.0,2747.0,0.0,3223.0,1757.0
36165,2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,388.04,13776.0,2746.0,0.0,2723.0,1802.0
36166,2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,409.24,14698.0,2747.0,0.0,1790.0,1913.0
36167,2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,430.7,14862.0,2747.0,0.0,647.0,1925.0
