Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
41712,2023-10-21 00:00:00,2024-07-17 00:00:00,3.1,445.19,12526.0,2878.0,0.0,0.0,2690.0
41713,2023-10-21 01:00:00,2024-07-17 00:00:00,3.1,444.06,11642.0,2877.0,0.0,0.0,2767.0
41714,2023-10-21 02:00:00,2024-07-17 00:00:00,3.1,441.62,10760.0,2876.0,0.0,0.0,2767.0
41715,2023-10-21 03:00:00,2024-07-17 00:00:00,3.1,435.46,9644.0,2877.0,0.0,0.0,2617.0
41716,2023-10-21 04:00:00,2024-07-17 00:00:00,3.1,426.48,8579.0,2878.0,0.0,0.0,2369.0
41717,2023-10-21 05:00:00,2024-07-17 00:00:00,3.1,419.32,7392.0,2880.0,0.0,0.0,2318.0
41718,2023-10-21 06:00:00,2024-07-17 00:00:00,3.1,407.82,6554.0,2879.0,0.0,0.0,2057.0
41719,2023-10-21 07:00:00,2024-07-17 00:00:00,3.1,400.53,6028.0,2881.0,0.0,0.0,1937.0
41720,2023-10-21 08:00:00,2024-07-17 00:00:00,3.1,393.87,5700.0,2881.0,0.0,0.0,1804.0
41721,2023-10-21 09:00:00,2024-07-17 00:00:00,3.1,391.19,5509.0,2881.0,0.0,0.0,1775.0
41722,2023-10-21 10:00:00,2024-07-17 00:00:00,3.1,392.72,5511.0,2882.0,0.0,0.0,1826.0
41723,2023-10-21 11:00:00,2024-07-17 00:00:00,3.1,397.54,5753.0,2882.0,0.0,0.0,1915.0
41724,2023-10-21 12:00:00,2024-07-17 00:00:00,3.1,402.59,6340.0,2881.0,0.0,28.0,1954.0
41725,2023-10-21 13:00:00,2024-07-17 00:00:00,3.1,383.29,6848.0,2882.0,0.0,902.0,2035.0
41726,2023-10-21 14:00:00,2024-07-17 00:00:00,3.1,344.7,6887.0,2881.0,0.0,2583.0,2060.0
41727,2023-10-21 15:00:00,2024-07-17 00:00:00,3.1,330.0,7451.0,2880.0,0.0,3592.0,2020.0
41728,2023-10-21 16:00:00,2024-07-17 00:00:00,3.1,329.67,8214.0,2879.0,0.0,4114.0,2076.0
41729,2023-10-21 17:00:00,2024-07-17 00:00:00,3.1,335.27,9151.0,2880.0,0.0,4284.0,2080.0
41730,2023-10-21 18:00:00,2024-07-17 00:00:00,3.1,343.31,10199.0,2879.0,0.0,4332.0,2103.0
41731,2023-10-21 19:00:00,2024-07-17 00:00:00,3.1,352.22,11200.0,2878.0,0.0,4230.0,2115.0
41732,2023-10-21 20:00:00,2024-07-17 00:00:00,3.1,363.66,12172.0,2877.0,0.0,3901.0,2132.0
41733,2023-10-21 21:00:00,2024-07-17 00:00:00,3.1,380.4,13071.0,2877.0,0.0,3239.0,2233.0
41734,2023-10-21 22:00:00,2024-07-17 00:00:00,3.1,409.62,13854.0,2878.0,0.0,1846.0,2424.0
41735,2023-10-21 23:00:00,2024-07-17 00:00:00,3.1,440.0,13881.0,2879.0,0.0,287.0,2506.0
