UTC time,nat_gas,nuclear,oil,solar,other
2023-12-18 00:00:00,9640.0,2763.0,0.0,0.0,3186.0
2023-12-18 01:00:00,9185.0,2763.0,0.0,0.0,3185.0
2023-12-18 02:00:00,8616.0,2763.0,0.0,0.0,3162.0
2023-12-18 03:00:00,7924.0,2763.0,0.0,0.0,3078.0
2023-12-18 04:00:00,6909.0,2765.0,0.0,0.0,3013.0
2023-12-18 05:00:00,5883.0,2764.0,0.0,0.0,2950.0
2023-12-18 06:00:00,4954.0,2763.0,0.0,0.0,2852.0
2023-12-18 07:00:00,4398.0,2765.0,0.0,0.0,2766.0
2023-12-18 08:00:00,4236.0,2767.0,0.0,0.0,2608.0
2023-12-18 09:00:00,4206.0,2767.0,0.0,0.0,2513.0
2023-12-18 10:00:00,4289.0,2767.0,0.0,0.0,2662.0
2023-12-18 11:00:00,4707.0,2768.0,0.0,0.0,2969.0
2023-12-18 12:00:00,5861.0,2768.0,0.0,0.0,3154.0
2023-12-18 13:00:00,6604.0,2767.0,0.0,159.0,3354.0
2023-12-18 14:00:00,6150.0,2766.0,0.0,1441.0,3202.0
2023-12-18 15:00:00,5472.0,2765.0,0.0,2932.0,2854.0
2023-12-18 16:00:00,5366.0,2765.0,0.0,3639.0,2371.0
2023-12-18 17:00:00,5410.0,2766.0,0.0,3958.0,2046.0
2023-12-18 18:00:00,5260.0,2765.0,0.0,4009.0,2144.0
2023-12-18 19:00:00,5117.0,2763.0,0.0,4011.0,2311.0
2023-12-18 20:00:00,5334.0,2764.0,0.0,3805.0,2394.0
2023-12-18 21:00:00,6024.0,2764.0,0.0,2974.0,2549.0
2023-12-18 22:00:00,7345.0,2766.0,0.0,1339.0,3000.0
2023-12-18 23:00:00,8762.0,2767.0,0.0,95.0,3209.0
