UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,4.610634748416662,299.8622130309382,293.95462903798443,478.7137415914333,1.3114004155963723,14529.33881,3681.35185,0.11033,759.92264
2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,3.696938676221548,298.52554150244805,294.40116427615214,0.9797442970162352,1.0873812475050837,13669.54741,3667.83783,0.0,744.63662
2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,3.696938676221548,298.52554150244805,294.40116427615214,0.9797442970162352,1.0873812475050837,12617.51955,3669.14603,0.0,749.40974
2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,3.696938676221548,298.52554150244805,294.40116427615214,0.9797442970162352,1.0873812475050837,11426.99341,3666.17337,0.02027,780.07179
2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,4.320228756686105,298.13303751315,294.4240686147995,0.4903433486120787,1.7175493533157378,10080.91814,3668.07015,0.0,770.91515
2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,4.320228756686105,298.13303751315,294.4240686147995,0.4903433486120787,1.7175493533157378,8768.36025,3648.54234,0.0,711.07613
2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,4.320228756686105,298.13303751315,294.4240686147995,0.4903433486120787,1.7175493533157378,7741.39611,3650.38765,0.00229,631.75163
2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,4.648676234518921,297.8451518094224,294.3465835566584,0.0,0.4736833379843973,6833.20648,3643.52416,0.13808,548.80742
2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,4.648676234518921,297.8451518094224,294.3465835566584,0.0,0.4736833379843973,6757.05313,3650.45919,0.05912,526.37552
2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,4.648676234518921,297.8451518094224,294.3465835566584,0.0,0.4736833379843973,6526.08139,3628.42784,0.0,518.83051
2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,4.90086988198372,298.6262528097513,294.6240438173008,24.22871627569533,0.8146643218818066,6855.5344,3636.15496,0.00039,550.21326
2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,4.90086988198372,298.6262528097513,294.6240438173008,24.22871627569533,0.8146643218818066,7458.96196,3675.66647,0.0,526.56257
2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,4.90086988198372,298.6262528097513,294.6240438173008,24.22871627569533,0.8146643218818066,8432.38985,3669.90696,0.00035,539.74352
2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,5.161535099222101,300.9393523858997,294.25461813007007,544.9564243993196,0.3057761085738509,9521.38978,3677.92495,0.0,559.10869
2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,5.161535099222101,300.9393523858997,294.25461813007007,544.9564243993196,0.3057761085738509,10566.83368,3671.49469,0.01094,573.26991
2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,5.161535099222101,300.9393523858997,294.25461813007007,544.9564243993196,0.3057761085738509,11575.00818,3661.26781,0.00903,548.35718
2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,5.099581448724171,302.0795001136015,293.82154304631774,723.5851190292382,0.7813056059648431,12563.93375,3660.67545,0.0,590.14297
2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,5.099581448724171,302.0795001136015,293.82154304631774,723.5851190292382,0.7813056059648431,13406.93613,3674.84085,0.02747,640.47308
2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,5.099581448724171,302.0795001136015,293.82154304631774,723.5851190292382,0.7813056059648431,13971.69053,3691.28811,0.00049,621.60804
2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,5.46509762418918,302.25377269901696,293.6164507131782,754.9260425409193,0.3518422493445746,14446.62443,3667.35478,0.0,671.19606
2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,5.46509762418918,302.25377269901696,293.6164507131782,754.9260425409193,0.3518422493445746,15024.49941,3677.23367,0.0,653.92013
2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,5.46509762418918,302.25377269901696,293.6164507131782,754.9260425409193,0.3518422493445746,15123.12267,3709.7313,0.0,608.9582
2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,5.055040784943135,300.68300680855305,294.17472904279145,513.7190301335689,0.7490213170169959,15129.45369,3715.288,0.02009,680.86709
2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,5.055040784943135,300.68300680855305,294.17472904279145,513.7190301335689,0.7490213170169959,14989.32235,3708.59049,0.0,710.22169
2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,5.055040784943135,300.68300680855305,294.17472904279145,513.7190301335689,0.7490213170169959,14657.21638,3662.66265,0.11033,759.92264
2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,4.726404191012605,299.29197562256337,294.2970977232794,1.028274017334749,0.4893010687147629,13743.82438,3649.36324,0.0,744.63662
2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,4.726404191012605,299.29197562256337,294.2970977232794,1.028274017334749,0.4893010687147629,12605.34123,3650.67687,0.0,749.40974
2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,4.726404191012605,299.29197562256337,294.2970977232794,1.028274017334749,0.4893010687147629,11304.01867,3647.73207,0.02027,780.07179
2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,4.886735227551768,298.61592957839446,294.41123972774665,0.5144978089113,0.8040609796735956,9846.79938,3649.53653,0.0,770.91515
2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,4.886735227551768,298.61592957839446,294.41123972774665,0.5144978089113,0.8040609796735956,8463.05163,3630.40371,0.0,711.07613
2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,4.886735227551768,298.61592957839446,294.41123972774665,0.5144978089113,0.8040609796735956,7420.62014,3632.33638,0.00229,631.75163
2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,4.737423775845044,298.18406956017367,294.3991167465718,0.0,0.1785459943088375,6553.89494,3625.63225,0.13808,548.80742
2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,4.737423775845044,298.18406956017367,294.3991167465718,0.0,0.1785459943088375,6533.24889,3632.521,0.05912,526.37552
2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,4.737423775845044,298.18406956017367,294.3991167465718,0.0,0.1785459943088375,6418.48006,3610.77651,0.0,518.83051
2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,4.565255150792755,298.7979247139874,294.42340684259415,24.876888931319144,0.3917664560181206,6870.99508,3618.26045,0.00039,550.21326
2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,4.565255150792755,298.7979247139874,294.42340684259415,24.876888931319144,0.3917664560181206,7595.95663,3657.25586,0.0,526.56257
2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,4.565255150792755,298.7979247139874,294.42340684259415,24.876888931319144,0.3917664560181206,8673.31741,3651.7289,0.00035,539.74352
2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,4.403978834337623,301.08013399401545,293.6823825850872,550.791181533335,0.2259516940496173,9851.46184,3659.70416,0.0,559.10869
2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,4.403978834337623,301.08013399401545,293.6823825850872,550.791181533335,0.2259516940496173,10966.59125,3653.3275,0.01094,573.26991
2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,4.403978834337623,301.08013399401545,293.6823825850872,550.791181533335,0.2259516940496173,11999.6453,3643.30247,0.00903,548.35718
2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,4.073902630523211,302.4536830126604,293.0412319750553,746.2055175659182,0.4103919491876241,12975.59894,3642.94101,0.0,590.14297
2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,4.073902630523211,302.4536830126604,293.0412319750553,746.2055175659182,0.4103919491876241,13778.50147,3657.01646,0.02747,640.47308
2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,4.073902630523211,302.4536830126604,293.0412319750553,746.2055175659182,0.4103919491876241,14291.69805,3673.38368,0.00049,621.60804
2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,4.368924950243141,301.97046138443216,293.27290358845465,737.8014434268866,0.1023568379543819,14718.63756,3649.80639,0.0,671.19606
2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,4.368924950243141,301.97046138443216,293.27290358845465,737.8014434268866,0.1023568379543819,15262.73777,3659.70227,0.0,653.92013
2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,4.368924950243141,301.97046138443216,293.27290358845465,737.8014434268866,0.1023568379543819,15347.1488,3691.86842,0.0,608.9582
2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,4.014433819327356,300.0706504393539,293.9058605322118,498.4661085358907,0.5237776972155861,15340.27344,3697.39916,0.02009,680.86709
2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,4.014433819327356,300.0706504393539,293.9058605322118,498.4661085358907,0.5237776972155861,15169.984,3690.6464,0.0,710.22169
2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,4.014433819327356,300.0706504393539,293.9058605322118,498.4661085358907,0.5237776972155861,14857.06188,3667.55334,0.11033,759.92264
2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,3.084865025455777,298.96785454276267,293.8787776222779,0.9765154093446818,0.634129137009508,13804.65091,3654.1975,0.0,744.63662
2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,3.084865025455777,298.96785454276267,293.8787776222779,0.9765154093446818,0.634129137009508,12573.01757,3655.50971,0.0,749.40974
2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,3.084865025455777,298.96785454276267,293.8787776222779,0.9765154093446818,0.634129137009508,11233.64459,3652.55783,0.02027,780.07179
2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,2.4287366275063005,298.37559425572465,293.70821749391143,0.4882421971423243,0.916839166351742,9780.13885,3654.38614,0.0,770.91515
2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,2.4287366275063005,298.37559425572465,293.70821749391143,0.4882421971423243,0.916839166351742,8422.74393,3635.15015,0.0,711.07613
2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,2.4287366275063005,298.37559425572465,293.70821749391143,0.4882421971423243,0.916839166351742,7450.42397,3637.06015,0.00229,631.75163
2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,2.0071303744035616,297.9837705308166,293.5674548154124,0.0,0.0732578348194388,6657.25759,3630.314,0.13808,548.80742
2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,2.0071303744035616,297.9837705308166,293.5674548154124,0.0,0.0732578348194388,6742.1257,3637.21502,0.05912,526.37552
2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,2.0071303744035616,297.9837705308166,293.5674548154124,0.0,0.0732578348194388,6758.95835,3615.39545,0.0,518.83051
2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,2.175074427558478,298.78292945126634,293.74503935975986,24.901742872702204,0.1479863191808334,7323.71571,3622.94291,0.00039,550.21326
2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,2.175074427558478,298.78292945126634,293.74503935975986,24.901742872702204,0.1479863191808334,8143.95677,3662.07336,0.0,526.56257
2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,2.175074427558478,298.78292945126634,293.74503935975986,24.901742872702204,0.1479863191808334,9298.23787,3656.48573,0.00035,539.74352
2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,2.298102884396279,301.1055121761996,293.4270682279068,551.7216991319718,0.1139117048753912,10525.47058,3664.47208,0.0,559.10869
2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,2.298102884396279,301.1055121761996,293.4270682279068,551.7216991319718,0.1139117048753912,11682.67607,3658.08125,0.01094,573.26991
2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,2.298102884396279,301.1055121761996,293.4270682279068,551.7216991319718,0.1139117048753912,12741.54675,3648.00358,0.00903,548.35718
2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,2.837785388716939,302.4070198330502,293.13416696346246,746.2045448684066,0.216647526138626,13740.43256,3647.58168,0.0,590.14297
