UTC time,nat_gas,nuclear,oil,solar,other
2023-06-05 00:00:00,13449.0,3718.0,0.0,343.0,3261.0
2023-06-05 01:00:00,13149.0,3716.0,0.0,15.0,3117.0
2023-06-05 02:00:00,12311.0,3719.0,0.0,0.0,3125.0
2023-06-05 03:00:00,11006.0,3721.0,0.0,0.0,3050.0
2023-06-05 04:00:00,9454.0,3723.0,0.0,0.0,2859.0
2023-06-05 05:00:00,8054.0,3722.0,0.0,0.0,2678.0
2023-06-05 06:00:00,6797.0,3726.0,0.0,0.0,2586.0
2023-06-05 07:00:00,6203.0,3728.0,0.0,0.0,2468.0
2023-06-05 08:00:00,6010.0,3729.0,0.0,0.0,2192.0
2023-06-05 09:00:00,5966.0,3730.0,0.0,0.0,2180.0
2023-06-05 10:00:00,6303.0,3730.0,0.0,0.0,2324.0
2023-06-05 11:00:00,6970.0,3730.0,0.0,2.0,2332.0
2023-06-05 12:00:00,7750.0,3731.0,0.0,368.0,2334.0
2023-06-05 13:00:00,8214.0,3731.0,0.0,1330.0,2332.0
2023-06-05 14:00:00,8757.0,3732.0,0.0,2344.0,2332.0
2023-06-05 15:00:00,9326.0,3734.0,0.0,3154.0,2323.0
2023-06-05 16:00:00,10215.0,3729.0,0.0,3639.0,2327.0
2023-06-05 17:00:00,10986.0,3729.0,0.0,3877.0,2342.0
2023-06-05 18:00:00,11739.0,3728.0,0.0,3973.0,2390.0
2023-06-05 19:00:00,12184.0,3723.0,0.0,4154.0,2396.0
2023-06-05 20:00:00,12679.0,3720.0,0.0,3922.0,2378.0
2023-06-05 21:00:00,13179.0,3717.0,0.0,3468.0,2426.0
2023-06-05 22:00:00,13714.0,3715.0,0.0,2619.0,2628.0
2023-06-05 23:00:00,13954.0,3713.0,0.0,1635.0,2648.0
