UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,3.731640364605265,301.0489190574592,294.567188690078,499.73163454839954,2.589980230396204,16006.63023,3663.13578,0.11033,759.92264
2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,3.014273173167872,300.0664128706128,294.8079843724114,1.861403235551982,0.5248180399380766,15092.4646,3649.83094,0.0,744.63662
2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,3.014273173167872,300.0664128706128,294.8079843724114,1.861403235551982,0.5248180399380766,14109.92996,3651.14433,0.0,749.40974
2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,3.014273173167872,300.0664128706128,294.8079843724114,1.861403235551982,0.5248180399380766,13096.87629,3648.19906,0.02027,780.07179
2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,2.941518556398467,299.62412760443834,294.5523964062628,0.9311794505360024,0.5420768182676093,11915.67064,3650.00565,0.0,770.91515
2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,2.941518556398467,299.62412760443834,294.5523964062628,0.9311794505360024,0.5420768182676093,10661.48084,3630.86315,0.0,711.07613
2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,2.941518556398467,299.62412760443834,294.5523964062628,0.9311794505360024,0.5420768182676093,9575.00074,3632.79346,0.00229,631.75163
2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,2.6100058867970524,299.2488031697714,294.4445537441578,0.0,0.047087703522785,8418.49935,3626.08508,0.13808,548.80742
2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,2.6100058867970524,299.2488031697714,294.4445537441578,0.0,0.047087703522785,8189.60959,3632.97525,0.05912,526.37552
2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,2.6100058867970524,299.2488031697714,294.4445537441578,0.0,0.047087703522785,7591.12036,3611.22344,0.0,518.83051
2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,2.475490430552403,299.91272382853026,294.6623315208729,22.43374791136869,0.2315227850573205,7604.03607,3618.71328,0.00039,550.21326
2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,2.475490430552403,299.91272382853026,294.6623315208729,22.43374791136869,0.2315227850573205,7938.09385,3657.72191,0.0,526.56257
2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,2.475490430552403,299.91272382853026,294.6623315208729,22.43374791136869,0.2315227850573205,8754.8181,3652.18905,0.00035,539.74352
2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,2.3589809336575183,302.24664722497755,294.4305185100676,531.8013066079221,0.2562052649859624,9738.42369,3660.16525,0.0,559.10869
2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,2.3589809336575183,302.24664722497755,294.4305185100676,531.8013066079221,0.2562052649859624,10757.9415,3653.78741,0.01094,573.26991
2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,2.3589809336575183,302.24664722497755,294.4305185100676,531.8013066079221,0.2562052649859624,11891.89975,3643.75719,0.00903,548.35718
2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,3.0706821873733383,303.54126964985403,294.21538871774067,730.7077634532,0.4980438517078744,13127.14385,3643.39006,0.0,590.14297
2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,3.0706821873733383,303.54126964985403,294.21538871774067,730.7077634532,0.4980438517078744,14271.49354,3657.46764,0.02747,640.47308
2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,3.0706821873733383,303.54126964985403,294.21538871774067,730.7077634532,0.4980438517078744,15102.32204,3673.83698,0.00049,621.60804
2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,4.065602178889428,303.4825434410552,294.5278384551185,803.1162253586368,0.1156427094436189,15793.80171,3650.25072,0.0,671.19606
2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,4.065602178889428,303.4825434410552,294.5278384551185,803.1162253586368,0.1156427094436189,16505.55985,3660.14613,0.0,653.92013
2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,4.065602178889428,303.4825434410552,294.5278384551185,803.1162253586368,0.1156427094436189,16630.36066,3692.32078,0.0,608.9582
2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,4.7011265301888,301.7397778032469,295.3913403739805,550.4479256778307,0.2855008554752444,16564.58766,3697.85199,0.02009,680.86709
2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,4.7011265301888,301.7397778032469,295.3913403739805,550.4479256778307,0.2855008554752444,16326.41143,3691.10065,0.0,710.22169
2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,4.7011265301888,301.7397778032469,295.3913403739805,550.4479256778307,0.2855008554752444,15656.23236,3643.73169,0.11033,759.92264
2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,4.020452131009852,300.73036446668004,295.4168649089776,1.8681012078524728,0.0688594223087439,14681.43103,3630.64972,0.0,744.63662
2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,4.020452131009852,300.73036446668004,295.4168649089776,1.8681012078524728,0.0688594223087439,13562.62282,3631.96854,0.0,749.40974
2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,4.020452131009852,300.73036446668004,295.4168649089776,1.8681012078524728,0.0688594223087439,12354.29662,3629.05231,0.02027,780.07179
2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,3.6033649953750144,300.18197373333487,295.3750141024792,0.9340343131259689,0.2179738788239833,10987.38301,3630.76281,0.0,770.91515
2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,3.6033649953750144,300.18197373333487,295.3750141024792,0.9340343131259689,0.2179738788239833,9634.14541,3612.03041,0.0,711.07613
2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,3.6033649953750144,300.18197373333487,295.3750141024792,0.9340343131259689,0.2179738788239833,8560.21565,3614.05161,0.00229,631.75163
2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,3.213628203440972,299.79481681142624,295.2641084731166,0.0,0.1139929315152538,7549.08421,3607.50873,0.13808,548.80742
2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,3.213628203440972,299.79481681142624,295.2641084731166,0.0,0.1139929315152538,7452.03187,3614.35074,0.05912,526.37552
2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,3.213628203440972,299.79481681142624,295.2641084731166,0.0,0.1139929315152538,7134.71798,3592.89664,0.0,518.83051
2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,3.031731285453104,300.3858347593418,295.4951645835063,22.7407405596868,0.2489450952033323,7416.07083,3600.1341,0.00039,550.21326
2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,3.031731285453104,300.3858347593418,295.4951645835063,22.7407405596868,0.2489450952033323,7997.85683,3638.60656,0.0,526.56257
2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,3.031731285453104,300.3858347593418,295.4951645835063,22.7407405596868,0.2489450952033323,8999.72103,3633.31546,0.00035,539.74352
2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,3.2166365622667845,302.5319506891361,295.4296052161726,536.7730962778062,0.1425907657685093,10129.6159,3641.24751,0.0,559.10869
2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,3.2166365622667845,302.5319506891361,295.4296052161726,536.7730962778062,0.1425907657685093,11243.96207,3634.92491,0.01094,573.26991
2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,3.2166365622667845,302.5319506891361,295.4296052161726,536.7730962778062,0.1425907657685093,12365.32486,3625.10458,0.00903,548.35718
2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,3.902952824574226,303.9675015305611,295.2020443632736,737.1344484432348,0.258719625317074,13501.35993,3624.97709,0.0,590.14297
2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,3.902952824574226,303.9675015305611,295.2020443632736,737.1344484432348,0.258719625317074,14494.91319,3638.96118,0.02747,640.47308
2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,3.902952824574226,303.9675015305611,295.2020443632736,737.1344484432348,0.258719625317074,15172.02235,3655.24788,0.00049,621.60804
2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,4.538642485339283,303.8166367331007,295.39281924970885,799.4335334006196,0.0869619341766444,15727.11899,3632.03064,0.0,671.19606
2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,4.538642485339283,303.8166367331007,295.39281924970885,799.4335334006196,0.0869619341766444,16344.25364,3641.94399,0.0,653.92013
2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,4.538642485339283,303.8166367331007,295.39281924970885,799.4335334006196,0.0869619341766444,16432.32571,3673.77465,0.0,608.9582
2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,4.368608769466326,301.7278427819705,295.8613814779069,545.1019029791777,0.7750728275110069,16361.25123,3679.27848,0.02009,680.86709
2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,4.368608769466326,301.7278427819705,295.8613814779069,545.1019029791777,0.7750728275110069,16103.20775,3672.47,0.0,710.22169
2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,4.368608769466326,301.7278427819705,295.8613814779069,545.1019029791777,0.7750728275110069,15504.2792,3625.50382,0.11033,759.92264
2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,3.882210818390864,300.79176450770376,295.79801577920176,1.7446476443362748,0.8154011231391779,14486.36041,3612.63127,0.0,744.63662
2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,3.882210818390864,300.79176450770376,295.79801577920176,1.7446476443362748,0.8154011231391779,13274.41533,3613.95528,0.0,749.40974
2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,3.882210818390864,300.79176450770376,295.79801577920176,1.7446476443362748,0.8154011231391779,11933.7828,3611.06643,0.02027,780.07179
2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,3.553433719603043,300.3630298329822,296.0159179373261,0.8720208117410709,0.9965878369421852,10438.33632,3612.68675,0.0,770.91515
2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,3.553433719603043,300.3630298329822,296.0159179373261,0.8720208117410709,0.9965878369421852,9012.51323,3594.33965,0.0,711.07613
2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,3.553433719603043,300.3630298329822,296.0159179373261,0.8720208117410709,0.9965878369421852,7938.866,3596.44631,0.00229,631.75163
2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,3.3224764633826145,299.89984620245787,295.9608663217318,0.0,0.1008158142486819,7013.38443,3590.05855,0.13808,548.80742
2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,3.3224764633826145,299.89984620245787,295.9608663217318,0.0,0.1008158142486819,6998.04504,3596.85546,0.05912,526.37552
2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,3.3224764633826145,299.89984620245787,295.9608663217318,0.0,0.1008158142486819,6856.89305,3575.68114,0.0,518.83051
