UTC time,nat_gas,nuclear,oil,solar,other
2023-03-25 00:00:00,12360.0,3756.0,0.0,178.0,2144.0
2023-03-25 01:00:00,12077.0,3754.0,0.0,0.0,2133.0
2023-03-25 02:00:00,11128.0,3755.0,0.0,0.0,1982.0
2023-03-25 03:00:00,10081.0,3755.0,0.0,0.0,1895.0
2023-03-25 04:00:00,8819.0,3758.0,0.0,0.0,1761.0
2023-03-25 05:00:00,7742.0,3760.0,0.0,0.0,1679.0
2023-03-25 06:00:00,6710.0,3758.0,0.0,0.0,1705.0
2023-03-25 07:00:00,6135.0,3758.0,0.0,0.0,1646.0
2023-03-25 08:00:00,5790.0,3769.0,0.0,0.0,1582.0
2023-03-25 09:00:00,5623.0,3759.0,0.0,0.0,1541.0
2023-03-25 10:00:00,5637.0,3761.0,0.0,0.0,1544.0
2023-03-25 11:00:00,5965.0,3763.0,0.0,0.0,1593.0
2023-03-25 12:00:00,6328.0,3765.0,0.0,23.0,1599.0
2023-03-25 13:00:00,7275.0,3762.0,0.0,541.0,1790.0
2023-03-25 14:00:00,8217.0,3760.0,0.0,1495.0,1864.0
2023-03-25 15:00:00,8882.0,3760.0,0.0,2405.0,1849.0
2023-03-25 16:00:00,9596.0,3759.0,0.0,2845.0,2052.0
2023-03-25 17:00:00,10005.0,3761.0,0.0,3258.0,2147.0
2023-03-25 18:00:00,10622.0,3761.0,0.0,3447.0,2405.0
2023-03-25 19:00:00,11370.0,3758.0,0.0,3436.0,2619.0
2023-03-25 20:00:00,11873.0,3754.0,0.0,3391.0,2624.0
2023-03-25 21:00:00,12296.0,3752.0,0.0,3278.0,2631.0
2023-03-25 22:00:00,12989.0,3749.0,0.0,2328.0,2676.0
2023-03-25 23:00:00,13240.0,3746.0,0.0,1096.0,2885.0
