Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39312,2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,338.79,17149.0,3662.0,0.0,364.0,3509.0
39313,2023-07-13 01:00:00,2024-07-17 00:00:00,3.1,341.07,16929.0,3662.0,0.0,19.0,3273.0
39314,2023-07-13 02:00:00,2024-07-17 00:00:00,3.1,337.39,16179.0,3662.0,0.0,0.0,2979.0
39315,2023-07-13 03:00:00,2024-07-17 00:00:00,3.1,333.74,14930.0,3663.0,0.0,0.0,2823.0
39316,2023-07-13 04:00:00,2024-07-17 00:00:00,3.1,330.48,13794.0,3664.0,0.0,0.0,2723.0
39317,2023-07-13 05:00:00,2024-07-17 00:00:00,3.1,339.06,11292.0,3668.0,0.0,0.0,3790.0
39318,2023-07-13 06:00:00,2024-07-17 00:00:00,3.1,334.13,10338.0,3669.0,0.0,0.0,3550.0
39319,2023-07-13 07:00:00,2024-07-17 00:00:00,3.1,329.81,9577.0,3671.0,0.0,0.0,3368.0
39320,2023-07-13 08:00:00,2024-07-17 00:00:00,3.1,326.53,9120.0,3674.0,0.0,0.0,3233.0
39321,2023-07-13 09:00:00,2024-07-17 00:00:00,3.1,325.6,8899.0,3676.0,0.0,0.0,3215.0
39322,2023-07-13 10:00:00,2024-07-17 00:00:00,3.1,325.82,9089.0,3679.0,0.0,0.0,3199.0
39323,2023-07-13 11:00:00,2024-07-17 00:00:00,3.1,328.65,9414.0,3682.0,0.0,0.0,3332.0
39324,2023-07-13 12:00:00,2024-07-17 00:00:00,3.1,321.08,9509.0,3682.0,0.0,330.0,3241.0
39325,2023-07-13 13:00:00,2024-07-17 00:00:00,3.1,309.17,10402.0,3682.0,0.0,1251.0,3357.0
39326,2023-07-13 14:00:00,2024-07-17 00:00:00,3.1,297.99,11171.0,3683.0,0.0,2240.0,3468.0
39327,2023-07-13 15:00:00,2024-07-17 00:00:00,3.1,291.56,12159.0,3683.0,0.0,2986.0,3495.0
39328,2023-07-13 16:00:00,2024-07-17 00:00:00,3.1,291.19,13472.0,3679.0,0.0,3384.0,3506.0
39329,2023-07-13 17:00:00,2024-07-17 00:00:00,3.1,296.84,14417.0,3676.0,0.0,3393.0,3752.0
39330,2023-07-13 18:00:00,2024-07-17 00:00:00,3.1,306.12,14741.0,3673.0,0.0,3019.0,4117.0
39331,2023-07-13 19:00:00,2024-07-17 00:00:00,3.1,319.22,15301.0,3672.0,0.0,2149.0,4227.0
39332,2023-07-13 20:00:00,2024-07-17 00:00:00,3.1,323.78,15558.0,3670.0,0.0,1929.0,4354.0
39333,2023-07-13 21:00:00,2024-07-17 00:00:00,3.1,325.99,15888.0,3668.0,0.0,1802.0,4353.0
39334,2023-07-13 22:00:00,2024-07-17 00:00:00,3.1,329.23,16114.0,3667.0,0.0,1549.0,4314.0
39335,2023-07-13 23:00:00,2024-07-17 00:00:00,3.1,338.65,16383.0,3669.0,0.0,849.0,4300.0
