Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38352,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,418.27,13133.0,3719.0,0.0,423.0,2580.0
38353,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,427.36,12610.0,3713.0,0.0,23.0,2792.0
38354,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,422.91,11669.0,3711.0,0.0,0.0,2678.0
38355,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,412.98,10989.0,3712.0,0.0,0.0,2237.0
38356,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,403.62,9608.0,3715.0,0.0,1.0,2110.0
38357,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,394.97,8517.0,3715.0,0.0,0.0,2011.0
38358,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,387.91,7373.0,3720.0,0.0,0.0,2069.0
38359,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,379.86,6670.0,3729.0,0.0,0.0,1990.0
38360,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,370.93,6371.0,3728.0,0.0,0.0,1761.0
38361,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,365.4,6417.0,3728.0,0.0,0.0,1548.0
38362,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,365.84,6448.0,3732.0,0.0,0.0,1556.0
38363,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,368.58,6628.0,3730.0,0.0,2.0,1587.0
38364,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,364.78,7068.0,3726.0,0.0,394.0,1657.0
38365,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,356.36,7860.0,3727.0,0.0,1269.0,1828.0
38366,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,353.76,8592.0,3726.0,0.0,2150.0,2214.0
38367,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,341.36,9167.0,3725.0,0.0,3187.0,2255.0
38368,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,349.36,10440.0,3723.0,0.0,3359.0,2310.0
38369,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,360.36,11154.0,3723.0,0.0,3205.0,2537.0
38370,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,367.47,11302.0,3725.0,0.0,2784.0,2517.0
38371,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,361.16,10989.0,3724.0,0.0,2926.0,2389.0
38372,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,362.29,11258.0,3722.0,0.0,2894.0,2322.0
38373,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,376.36,12154.0,3722.0,0.0,2412.0,2392.0
38374,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,390.22,12349.0,3721.0,0.0,1868.0,2647.0
38375,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,400.25,12051.0,3721.0,0.0,1355.0,2817.0
