UTC time,nat_gas,nuclear,oil,solar,other
2023-04-29 00:00:00,14588.0,2869.0,0.0,269.0,2795.0
2023-04-29 01:00:00,14354.0,2870.0,0.0,0.0,2816.0
2023-04-29 02:00:00,13315.0,2869.0,0.0,0.0,2740.0
2023-04-29 03:00:00,11995.0,2870.0,0.0,0.0,2700.0
2023-04-29 04:00:00,10647.0,2871.0,0.0,0.0,2802.0
2023-04-29 05:00:00,9218.0,2868.0,0.0,0.0,2456.0
2023-04-29 06:00:00,8090.0,2871.0,0.0,0.0,2449.0
2023-04-29 07:00:00,7431.0,2872.0,0.0,0.0,2446.0
2023-04-29 08:00:00,6921.0,2873.0,0.0,0.0,2451.0
2023-04-29 09:00:00,6673.0,2874.0,0.0,0.0,2454.0
2023-04-29 10:00:00,6673.0,2874.0,0.0,0.0,2454.0
2023-04-29 11:00:00,6917.0,2875.0,0.0,0.0,2465.0
2023-04-29 12:00:00,7294.0,2876.0,0.0,186.0,2496.0
2023-04-29 13:00:00,8151.0,2876.0,0.0,1142.0,2567.0
2023-04-29 14:00:00,9204.0,2875.0,0.0,2181.0,2643.0
2023-04-29 15:00:00,10428.0,2874.0,0.0,2812.0,2793.0
2023-04-29 16:00:00,11687.0,2874.0,0.0,2977.0,2812.0
2023-04-29 17:00:00,13006.0,2872.0,0.0,2748.0,2881.0
2023-04-29 18:00:00,13886.0,2872.0,0.0,2401.0,3029.0
2023-04-29 19:00:00,14880.0,2872.0,0.0,1739.0,3086.0
2023-04-29 20:00:00,15156.0,2870.0,0.0,1222.0,3200.0
2023-04-29 21:00:00,14957.0,2869.0,0.0,1001.0,3106.0
2023-04-29 22:00:00,14453.0,2865.0,0.0,676.0,3045.0
2023-04-29 23:00:00,13910.0,2866.0,0.0,457.0,2775.0
