UTC time,nat_gas,nuclear,oil,solar,other
2023-11-20 00:00:00,10627.0,3753.0,0.0,0.0,2827.0
2023-11-20 01:00:00,10039.0,3753.0,0.0,0.0,2662.0
2023-11-20 02:00:00,9272.0,3753.0,0.0,0.0,2687.0
2023-11-20 03:00:00,8296.0,3752.0,0.0,0.0,2817.0
2023-11-20 04:00:00,7215.0,3754.0,0.0,0.0,2781.0
2023-11-20 05:00:00,6011.0,3756.0,0.0,0.0,2752.0
2023-11-20 06:00:00,5013.0,3757.0,0.0,0.0,2494.0
2023-11-20 07:00:00,4471.0,3758.0,0.0,0.0,2246.0
2023-11-20 08:00:00,4114.0,3760.0,0.0,0.0,2155.0
2023-11-20 09:00:00,3976.0,3758.0,0.0,0.0,2158.0
2023-11-20 10:00:00,4088.0,3758.0,0.0,0.0,2031.0
2023-11-20 11:00:00,4457.0,3760.0,0.0,0.0,2253.0
2023-11-20 12:00:00,5264.0,3761.0,0.0,0.0,2470.0
2023-11-20 13:00:00,6049.0,3760.0,0.0,282.0,2545.0
2023-11-20 14:00:00,6427.0,3760.0,0.0,1389.0,2480.0
2023-11-20 15:00:00,6698.0,3759.0,0.0,2453.0,2498.0
2023-11-20 16:00:00,7515.0,3759.0,0.0,2922.0,2492.0
2023-11-20 17:00:00,8557.0,3760.0,0.0,2910.0,2465.0
2023-11-20 18:00:00,9449.0,3761.0,0.0,2982.0,2382.0
2023-11-20 19:00:00,10012.0,3757.0,0.0,2850.0,2431.0
2023-11-20 20:00:00,10592.0,3754.0,0.0,2591.0,2444.0
2023-11-20 21:00:00,11082.0,3754.0,0.0,1905.0,2774.0
2023-11-20 22:00:00,11529.0,3755.0,0.0,788.0,2776.0
2023-11-20 23:00:00,11745.0,3755.0,0.0,50.0,2830.0
