UTC time,nat_gas,nuclear,oil,solar,other
2023-11-25 00:00:00,8517.0,3757.0,0.0,0.0,3065.0
2023-11-25 01:00:00,8098.0,3759.0,0.0,0.0,3074.0
2023-11-25 02:00:00,7686.0,3761.0,0.0,0.0,3078.0
2023-11-25 03:00:00,7131.0,3761.0,0.0,0.0,3029.0
2023-11-25 04:00:00,6455.0,3762.0,0.0,0.0,3001.0
2023-11-25 05:00:00,5537.0,3763.0,0.0,0.0,3005.0
2023-11-25 06:00:00,4751.0,3762.0,0.0,0.0,2848.0
2023-11-25 07:00:00,4335.0,3763.0,0.0,0.0,2659.0
2023-11-25 08:00:00,4007.0,3763.0,0.0,0.0,2559.0
2023-11-25 09:00:00,3972.0,3762.0,0.0,0.0,2402.0
2023-11-25 10:00:00,3985.0,3763.0,0.0,0.0,2344.0
2023-11-25 11:00:00,3997.0,3764.0,0.0,0.0,2499.0
2023-11-25 12:00:00,4171.0,3766.0,0.0,0.0,2742.0
2023-11-25 13:00:00,4903.0,3767.0,0.0,206.0,2834.0
2023-11-25 14:00:00,5260.0,3768.0,0.0,1223.0,2698.0
2023-11-25 15:00:00,5724.0,3768.0,0.0,2205.0,2556.0
2023-11-25 16:00:00,6292.0,3766.0,0.0,2744.0,2186.0
2023-11-25 17:00:00,6955.0,3766.0,0.0,2929.0,2076.0
2023-11-25 18:00:00,7183.0,3765.0,0.0,2853.0,2331.0
2023-11-25 19:00:00,7297.0,3763.0,0.0,2759.0,2462.0
2023-11-25 20:00:00,7578.0,3763.0,0.0,2523.0,2564.0
2023-11-25 21:00:00,8110.0,3762.0,0.0,1813.0,2579.0
2023-11-25 22:00:00,8964.0,3762.0,0.0,658.0,2728.0
2023-11-25 23:00:00,9527.0,3762.0,0.0,37.0,3041.0
