UTC time,nat_gas,nuclear,oil,solar,other
2023-06-09 00:00:00,14207.0,3730.0,0.0,539.0,2887.0
2023-06-09 01:00:00,14022.0,3729.0,0.0,31.0,2941.0
2023-06-09 02:00:00,13415.0,3728.0,0.0,0.0,2952.0
2023-06-09 03:00:00,12058.0,3730.0,0.0,0.0,2856.0
2023-06-09 04:00:00,10390.0,3732.0,0.0,0.0,2531.0
2023-06-09 05:00:00,9113.0,3734.0,0.0,0.0,1922.0
2023-06-09 06:00:00,8144.0,3735.0,0.0,0.0,2450.0
2023-06-09 07:00:00,7444.0,3736.0,0.0,0.0,2452.0
2023-06-09 08:00:00,7011.0,3737.0,0.0,0.0,2407.0
2023-06-09 09:00:00,6880.0,3737.0,0.0,0.0,2343.0
2023-06-09 10:00:00,6964.0,3738.0,0.0,0.0,2340.0
2023-06-09 11:00:00,7345.0,3738.0,0.0,1.0,2382.0
2023-06-09 12:00:00,8369.0,3737.0,0.0,373.0,2343.0
2023-06-09 13:00:00,9055.0,3737.0,0.0,1336.0,2464.0
2023-06-09 14:00:00,9828.0,3735.0,0.0,2328.0,2534.0
2023-06-09 15:00:00,10709.0,3736.0,0.0,3179.0,2581.0
2023-06-09 16:00:00,11235.0,3735.0,0.0,3684.0,2587.0
2023-06-09 17:00:00,12572.0,3735.0,0.0,3737.0,2616.0
2023-06-09 18:00:00,14030.0,3733.0,0.0,3457.0,2853.0
2023-06-09 19:00:00,14390.0,3732.0,0.0,3359.0,2729.0
2023-06-09 20:00:00,14933.0,3729.0,0.0,2854.0,2858.0
2023-06-09 21:00:00,15082.0,3727.0,0.0,2285.0,2961.0
2023-06-09 22:00:00,14708.0,3725.0,0.0,2023.0,2959.0
2023-06-09 23:00:00,14974.0,3723.0,0.0,1256.0,2952.0
