UTC time,nat_gas,nuclear,oil,solar,other
2023-08-04 00:00:00,14880.0,3676.0,0.0,350.0,4077.0
2023-08-04 01:00:00,14357.0,3677.0,0.0,11.0,4350.0
2023-08-04 02:00:00,13368.0,3678.0,0.0,0.0,4248.0
2023-08-04 03:00:00,12309.0,3678.0,0.0,0.0,4104.0
2023-08-04 04:00:00,10795.0,3683.0,0.0,0.0,3927.0
2023-08-04 05:00:00,9532.0,3685.0,0.0,0.0,3695.0
2023-08-04 06:00:00,8890.0,3689.0,0.0,0.0,3414.0
2023-08-04 07:00:00,8270.0,3690.0,0.0,0.0,3291.0
2023-08-04 08:00:00,7979.0,3694.0,0.0,0.0,3079.0
2023-08-04 09:00:00,7796.0,3696.0,0.0,0.0,2990.0
2023-08-04 10:00:00,7941.0,3697.0,0.0,0.0,2921.0
2023-08-04 11:00:00,8301.0,3699.0,0.0,0.0,3161.0
2023-08-04 12:00:00,9180.0,3701.0,0.0,175.0,3039.0
2023-08-04 13:00:00,10013.0,3702.0,0.0,1149.0,2915.0
2023-08-04 14:00:00,10917.0,3699.0,0.0,2212.0,3045.0
2023-08-04 15:00:00,11614.0,3700.0,0.0,2925.0,3525.0
2023-08-04 16:00:00,12453.0,3697.0,0.0,3543.0,3783.0
2023-08-04 17:00:00,13603.0,3697.0,0.0,3530.0,3848.0
2023-08-04 18:00:00,14815.0,3125.0,0.0,3203.0,4055.0
2023-08-04 19:00:00,15713.0,2831.0,0.0,2774.0,4207.0
2023-08-04 20:00:00,15851.0,2831.0,0.0,2672.0,4317.0
2023-08-04 21:00:00,16013.0,2830.0,0.0,2403.0,4630.0
2023-08-04 22:00:00,16049.0,2829.0,0.0,1918.0,4517.0
2023-08-04 23:00:00,15735.0,2830.0,0.0,1092.0,4587.0
