Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38784,2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,323.91,13496.0,3715.0,0.0,401.0,2832.0
38785,2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,325.97,13249.0,3715.0,0.0,35.0,2566.0
38786,2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,319.51,12458.0,3714.0,0.0,0.0,2183.0
38787,2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,313.5,11123.0,3717.0,0.0,0.0,2053.0
38788,2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,303.92,9646.0,3718.0,0.0,0.0,1817.0
38789,2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,297.71,8330.0,3719.0,0.0,0.0,1821.0
38790,2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,290.94,7430.0,3721.0,0.0,0.0,1743.0
38791,2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,282.64,6844.0,3722.0,0.0,0.0,1553.0
38792,2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,275.35,6607.0,3725.0,0.0,0.0,1336.0
38793,2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,273.91,6551.0,3726.0,0.0,0.0,1299.0
38794,2023-06-21 10:00:00,2024-07-17 00:00:00,3.1,280.74,6744.0,3728.0,0.0,0.0,1511.0
38795,2023-06-21 11:00:00,2024-07-17 00:00:00,3.1,285.29,7182.0,3729.0,0.0,0.0,1572.0
38796,2023-06-21 12:00:00,2024-07-17 00:00:00,3.1,283.53,7764.0,3731.0,0.0,300.0,1618.0
38797,2023-06-21 13:00:00,2024-07-17 00:00:00,3.1,279.24,8085.0,3731.0,0.0,958.0,1946.0
38798,2023-06-21 14:00:00,2024-07-17 00:00:00,3.1,274.47,8785.0,3728.0,0.0,1654.0,2123.0
38799,2023-06-21 15:00:00,2024-07-17 00:00:00,3.1,266.97,9567.0,3727.0,0.0,2463.0,2165.0
38800,2023-06-21 16:00:00,2024-07-17 00:00:00,3.1,261.98,10316.0,3726.0,0.0,3247.0,2276.0
38801,2023-06-21 17:00:00,2024-07-17 00:00:00,3.1,268.49,11533.0,3726.0,0.0,3270.0,2309.0
38802,2023-06-21 18:00:00,2024-07-17 00:00:00,3.1,281.14,13131.0,3724.0,0.0,2870.0,2338.0
38803,2023-06-21 19:00:00,2024-07-17 00:00:00,3.1,289.66,13941.0,3720.0,0.0,2585.0,2475.0
38804,2023-06-21 20:00:00,2024-07-17 00:00:00,3.1,294.85,14283.0,3717.0,0.0,2371.0,2576.0
38805,2023-06-21 21:00:00,2024-07-17 00:00:00,3.1,299.63,14378.0,3714.0,0.0,2040.0,2587.0
38806,2023-06-21 22:00:00,2024-07-17 00:00:00,3.1,313.12,14791.0,3710.0,0.0,1147.0,2595.0
38807,2023-06-21 23:00:00,2024-07-17 00:00:00,3.1,322.93,14756.0,3709.0,0.0,541.0,2689.0
