UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,5.889993972672112,295.94228235201683,291.7316071168874,325.3088659966616,1.0308615273400443,11036.78191,3763.50737,0.11033,759.92264
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,5.602696067206036,295.1009348876531,292.1117460212112,0.0,0.6924161786184669,10742.74855,3749.04897,0.0,744.63662
2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,5.602696067206036,295.1009348876531,292.1117460212112,0.0,0.6924161786184669,10107.1948,3750.33427,0.0,749.40974
2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,5.602696067206036,295.1009348876531,292.1117460212112,0.0,0.6924161786184669,9158.60577,3747.23813,0.02027,780.07179
2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,5.823378152645438,294.11207697877467,291.45173417339413,0.0,1.2501659869383488,8007.9443,3749.54147,0.0,770.91515
2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,5.823378152645438,294.11207697877467,291.45173417339413,0.0,1.2501659869383488,6863.13457,3728.27695,0.0,711.07613
2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,5.823378152645438,294.11207697877467,291.45173417339413,0.0,1.2501659869383488,5891.09639,3729.7379,0.00229,631.75163
2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,5.563997786499854,292.8803607626243,289.9152094587653,0.0,0.3801430364452578,5111.81683,3722.17439,0.13808,548.80742
2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,5.563997786499854,292.8803607626243,289.9152094587653,0.0,0.3801430364452578,4881.16274,3729.31293,0.05912,526.37552
2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,5.563997786499854,292.8803607626243,289.9152094587653,0.0,0.3801430364452578,4560.59903,3706.02037,0.0,518.83051
2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,5.736588787102271,291.29975272403965,287.98260938397425,0.0,0.5520663148042733,4713.25187,3714.81653,0.00039,550.21326
2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,5.736588787102271,291.29975272403965,287.98260938397425,0.0,0.5520663148042733,5092.37448,3756.59784,0.0,526.56257
2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,5.736588787102271,291.29975272403965,287.98260938397425,0.0,0.5520663148042733,5752.41764,3749.81581,0.00035,539.74352
2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,6.190436504663712,291.16378224293715,286.0275850974267,176.755443626716,0.0749825148348477,6550.09634,3758.02102,0.0,559.10869
2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,6.190436504663712,291.16378224293715,286.0275850974267,176.755443626716,0.0749825148348477,7262.52899,3751.35561,0.01094,573.26991
2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,6.190436504663712,291.16378224293715,286.0275850974267,176.755443626716,0.0749825148348477,7896.74406,3740.24031,0.00903,548.35718
2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,6.430495390811466,291.91545766656066,284.4146599244769,378.1526986273828,0.1219098067394385,8472.26414,3738.63345,0.0,590.14297
2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,6.430495390811466,291.91545766656066,284.4146599244769,378.1526986273828,0.1219098067394385,8936.59063,3753.19526,0.02747,640.47308
2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,6.430495390811466,291.91545766656066,284.4146599244769,378.1526986273828,0.1219098067394385,9264.00011,3769.99264,0.00049,621.60804
2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,6.81455169601468,291.71248323234784,283.36673911205173,517.582402774664,0.0818388743474859,9627.81735,3744.49567,0.0,671.19606
2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,6.81455169601468,291.71248323234784,283.36673911205173,517.582402774664,0.0818388743474859,10226.43083,3754.299,0.0,653.92013
2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,6.81455169601468,291.71248323234784,283.36673911205173,517.582402774664,0.0818388743474859,10483.75986,3788.25309,0.0,608.9582
2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,6.443100053808636,289.96190667574047,282.77262173509746,306.5660965894573,0.1455079345457126,10875.07262,3793.92619,0.02009,680.86709
2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,6.443100053808636,289.96190667574047,282.77262173509746,306.5660965894573,0.1455079345457126,11294.91932,3787.46997,0.0,710.22169
2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,6.443100053808636,289.96190667574047,282.77262173509746,306.5660965894573,0.1455079345457126,11206.10395,3768.49604,0.11033,759.92264
2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,6.088967169735245,289.0804337093566,282.1700309785039,0.0,0.0256981899345847,10858.30801,3753.98051,0.0,744.63662
2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,6.088967169735245,289.0804337093566,282.1700309785039,0.0,0.0256981899345847,10146.34945,3755.26415,0.0,749.40974
2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,6.088967169735245,289.0804337093566,282.1700309785039,0.0,0.0256981899345847,9105.93338,3752.16069,0.02027,780.07179
2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,5.76498182357114,288.35017141326887,281.6196556276676,0.0,0.0486441260061573,7864.28431,3754.48858,0.0,770.91515
2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,5.76498182357114,288.35017141326887,281.6196556276676,0.0,0.0486441260061573,6660.48597,3733.11877,0.0,711.07613
2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,5.76498182357114,288.35017141326887,281.6196556276676,0.0,0.0486441260061573,5675.59273,3734.55611,0.00229,631.75163
2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,5.93354770943918,287.6829734987025,281.25566680739985,0.0,0.0353049523047456,4926.70276,3726.9501,0.13808,548.80742
2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,5.93354770943918,287.6829734987025,281.25566680739985,0.0,0.0353049523047456,4743.13299,3734.10115,0.05912,526.37552
2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,5.93354770943918,287.6829734987025,281.25566680739985,0.0,0.0353049523047456,4516.14068,3710.73233,0.0,518.83051
2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,6.37644404968144,287.1312362175261,280.9637622470817,0.0,0.0807110279976073,4769.34752,3719.59294,0.00039,550.21326
