UTC time,nat_gas,nuclear,oil,solar,other
2023-05-15 00:00:00,13159.0,3731.0,0.0,384.0,2905.0
2023-05-15 01:00:00,13123.0,3731.0,0.0,4.0,2924.0
2023-05-15 02:00:00,12410.0,3732.0,0.0,0.0,2816.0
2023-05-15 03:00:00,11160.0,3727.0,0.0,0.0,2733.0
2023-05-15 04:00:00,9168.0,3725.0,0.0,0.0,2539.0
2023-05-15 05:00:00,7742.0,3729.0,0.0,0.0,2490.0
2023-05-15 06:00:00,6678.0,3736.0,0.0,0.0,2484.0
2023-05-15 07:00:00,6112.0,3738.0,0.0,0.0,2385.0
2023-05-15 08:00:00,5820.0,3741.0,0.0,0.0,2256.0
2023-05-15 09:00:00,5778.0,3741.0,0.0,0.0,2215.0
2023-05-15 10:00:00,6003.0,3743.0,0.0,0.0,2348.0
2023-05-15 11:00:00,6652.0,3748.0,0.0,2.0,2498.0
2023-05-15 12:00:00,7183.0,3745.0,0.0,362.0,2496.0
2023-05-15 13:00:00,7628.0,3744.0,0.0,1476.0,2512.0
2023-05-15 14:00:00,8083.0,3744.0,0.0,2691.0,2532.0
2023-05-15 15:00:00,8899.0,3746.0,0.0,3348.0,2584.0
2023-05-15 16:00:00,9645.0,3738.0,0.0,3831.0,2777.0
2023-05-15 17:00:00,10632.0,3733.0,0.0,3913.0,3036.0
2023-05-15 18:00:00,11505.0,3734.0,0.0,3991.0,3172.0
2023-05-15 19:00:00,12198.0,3730.0,0.0,3934.0,3314.0
2023-05-15 20:00:00,13009.0,3724.0,0.0,3668.0,3363.0
2023-05-15 21:00:00,13870.0,3721.0,0.0,3079.0,3335.0
2023-05-15 22:00:00,14247.0,3721.0,0.0,2214.0,3362.0
2023-05-15 23:00:00,14585.0,3718.0,0.0,1167.0,3418.0
