UTC time,nat_gas,nuclear,oil,solar,other
2023-09-11 00:00:00,15530.0,3688.0,0.0,182.0,4132.0
2023-09-11 01:00:00,15017.0,3687.0,0.0,28.0,3970.0
2023-09-11 02:00:00,13832.0,3687.0,0.0,28.0,3808.0
2023-09-11 03:00:00,12867.0,3689.0,0.0,28.0,3291.0
2023-09-11 04:00:00,11375.0,3693.0,0.0,28.0,2975.0
2023-09-11 05:00:00,10162.0,3696.0,0.0,28.0,2785.0
2023-09-11 06:00:00,9195.0,3701.0,0.0,28.0,2532.0
2023-09-11 07:00:00,8453.0,3702.0,0.0,28.0,2471.0
2023-09-11 08:00:00,7962.0,3704.0,0.0,28.0,2469.0
2023-09-11 09:00:00,7842.0,3707.0,0.0,28.0,2475.0
2023-09-11 10:00:00,8235.0,3707.0,0.0,28.0,2490.0
2023-09-11 11:00:00,9031.0,3707.0,0.0,28.0,2504.0
2023-09-11 12:00:00,9333.0,3708.0,0.0,107.0,2500.0
2023-09-11 13:00:00,9768.0,3710.0,0.0,1098.0,2502.0
2023-09-11 14:00:00,10459.0,3713.0,0.0,2455.0,2495.0
2023-09-11 15:00:00,11529.0,3712.0,0.0,3320.0,2515.0
2023-09-11 16:00:00,12798.0,3709.0,0.0,3719.0,2784.0
2023-09-11 17:00:00,13743.0,3709.0,0.0,3731.0,3356.0
2023-09-11 18:00:00,14984.0,3705.0,0.0,3468.0,3726.0
2023-09-11 19:00:00,15339.0,3699.0,0.0,3427.0,4063.0
2023-09-11 20:00:00,15702.0,3697.0,0.0,3128.0,4417.0
2023-09-11 21:00:00,16027.0,3694.0,0.0,2689.0,4675.0
2023-09-11 22:00:00,16228.0,3692.0,0.0,1895.0,4729.0
2023-09-11 23:00:00,16352.0,3691.0,0.0,932.0,4877.0
