UTC time,nat_gas,nuclear,oil,solar,other
2023-12-05 00:00:00,11749.0,3745.0,0.0,0.0,3238.0
2023-12-05 01:00:00,11132.0,3746.0,0.0,0.0,3251.0
2023-12-05 02:00:00,10429.0,3746.0,0.0,0.0,3227.0
2023-12-05 03:00:00,9412.0,3746.0,0.0,0.0,3083.0
2023-12-05 04:00:00,8245.0,3746.0,0.0,0.0,2977.0
2023-12-05 05:00:00,6811.0,3746.0,0.0,0.0,2969.0
2023-12-05 06:00:00,5541.0,3748.0,0.0,0.0,2960.0
2023-12-05 07:00:00,4760.0,3750.0,0.0,0.0,2845.0
2023-12-05 08:00:00,4318.0,3750.0,0.0,0.0,2751.0
2023-12-05 09:00:00,4173.0,3751.0,0.0,0.0,2647.0
2023-12-05 10:00:00,4217.0,3752.0,0.0,0.0,2731.0
2023-12-05 11:00:00,4598.0,3753.0,0.0,0.0,2982.0
2023-12-05 12:00:00,5528.0,3753.0,0.0,0.0,3080.0
2023-12-05 13:00:00,6349.0,3753.0,0.0,189.0,3046.0
2023-12-05 14:00:00,5957.0,3752.0,0.0,1138.0,2932.0
2023-12-05 15:00:00,5952.0,3750.0,0.0,2029.0,2805.0
2023-12-05 16:00:00,6168.0,3751.0,0.0,2672.0,2625.0
2023-12-05 17:00:00,6313.0,3751.0,0.0,2941.0,2747.0
2023-12-05 18:00:00,6651.0,3749.0,0.0,3084.0,2865.0
2023-12-05 19:00:00,7485.0,3748.0,0.0,2561.0,2920.0
2023-12-05 20:00:00,7728.0,3750.0,0.0,2236.0,3174.0
2023-12-05 21:00:00,8039.0,3750.0,0.0,1719.0,3315.0
2023-12-05 22:00:00,8623.0,3749.0,0.0,667.0,3454.0
2023-12-05 23:00:00,9448.0,3748.0,0.0,45.0,3426.0
