UTC time,nat_gas,nuclear,oil,solar,other
2023-07-20 00:00:00,14950.0,3713.0,0.0,331.0,4294.0
2023-07-20 01:00:00,14745.0,3712.0,0.0,27.0,4358.0
2023-07-20 02:00:00,13901.0,3713.0,0.0,0.0,4467.0
2023-07-20 03:00:00,13095.0,3714.0,0.0,0.0,4012.0
2023-07-20 04:00:00,11681.0,3716.0,0.0,0.0,3835.0
2023-07-20 05:00:00,10782.0,3718.0,0.0,0.0,3381.0
2023-07-20 06:00:00,10062.0,3721.0,0.0,0.0,3006.0
2023-07-20 07:00:00,9443.0,3722.0,0.0,0.0,2868.0
2023-07-20 08:00:00,9050.0,3721.0,0.0,0.0,2812.0
2023-07-20 09:00:00,8856.0,3721.0,0.0,0.0,2758.0
2023-07-20 10:00:00,9107.0,3722.0,0.0,0.0,2766.0
2023-07-20 11:00:00,9608.0,3721.0,0.0,0.0,2760.0
2023-07-20 12:00:00,9860.0,3721.0,0.0,246.0,2772.0
2023-07-20 13:00:00,10371.0,3723.0,0.0,1165.0,2874.0
2023-07-20 14:00:00,10836.0,3723.0,0.0,2193.0,3035.0
2023-07-20 15:00:00,11547.0,3719.0,0.0,3031.0,3242.0
2023-07-20 16:00:00,12463.0,3719.0,0.0,3665.0,3425.0
2023-07-20 17:00:00,13864.0,3719.0,0.0,3905.0,3462.0
2023-07-20 18:00:00,14903.0,3716.0,0.0,3937.0,3690.0
2023-07-20 19:00:00,15461.0,3713.0,0.0,3807.0,4130.0
2023-07-20 20:00:00,15552.0,3710.0,0.0,3534.0,4318.0
2023-07-20 21:00:00,15857.0,3708.0,0.0,2899.0,4886.0
2023-07-20 22:00:00,16193.0,3704.0,0.0,2255.0,4848.0
2023-07-20 23:00:00,16167.0,3698.0,0.0,1600.0,4680.0
