Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35160,2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,311.05,10777.0,3749.0,0.0,49.0,2069.0
35161,2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,308.7,10112.0,3750.0,0.0,42.0,2068.0
35162,2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,306.33,9366.0,3748.0,0.0,0.0,2054.0
35163,2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,302.5,8493.0,3749.0,0.0,0.0,2058.0
35164,2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,298.58,7684.0,3747.0,0.0,0.0,2062.0
35165,2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,292.65,6796.0,3751.0,0.0,0.0,2026.0
35166,2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,284.28,5660.0,3752.0,0.0,0.0,2000.0
35167,2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,277.77,4916.0,3750.0,0.0,0.0,1979.0
35168,2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,272.25,4510.0,3751.0,0.0,0.0,1917.0
35169,2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,266.67,4352.0,3750.0,0.0,0.0,1785.0
35170,2023-01-21 10:00:00,2024-07-17 00:00:00,3.1,264.52,4314.0,3751.0,0.0,0.0,1730.0
35171,2023-01-21 11:00:00,2024-07-17 00:00:00,3.1,268.87,4596.0,3761.0,0.0,0.0,1785.0
35172,2023-01-21 12:00:00,2024-07-17 00:00:00,3.1,275.6,5037.0,3759.0,0.0,0.0,1872.0
35173,2023-01-21 13:00:00,2024-07-17 00:00:00,3.1,282.33,5722.0,3762.0,0.0,27.0,1941.0
35174,2023-01-21 14:00:00,2024-07-17 00:00:00,3.1,283.73,6589.0,3760.0,0.0,358.0,2060.0
35175,2023-01-21 15:00:00,2024-07-17 00:00:00,3.1,280.6,7357.0,3761.0,0.0,778.0,2092.0
35176,2023-01-21 16:00:00,2024-07-17 00:00:00,3.1,273.68,7831.0,3760.0,0.0,1296.0,2089.0
35177,2023-01-21 17:00:00,2024-07-17 00:00:00,3.1,270.08,8089.0,3759.0,0.0,1583.0,2081.0
35178,2023-01-21 18:00:00,2024-07-17 00:00:00,3.1,274.41,8671.0,3754.0,0.0,1546.0,2081.0
35179,2023-01-21 19:00:00,2024-07-17 00:00:00,3.1,280.92,9301.0,3754.0,0.0,1378.0,2085.0
35180,2023-01-21 20:00:00,2024-07-17 00:00:00,3.1,290.59,9906.0,3749.0,0.0,990.0,2076.0
35181,2023-01-21 21:00:00,2024-07-17 00:00:00,3.1,298.93,10378.0,3751.0,0.0,631.0,2073.0
35182,2023-01-21 22:00:00,2024-07-17 00:00:00,3.1,305.22,10543.0,3748.0,0.0,293.0,2040.0
35183,2023-01-21 23:00:00,2024-07-17 00:00:00,3.1,308.94,10409.0,3738.0,0.0,51.0,2011.0
