UTC time,nat_gas,nuclear,oil,solar,other
2023-07-07 00:00:00,15848.0,3683.0,0.0,456.0,3365.0
2023-07-07 01:00:00,15455.0,3688.0,0.0,41.0,3314.0
2023-07-07 02:00:00,14767.0,3693.0,0.0,0.0,3278.0
2023-07-07 03:00:00,13385.0,3697.0,0.0,0.0,3251.0
2023-07-07 04:00:00,11765.0,3701.0,0.0,0.0,3201.0
2023-07-07 05:00:00,10512.0,3704.0,0.0,0.0,3150.0
2023-07-07 06:00:00,9684.0,3708.0,0.0,0.0,2944.0
2023-07-07 07:00:00,9120.0,3708.0,0.0,0.0,2696.0
2023-07-07 08:00:00,8612.0,3708.0,0.0,0.0,2689.0
2023-07-07 09:00:00,8400.0,3708.0,0.0,0.0,2689.0
2023-07-07 10:00:00,8623.0,3707.0,0.0,0.0,2693.0
2023-07-07 11:00:00,8989.0,3709.0,0.0,0.0,2692.0
2023-07-07 12:00:00,9429.0,3710.0,0.0,352.0,2749.0
2023-07-07 13:00:00,10266.0,3712.0,0.0,1446.0,2873.0
2023-07-07 14:00:00,11506.0,3710.0,0.0,2497.0,2854.0
2023-07-07 15:00:00,12626.0,3708.0,0.0,3249.0,2894.0
2023-07-07 16:00:00,14016.0,3706.0,0.0,3567.0,2877.0
2023-07-07 17:00:00,15222.0,3704.0,0.0,3653.0,2890.0
2023-07-07 18:00:00,16137.0,3703.0,0.0,3523.0,2962.0
2023-07-07 19:00:00,16354.0,3700.0,0.0,2903.0,2983.0
2023-07-07 20:00:00,16092.0,3697.0,0.0,2328.0,3079.0
2023-07-07 21:00:00,15830.0,3693.0,0.0,1879.0,3267.0
2023-07-07 22:00:00,15734.0,3689.0,0.0,1464.0,3276.0
2023-07-07 23:00:00,15182.0,3685.0,0.0,1056.0,3137.0
