,UTC time,actual_carbon_intensity_lifecycle,forecasted_carbon_intensity_lifecycle
2963,2021-08-03 11:00:00,619.45,541.11
2964,2021-08-03 12:00:00,617.18,540.77
2965,2021-08-03 13:00:00,613.24,538.19
2966,2021-08-03 14:00:00,611.98,535.29
2967,2021-08-03 15:00:00,607.68,528.44
2968,2021-08-03 16:00:00,602.22,521.92
2969,2021-08-03 17:00:00,600.2,514.14
2970,2021-08-03 18:00:00,599.7,504.58
2971,2021-08-03 19:00:00,598.15,494.88
2972,2021-08-03 20:00:00,595.57,485.2
2973,2021-08-03 21:00:00,592.77,477.82
2974,2021-08-03 22:00:00,597.7,473.27
2975,2021-08-03 23:00:00,597.22,470.05
2976,2021-08-01 00:00:00,474.77,477.15
2977,2021-08-01 01:00:00,466.61,476.31
2978,2021-08-01 02:00:00,459.65,475.94
2979,2021-08-01 03:00:00,464.34,477.42
2980,2021-08-01 04:00:00,469.32,476.06
2981,2021-08-01 05:00:00,483.29,479.19
2982,2021-08-01 06:00:00,507.54,484.29
2983,2021-08-01 07:00:00,538.75,488.27
2984,2021-08-01 08:00:00,560.98,495.93
2985,2021-08-01 09:00:00,566.05,501.21
2986,2021-08-01 10:00:00,556.78,507.76
2987,2021-08-01 11:00:00,551.3,514.54
2988,2021-08-01 12:00:00,554.99,516.85
2989,2021-08-01 13:00:00,538.28,515.0
2990,2021-08-01 14:00:00,538.88,512.64
2991,2021-08-01 15:00:00,534.73,506.62
2992,2021-08-01 16:00:00,525.72,500.66
2993,2021-08-01 17:00:00,518.1,494.5
2994,2021-08-01 18:00:00,515.94,487.1
2995,2021-08-01 19:00:00,520.6,480.05
2996,2021-08-01 20:00:00,522.96,473.4
2997,2021-08-01 21:00:00,514.67,466.81
2998,2021-08-01 22:00:00,509.32,462.16
2999,2021-08-01 23:00:00,491.9,457.87
3000,2021-08-02 00:00:00,480.46,451.63
3001,2021-08-02 01:00:00,494.31,452.36
3002,2021-08-02 02:00:00,513.34,455.19
3003,2021-08-02 03:00:00,533.11,459.58
3004,2021-08-02 04:00:00,535.56,462.39
3005,2021-08-02 05:00:00,548.56,470.09
3006,2021-08-02 06:00:00,557.96,480.24
3007,2021-08-02 07:00:00,562.31,488.45
3008,2021-08-02 08:00:00,561.04,500.66
3009,2021-08-02 09:00:00,575.56,510.44
3010,2021-08-02 10:00:00,574.92,522.25
3011,2021-08-02 11:00:00,566.44,535.11
3012,2021-08-02 12:00:00,564.08,541.09
3013,2021-08-02 13:00:00,568.22,542.35
3014,2021-08-02 14:00:00,576.08,542.69
3015,2021-08-02 15:00:00,587.59,539.22
3016,2021-08-02 16:00:00,582.37,535.53
3017,2021-08-02 17:00:00,576.55,530.32
3018,2021-08-02 18:00:00,576.46,523.01
3019,2021-08-02 19:00:00,577.71,515.84
3020,2021-08-02 20:00:00,581.24,508.02
3021,2021-08-02 21:00:00,580.5,500.51
3022,2021-08-02 22:00:00,591.45,495.48
3023,2021-08-02 23:00:00,586.22,490.25
3024,2021-08-03 00:00:00,585.96,477.9
3025,2021-08-03 01:00:00,594.57,483.26
3026,2021-08-03 02:00:00,599.06,490.64
3027,2021-08-03 03:00:00,605.02,498.04
3028,2021-08-03 04:00:00,604.37,501.9
3029,2021-08-03 05:00:00,608.53,509.53
3030,2021-08-03 06:00:00,612.77,518.67
3031,2021-08-03 07:00:00,614.13,522.77
3032,2021-08-03 08:00:00,608.66,527.78
3033,2021-08-03 09:00:00,611.35,532.13
3034,2021-08-03 10:00:00,616.42,539.16
3035,2021-08-03 11:00:00,619.45,545.33
3036,2021-08-03 12:00:00,617.18,544.12
3037,2021-08-03 13:00:00,613.24,541.08
3038,2021-08-03 14:00:00,611.98,537.76
3039,2021-08-03 15:00:00,607.68,530.64
3040,2021-08-03 16:00:00,602.22,523.99
3041,2021-08-03 17:00:00,600.2,516.13
3042,2021-08-03 18:00:00,599.7,506.36
3043,2021-08-03 19:00:00,598.15,496.1
3044,2021-08-03 20:00:00,595.57,486.24
3045,2021-08-03 21:00:00,592.77,478.35
3046,2021-08-03 22:00:00,597.7,473.21
3047,2021-08-03 23:00:00,597.22,469.7
3048,2021-08-04 00:00:00,602.5,460.16
3049,2021-08-04 01:00:00,605.88,465.72
3050,2021-08-04 02:00:00,606.8,473.65
3051,2021-08-04 03:00:00,603.57,482.07
3052,2021-08-04 04:00:00,597.61,487.33
3053,2021-08-04 05:00:00,590.75,496.51
3054,2021-08-04 06:00:00,587.35,507.18
3055,2021-08-04 07:00:00,595.91,512.73
3056,2021-08-04 08:00:00,595.26,519.09
3057,2021-08-04 09:00:00,593.16,524.34
3058,2021-08-04 10:00:00,594.28,532.24
3059,2021-08-04 11:00:00,595.72,539.98
3060,2021-08-04 12:00:00,595.97,540.34
3061,2021-08-04 13:00:00,600.26,538.33
3062,2021-08-04 14:00:00,595.07,536.07
3063,2021-08-04 15:00:00,590.7,529.8
3064,2021-08-04 16:00:00,594.47,523.99
3065,2021-08-04 17:00:00,597.86,516.64
3066,2021-08-04 18:00:00,594.86,507.33
3067,2021-08-04 19:00:00,589.74,497.39
3068,2021-08-04 20:00:00,587.79,487.47
3069,2021-08-04 21:00:00,585.85,479.34
3070,2021-08-04 22:00:00,592.29,474.42
3071,2021-08-04 23:00:00,602.11,471.18
3072,2021-08-02 00:00:00,480.46,496.99
3073,2021-08-02 01:00:00,494.31,496.15
3074,2021-08-02 02:00:00,513.34,495.89
3075,2021-08-02 03:00:00,533.11,497.0
3076,2021-08-02 04:00:00,535.56,497.15
3077,2021-08-02 05:00:00,548.56,502.01
3078,2021-08-02 06:00:00,557.96,509.31
3079,2021-08-02 07:00:00,562.31,513.99
3080,2021-08-02 08:00:00,561.04,523.62
3081,2021-08-02 09:00:00,575.56,530.47
3082,2021-08-02 10:00:00,574.92,539.96
3083,2021-08-02 11:00:00,566.44,549.93
3084,2021-08-02 12:00:00,564.08,554.83
3085,2021-08-02 13:00:00,568.22,555.24
3086,2021-08-02 14:00:00,576.08,554.98
3087,2021-08-02 15:00:00,587.59,551.34
3088,2021-08-02 16:00:00,582.37,547.59
3089,2021-08-02 17:00:00,576.55,543.06
3090,2021-08-02 18:00:00,576.46,536.64
3091,2021-08-02 19:00:00,577.71,530.27
3092,2021-08-02 20:00:00,581.24,524.09
3093,2021-08-02 21:00:00,580.5,517.65
3094,2021-08-02 22:00:00,591.45,513.89
3095,2021-08-02 23:00:00,586.22,510.53
3096,2021-08-03 00:00:00,585.96,500.48
3097,2021-08-03 01:00:00,594.57,506.37
3098,2021-08-03 02:00:00,599.06,513.99
3099,2021-08-03 03:00:00,605.02,520.93
3100,2021-08-03 04:00:00,604.37,523.87
3101,2021-08-03 05:00:00,608.53,530.59
3102,2021-08-03 06:00:00,612.77,538.81
3103,2021-08-03 07:00:00,614.13,541.09
3104,2021-08-03 08:00:00,608.66,544.54
3105,2021-08-03 09:00:00,611.35,547.67
3106,2021-08-03 10:00:00,616.42,551.64
3107,2021-08-03 11:00:00,619.45,553.33
3108,2021-08-03 12:00:00,617.18,554.57
3109,2021-08-03 13:00:00,613.24,553.51
3110,2021-08-03 14:00:00,611.98,549.77
3111,2021-08-03 15:00:00,607.68,542.25
3112,2021-08-03 16:00:00,602.22,535.09
3113,2021-08-03 17:00:00,600.2,527.01
3114,2021-08-03 18:00:00,599.7,517.03
3115,2021-08-03 19:00:00,598.15,506.46
3116,2021-08-03 20:00:00,595.57,496.59
3117,2021-08-03 21:00:00,592.77,488.8
3118,2021-08-03 22:00:00,597.7,484.05
3119,2021-08-03 23:00:00,597.22,481.33
3120,2021-08-04 00:00:00,602.5,478.16
3121,2021-08-04 01:00:00,605.88,484.5
3122,2021-08-04 02:00:00,606.8,493.04
3123,2021-08-04 03:00:00,603.57,501.2
3124,2021-08-04 04:00:00,597.61,505.95
3125,2021-08-04 05:00:00,590.75,514.35
3126,2021-08-04 06:00:00,587.35,524.12
3127,2021-08-04 07:00:00,595.91,528.31
3128,2021-08-04 08:00:00,595.26,533.24
3129,2021-08-04 09:00:00,593.16,537.37
3130,2021-08-04 10:00:00,594.28,544.31
3131,2021-08-04 11:00:00,595.72,545.47
3132,2021-08-04 12:00:00,595.97,546.28
3133,2021-08-04 13:00:00,600.26,546.32
3134,2021-08-04 14:00:00,595.07,544.69
3135,2021-08-04 15:00:00,590.7,538.09
3136,2021-08-04 16:00:00,594.47,531.92
3137,2021-08-04 17:00:00,597.86,523.9
3138,2021-08-04 18:00:00,594.86,513.88
3139,2021-08-04 19:00:00,589.74,503.47
3140,2021-08-04 20:00:00,587.79,493.51
3141,2021-08-04 21:00:00,585.85,485.58
3142,2021-08-04 22:00:00,592.29,480.63
3143,2021-08-04 23:00:00,602.11,477.78
3144,2021-08-05 00:00:00,607.17,464.59
3145,2021-08-05 01:00:00,609.88,470.23
3146,2021-08-05 02:00:00,613.44,477.91
3147,2021-08-05 03:00:00,616.17,486.23
3148,2021-08-05 04:00:00,608.33,489.54
3149,2021-08-05 05:00:00,603.13,496.33
3150,2021-08-05 06:00:00,606.27,504.32
3151,2021-08-05 07:00:00,610.39,507.19
3152,2021-08-05 08:00:00,611.9,509.64
3153,2021-08-05 09:00:00,610.3,511.83
3154,2021-08-05 10:00:00,618.34,515.83
3155,2021-08-05 11:00:00,622.72,518.71
3156,2021-08-05 12:00:00,621.33,514.96
3157,2021-08-05 13:00:00,619.66,509.72
3158,2021-08-05 14:00:00,615.55,504.58
3159,2021-08-05 15:00:00,614.16,495.14
3160,2021-08-05 16:00:00,604.78,486.36
3161,2021-08-05 17:00:00,597.96,477.12
3162,2021-08-05 18:00:00,585.31,466.67
3163,2021-08-05 19:00:00,554.72,455.88
3164,2021-08-05 20:00:00,490.94,445.84
3165,2021-08-05 21:00:00,460.02,438.16
3166,2021-08-05 22:00:00,387.8,433.16
3167,2021-08-05 23:00:00,360.08,430.16
3168,2021-08-03 00:00:00,585.96,556.91
3169,2021-08-03 01:00:00,594.57,564.61
3170,2021-08-03 02:00:00,599.06,573.56
3171,2021-08-03 03:00:00,605.02,580.14
3172,2021-08-03 04:00:00,604.37,580.88
3173,2021-08-03 05:00:00,608.53,584.02
3174,2021-08-03 06:00:00,612.77,588.08
3175,2021-08-03 07:00:00,614.13,584.94
3176,2021-08-03 08:00:00,608.66,583.75
3177,2021-08-03 09:00:00,611.35,582.61
3178,2021-08-03 10:00:00,616.42,585.78
3179,2021-08-03 11:00:00,619.45,585.62
3180,2021-08-03 12:00:00,617.18,586.79
3181,2021-08-03 13:00:00,613.24,584.13
3182,2021-08-03 14:00:00,611.98,581.28
3183,2021-08-03 15:00:00,607.68,574.38
3184,2021-08-03 16:00:00,602.22,566.67
3185,2021-08-03 17:00:00,600.2,558.39
3186,2021-08-03 18:00:00,599.7,547.78
3187,2021-08-03 19:00:00,598.15,537.35
3188,2021-08-03 20:00:00,595.57,528.24
3189,2021-08-03 21:00:00,592.77,522.71
3190,2021-08-03 22:00:00,597.7,521.19
3191,2021-08-03 23:00:00,597.22,522.31
3192,2021-08-04 00:00:00,602.5,523.17
3193,2021-08-04 01:00:00,605.88,530.73
3194,2021-08-04 02:00:00,606.8,539.69
3195,2021-08-04 03:00:00,603.57,546.36
3196,2021-08-04 04:00:00,597.61,548.05
3197,2021-08-04 05:00:00,590.75,552.55
3198,2021-08-04 06:00:00,587.35,557.58
3199,2021-08-04 07:00:00,595.91,557.03
3200,2021-08-04 08:00:00,595.26,558.27
3201,2021-08-04 09:00:00,593.16,559.21
3202,2021-08-04 10:00:00,594.28,563.75
3203,2021-08-04 11:00:00,595.72,567.93
3204,2021-08-04 12:00:00,595.97,567.51
3205,2021-08-04 13:00:00,600.26,565.29
3206,2021-08-04 14:00:00,595.07,562.91
3207,2021-08-04 15:00:00,590.7,556.68
3208,2021-08-04 16:00:00,594.47,550.09
3209,2021-08-04 17:00:00,597.86,542.43
3210,2021-08-04 18:00:00,594.86,532.94
3211,2021-08-04 19:00:00,589.74,523.68
3212,2021-08-04 20:00:00,587.79,515.32
3213,2021-08-04 21:00:00,585.85,509.89
3214,2021-08-04 22:00:00,592.29,508.04
3215,2021-08-04 23:00:00,602.11,508.61
3216,2021-08-05 00:00:00,607.17,508.41
3217,2021-08-05 01:00:00,609.88,515.92
3218,2021-08-05 02:00:00,613.44,525.13
3219,2021-08-05 03:00:00,616.17,532.69
3220,2021-08-05 04:00:00,608.33,535.09
3221,2021-08-05 05:00:00,603.13,540.34
3222,2021-08-05 06:00:00,606.27,546.26
3223,2021-08-05 07:00:00,610.39,546.48
3224,2021-08-05 08:00:00,611.9,547.62
3225,2021-08-05 09:00:00,610.3,548.79
3226,2021-08-05 10:00:00,618.34,553.16
3227,2021-08-05 11:00:00,622.72,556.85
3228,2021-08-05 12:00:00,621.33,554.19
3229,2021-08-05 13:00:00,619.66,550.61
3230,2021-08-05 14:00:00,615.55,546.88
3231,2021-08-05 15:00:00,614.16,539.24
3232,2021-08-05 16:00:00,604.78,531.55
3233,2021-08-05 17:00:00,597.96,522.97
3234,2021-08-05 18:00:00,585.31,512.76
3235,2021-08-05 19:00:00,554.72,502.55
3236,2021-08-05 20:00:00,490.94,493.25
3237,2021-08-05 21:00:00,460.02,487.01
3238,2021-08-05 22:00:00,387.8,484.01
3239,2021-08-05 23:00:00,360.08,483.46
3240,2021-08-06 00:00:00,363.62,469.6
3241,2021-08-06 01:00:00,360.94,472.53
3242,2021-08-06 02:00:00,356.85,475.62
3243,2021-08-06 03:00:00,366.91,479.04
3244,2021-08-06 04:00:00,384.82,478.49
3245,2021-08-06 05:00:00,396.38,479.39
3246,2021-08-06 06:00:00,423.97,479.75
3247,2021-08-06 07:00:00,438.11,479.72
3248,2021-08-06 08:00:00,418.94,480.62
3249,2021-08-06 09:00:00,407.69,478.84
3250,2021-08-06 10:00:00,414.51,477.2
3251,2021-08-06 11:00:00,414.68,476.92
3252,2021-08-06 12:00:00,423.29,476.09
3253,2021-08-06 13:00:00,410.73,473.62
3254,2021-08-06 14:00:00,422.74,471.04
3255,2021-08-06 15:00:00,418.48,465.41
3256,2021-08-06 16:00:00,411.64,460.09
3257,2021-08-06 17:00:00,403.43,454.1
3258,2021-08-06 18:00:00,400.35,447.14
3259,2021-08-06 19:00:00,395.03,441.73
3260,2021-08-06 20:00:00,386.16,437.97
3261,2021-08-06 21:00:00,376.08,435.15
3262,2021-08-06 22:00:00,361.23,434.38
3263,2021-08-06 23:00:00,350.31,436.04
3264,2021-08-04 00:00:00,602.5,586.19
3265,2021-08-04 01:00:00,605.88,592.07
3266,2021-08-04 02:00:00,606.8,598.59
3267,2021-08-04 03:00:00,603.57,602.28
3268,2021-08-04 04:00:00,597.61,601.04
3269,2021-08-04 05:00:00,590.75,601.45
3270,2021-08-04 06:00:00,587.35,601.69
3271,2021-08-04 07:00:00,595.91,596.15
3272,2021-08-04 08:00:00,595.26,593.59
3273,2021-08-04 09:00:00,593.16,591.11
3274,2021-08-04 10:00:00,594.28,592.95
3275,2021-08-04 11:00:00,595.72,595.96
3276,2021-08-04 12:00:00,595.97,596.15
3277,2021-08-04 13:00:00,600.26,594.93
3278,2021-08-04 14:00:00,595.07,593.46
3279,2021-08-04 15:00:00,590.7,588.34
3280,2021-08-04 16:00:00,594.47,581.79
3281,2021-08-04 17:00:00,597.86,574.95
3282,2021-08-04 18:00:00,594.86,566.2
3283,2021-08-04 19:00:00,589.74,558.03
3284,2021-08-04 20:00:00,587.79,551.35
3285,2021-08-04 21:00:00,585.85,547.86
3286,2021-08-04 22:00:00,592.29,548.27
3287,2021-08-04 23:00:00,602.11,551.01
3288,2021-08-05 00:00:00,607.17,555.95
3289,2021-08-05 01:00:00,609.88,563.36
3290,2021-08-05 02:00:00,613.44,571.82
3291,2021-08-05 03:00:00,616.17,577.64
3292,2021-08-05 04:00:00,608.33,577.3
3293,2021-08-05 05:00:00,603.13,579.37
3294,2021-08-05 06:00:00,606.27,581.91
3295,2021-08-05 07:00:00,610.39,578.35
3296,2021-08-05 08:00:00,611.9,576.67
3297,2021-08-05 09:00:00,610.3,575.75
3298,2021-08-05 10:00:00,618.34,578.69
3299,2021-08-05 11:00:00,622.72,580.77
3300,2021-08-05 12:00:00,621.33,578.41
3301,2021-08-05 13:00:00,619.66,574.44
3302,2021-08-05 14:00:00,615.55,570.46
3303,2021-08-05 15:00:00,614.16,562.55
3304,2021-08-05 16:00:00,604.78,554.15
3305,2021-08-05 17:00:00,597.96,545.87
3306,2021-08-05 18:00:00,585.31,536.24
3307,2021-08-05 19:00:00,554.72,526.83
3308,2021-08-05 20:00:00,490.94,518.66
3309,2021-08-05 21:00:00,460.02,514.42
3310,2021-08-05 22:00:00,387.8,513.74
3311,2021-08-05 23:00:00,360.08,515.16
3312,2021-08-06 00:00:00,363.62,507.26
3313,2021-08-06 01:00:00,360.94,509.61
3314,2021-08-06 02:00:00,356.85,511.29
3315,2021-08-06 03:00:00,366.91,512.51
3316,2021-08-06 04:00:00,384.82,509.67
3317,2021-08-06 05:00:00,396.38,507.64
3318,2021-08-06 06:00:00,423.97,504.51
3319,2021-08-06 07:00:00,438.11,501.33
3320,2021-08-06 08:00:00,418.94,500.65
3321,2021-08-06 09:00:00,407.69,497.08
3322,2021-08-06 10:00:00,414.51,494.32
3323,2021-08-06 11:00:00,414.68,494.06
3324,2021-08-06 12:00:00,423.29,495.03
3325,2021-08-06 13:00:00,410.73,493.97
3326,2021-08-06 14:00:00,422.74,492.74
3327,2021-08-06 15:00:00,418.48,488.67
3328,2021-08-06 16:00:00,411.64,484.38
3329,2021-08-06 17:00:00,403.43,480.04
3330,2021-08-06 18:00:00,400.35,474.72
3331,2021-08-06 19:00:00,395.03,471.41
3332,2021-08-06 20:00:00,386.16,470.13
3333,2021-08-06 21:00:00,376.08,469.96
3334,2021-08-06 22:00:00,361.23,472.22
3335,2021-08-06 23:00:00,350.31,476.72
3336,2021-08-07 00:00:00,346.84,477.07
3337,2021-08-07 01:00:00,352.0,481.86
3338,2021-08-07 02:00:00,362.11,487.31
3339,2021-08-07 03:00:00,369.85,492.25
3340,2021-08-07 04:00:00,385.72,491.86
3341,2021-08-07 05:00:00,416.01,492.87
3342,2021-08-07 06:00:00,429.29,493.22
3343,2021-08-07 07:00:00,440.87,492.4
3344,2021-08-07 08:00:00,457.91,493.16
3345,2021-08-07 09:00:00,472.95,491.94
3346,2021-08-07 10:00:00,479.78,491.48
3347,2021-08-07 11:00:00,488.41,492.82
3348,2021-08-07 12:00:00,492.71,492.54
3349,2021-08-07 13:00:00,513.56,490.12
3350,2021-08-07 14:00:00,494.42,487.48
3351,2021-08-07 15:00:00,500.87,481.29
3352,2021-08-07 16:00:00,488.86,475.04
3353,2021-08-07 17:00:00,465.24,468.58
3354,2021-08-07 18:00:00,451.0,461.11
3355,2021-08-07 19:00:00,441.23,455.19
3356,2021-08-07 20:00:00,393.26,450.59
3357,2021-08-07 21:00:00,376.41,448.09
3358,2021-08-07 22:00:00,336.38,448.14
3359,2021-08-07 23:00:00,328.01,450.08
3360,2021-08-05 00:00:00,607.17,581.24
3361,2021-08-05 01:00:00,609.88,589.56
3362,2021-08-05 02:00:00,613.44,598.99
3363,2021-08-05 03:00:00,616.17,605.12
3364,2021-08-05 04:00:00,608.33,604.22
3365,2021-08-05 05:00:00,603.13,605.54
3366,2021-08-05 06:00:00,606.27,607.21
3367,2021-08-05 07:00:00,610.39,601.58
3368,2021-08-05 08:00:00,611.9,597.69
3369,2021-08-05 09:00:00,610.3,595.39
3370,2021-08-05 10:00:00,618.34,595.09
3371,2021-08-05 11:00:00,622.72,594.59
3372,2021-08-05 12:00:00,621.33,595.99
3373,2021-08-05 13:00:00,619.66,591.85
3374,2021-08-05 14:00:00,615.55,587.84
3375,2021-08-05 15:00:00,614.16,579.48
3376,2021-08-05 16:00:00,604.78,569.9
3377,2021-08-05 17:00:00,597.96,560.64
3378,2021-08-05 18:00:00,585.31,549.66
3379,2021-08-05 19:00:00,554.72,538.88
3380,2021-08-05 20:00:00,490.94,529.58
3381,2021-08-05 21:00:00,460.02,525.1
3382,2021-08-05 22:00:00,387.8,524.54
3383,2021-08-05 23:00:00,360.08,526.15
3384,2021-08-06 00:00:00,363.62,516.36
3385,2021-08-06 01:00:00,360.94,519.24
3386,2021-08-06 02:00:00,356.85,521.37
3387,2021-08-06 03:00:00,366.91,522.55
3388,2021-08-06 04:00:00,384.82,518.89
3389,2021-08-06 05:00:00,396.38,515.97
3390,2021-08-06 06:00:00,423.97,511.77
3391,2021-08-06 07:00:00,438.11,507.51
3392,2021-08-06 08:00:00,418.94,506.16
3393,2021-08-06 09:00:00,407.69,502.09
3394,2021-08-06 10:00:00,414.51,499.05
3395,2021-08-06 11:00:00,414.68,498.99
3396,2021-08-06 12:00:00,423.29,500.32
3397,2021-08-06 13:00:00,410.73,499.52
3398,2021-08-06 14:00:00,422.74,498.49
3399,2021-08-06 15:00:00,418.48,494.38
3400,2021-08-06 16:00:00,411.64,489.78
3401,2021-08-06 17:00:00,403.43,485.13
3402,2021-08-06 18:00:00,400.35,479.59
3403,2021-08-06 19:00:00,395.03,476.3
3404,2021-08-06 20:00:00,386.16,475.05
3405,2021-08-06 21:00:00,376.08,475.34
3406,2021-08-06 22:00:00,361.23,478.19
3407,2021-08-06 23:00:00,350.31,483.17
3408,2021-08-07 00:00:00,346.84,485.61
3409,2021-08-07 01:00:00,352.0,491.85
3410,2021-08-07 02:00:00,362.11,499.2
3411,2021-08-07 03:00:00,369.85,505.25
3412,2021-08-07 04:00:00,385.72,505.55
3413,2021-08-07 05:00:00,416.01,507.55
3414,2021-08-07 06:00:00,429.29,509.02
3415,2021-08-07 07:00:00,440.87,508.37
3416,2021-08-07 08:00:00,457.91,509.87
3417,2021-08-07 09:00:00,472.95,509.88
3418,2021-08-07 10:00:00,479.78,511.52
3419,2021-08-07 11:00:00,488.41,515.22
3420,2021-08-07 12:00:00,492.71,516.06
3421,2021-08-07 13:00:00,513.56,514.54
3422,2021-08-07 14:00:00,494.42,512.62
3423,2021-08-07 15:00:00,500.87,506.78
3424,2021-08-07 16:00:00,488.86,500.54
3425,2021-08-07 17:00:00,465.24,493.74
3426,2021-08-07 18:00:00,451.0,485.74
3427,2021-08-07 19:00:00,441.23,479.17
3428,2021-08-07 20:00:00,393.26,473.53
3429,2021-08-07 21:00:00,376.41,470.57
3430,2021-08-07 22:00:00,336.38,470.65
3431,2021-08-07 23:00:00,328.01,472.35
3432,2021-08-08 00:00:00,320.46,458.39
3433,2021-08-08 01:00:00,325.22,457.85
3434,2021-08-08 02:00:00,323.7,457.27
3435,2021-08-08 03:00:00,317.28,457.54
3436,2021-08-08 04:00:00,329.59,454.25
3437,2021-08-08 05:00:00,319.33,453.08
3438,2021-08-08 06:00:00,363.35,452.33
3439,2021-08-08 07:00:00,373.06,453.66
3440,2021-08-08 08:00:00,416.31,459.25
3441,2021-08-08 09:00:00,409.68,461.95
3442,2021-08-08 10:00:00,425.19,464.71
3443,2021-08-08 11:00:00,439.8,470.2
3444,2021-08-08 12:00:00,443.47,474.57
3445,2021-08-08 13:00:00,447.56,474.34
3446,2021-08-08 14:00:00,419.9,473.67
3447,2021-08-08 15:00:00,376.6,469.85
3448,2021-08-08 16:00:00,358.23,466.04
3449,2021-08-08 17:00:00,349.81,462.41
3450,2021-08-08 18:00:00,332.27,458.09
3451,2021-08-08 19:00:00,319.42,455.76
3452,2021-08-08 20:00:00,315.21,453.93
3453,2021-08-08 21:00:00,321.99,452.21
3454,2021-08-08 22:00:00,321.33,452.09
3455,2021-08-08 23:00:00,324.89,451.83
3456,2021-08-06 00:00:00,363.62,419.47
3457,2021-08-06 01:00:00,360.94,423.02
3458,2021-08-06 02:00:00,356.85,428.06
3459,2021-08-06 03:00:00,366.91,434.39
3460,2021-08-06 04:00:00,384.82,435.47
3461,2021-08-06 05:00:00,396.38,438.82
3462,2021-08-06 06:00:00,423.97,440.31
3463,2021-08-06 07:00:00,438.11,442.27
3464,2021-08-06 08:00:00,418.94,448.35
3465,2021-08-06 09:00:00,407.69,450.19
3466,2021-08-06 10:00:00,414.51,452.76
3467,2021-08-06 11:00:00,414.68,460.78
3468,2021-08-06 12:00:00,423.29,468.2
3469,2021-08-06 13:00:00,410.73,469.57
3470,2021-08-06 14:00:00,422.74,468.95
3471,2021-08-06 15:00:00,418.48,462.56
3472,2021-08-06 16:00:00,411.64,456.15
3473,2021-08-06 17:00:00,403.43,448.74
3474,2021-08-06 18:00:00,400.35,440.16
3475,2021-08-06 19:00:00,395.03,433.14
3476,2021-08-06 20:00:00,386.16,428.22
3477,2021-08-06 21:00:00,376.08,424.48
3478,2021-08-06 22:00:00,361.23,423.14
3479,2021-08-06 23:00:00,350.31,422.22
3480,2021-08-07 00:00:00,346.84,421.05
3481,2021-08-07 01:00:00,352.0,429.35
3482,2021-08-07 02:00:00,362.11,439.72
3483,2021-08-07 03:00:00,369.85,449.73
3484,2021-08-07 04:00:00,385.72,452.33
3485,2021-08-07 05:00:00,416.01,457.13
3486,2021-08-07 06:00:00,429.29,461.35
3487,2021-08-07 07:00:00,440.87,464.05
3488,2021-08-07 08:00:00,457.91,468.43
3489,2021-08-07 09:00:00,472.95,470.67
3490,2021-08-07 10:00:00,479.78,473.73
3491,2021-08-07 11:00:00,488.41,479.45
3492,2021-08-07 12:00:00,492.71,481.1
3493,2021-08-07 13:00:00,513.56,479.44
3494,2021-08-07 14:00:00,494.42,477.02
3495,2021-08-07 15:00:00,500.87,469.57
3496,2021-08-07 16:00:00,488.86,462.06
3497,2021-08-07 17:00:00,465.24,453.52
3498,2021-08-07 18:00:00,451.0,443.74
3499,2021-08-07 19:00:00,441.23,435.41
3500,2021-08-07 20:00:00,393.26,427.64
3501,2021-08-07 21:00:00,376.41,422.51
3502,2021-08-07 22:00:00,336.38,420.39
3503,2021-08-07 23:00:00,328.01,419.69
3504,2021-08-08 00:00:00,320.46,409.75
3505,2021-08-08 01:00:00,325.22,408.47
3506,2021-08-08 02:00:00,323.7,407.71
3507,2021-08-08 03:00:00,317.28,408.88
3508,2021-08-08 04:00:00,329.59,406.87
3509,2021-08-08 05:00:00,319.33,407.84
3510,2021-08-08 06:00:00,363.35,409.8
3511,2021-08-08 07:00:00,373.06,415.04
3512,2021-08-08 08:00:00,416.31,424.53
3513,2021-08-08 09:00:00,409.68,430.33
3514,2021-08-08 10:00:00,425.19,435.39
3515,2021-08-08 11:00:00,439.8,443.29
3516,2021-08-08 12:00:00,443.47,449.21
3517,2021-08-08 13:00:00,447.56,449.78
3518,2021-08-08 14:00:00,419.9,449.66
3519,2021-08-08 15:00:00,376.6,445.99
3520,2021-08-08 16:00:00,358.23,442.49
3521,2021-08-08 17:00:00,349.81,438.37
3522,2021-08-08 18:00:00,332.27,433.62
3523,2021-08-08 19:00:00,319.42,431.1
3524,2021-08-08 20:00:00,315.21,428.51
3525,2021-08-08 21:00:00,321.99,425.51
3526,2021-08-08 22:00:00,321.33,423.85
3527,2021-08-08 23:00:00,324.89,421.43
3528,2021-08-09 00:00:00,339.81,410.76
3529,2021-08-09 01:00:00,339.28,410.14
3530,2021-08-09 02:00:00,339.73,411.03
3531,2021-08-09 03:00:00,355.44,413.83
3532,2021-08-09 04:00:00,391.51,413.03
3533,2021-08-09 05:00:00,443.34,415.47
3534,2021-08-09 06:00:00,438.26,419.41
3535,2021-08-09 07:00:00,415.68,425.43
3536,2021-08-09 08:00:00,411.93,435.23
3537,2021-08-09 09:00:00,406.89,442.49
3538,2021-08-09 10:00:00,416.66,449.31
3539,2021-08-09 11:00:00,407.28,458.28
3540,2021-08-09 12:00:00,419.53,463.15
3541,2021-08-09 13:00:00,414.45,462.33
3542,2021-08-09 14:00:00,429.65,460.82
3543,2021-08-09 15:00:00,442.12,455.38
