UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-29 00:00:00,40179.0,14230.0,0.0,3136.0,10720.0,0.0,229762.0,37728.0,212.0,2048.0
2023-10-29 01:00:00,28278.5,11078.5,0.0,1960.0,6559.25,0.0,136917.25,23963.5,130.0,1326.75
2023-10-29 02:00:00,21932.0,7410.0,0.0,1572.0,5147.0,0.0,113949.0,18702.0,106.0,1024.0
2023-10-29 03:00:00,21793.0,7582.0,0.0,1576.0,5338.0,0.0,123534.0,18703.0,104.0,1024.0
2023-10-29 04:00:00,20860.0,8165.0,0.0,1576.0,5237.0,0.0,128618.0,18737.0,104.0,1024.0
2023-10-29 05:00:00,20006.0,8208.0,0.0,1576.0,5150.0,6.0,133958.0,18990.0,100.0,1024.0
2023-10-29 06:00:00,20034.0,8230.0,0.0,1576.0,5118.0,3479.0,146223.0,19276.0,100.0,1024.0
2023-10-29 07:00:00,20125.0,8169.0,0.0,1576.0,5216.0,15685.0,155541.0,19434.0,97.0,1024.0
2023-10-29 08:00:00,20721.0,8166.0,0.0,1576.0,5301.0,31178.0,153063.0,19469.0,93.0,1024.0
2023-10-29 09:00:00,20886.0,8412.0,0.0,1576.0,5371.0,42927.0,144134.0,19218.0,88.0,1024.0
2023-10-29 10:00:00,21625.0,7911.0,0.0,1576.0,5184.0,48107.0,142016.0,19079.0,82.0,1024.0
2023-10-29 11:00:00,20971.0,7870.0,0.0,1576.0,5217.0,46878.0,136956.0,18937.0,78.0,1024.0
2023-10-29 12:00:00,20235.0,7706.0,0.0,1576.0,5194.0,39687.0,137411.0,19006.0,76.0,1024.0
2023-10-29 13:00:00,20171.0,7712.0,0.0,1570.0,5202.0,27585.0,134234.0,18982.0,76.0,1024.0
2023-10-29 14:00:00,20171.0,7961.0,0.0,1572.0,5117.0,13644.0,126966.0,19284.0,81.0,1024.0
2023-10-29 15:00:00,20484.0,8606.0,0.0,1576.0,5039.0,2494.0,129488.0,19773.0,87.0,1024.0
2023-10-29 16:00:00,20409.0,9784.0,0.0,1576.0,4953.0,6.0,135049.0,20318.0,88.0,1024.0
2023-10-29 17:00:00,20617.0,9975.0,0.0,1576.0,4777.0,0.0,144703.0,20536.0,90.0,1024.0
2023-10-29 18:00:00,20724.0,8901.0,0.0,1572.0,4728.0,0.0,152830.0,20413.0,88.0,1024.0
2023-10-29 19:00:00,20021.0,8683.0,0.0,1579.0,4726.0,0.0,155500.0,20233.0,88.0,1024.0
2023-10-29 20:00:00,19944.0,8341.0,0.0,1580.0,4685.0,0.0,154357.0,19943.0,92.0,1024.0
2023-10-29 21:00:00,19804.0,8207.0,0.0,1580.0,4603.0,0.0,152050.0,19600.0,96.0,1024.0
2023-10-29 22:00:00,19253.0,7804.0,0.0,1580.0,4502.0,0.0,151737.0,19000.0,99.0,916.0
2023-10-29 23:00:00,23098.0,11427.0,0.0,1578.0,4522.0,0.0,148639.0,19905.0,101.0,1048.0
