UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,2.82945238992511,288.228548839313,10.8139758470431,1.97698177320632,35115.92668,24048.64878,142.08184,1590.67786,6693.62339,0.0,60622.9993,18479.90576,50.15162,1037.39583
2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,3.08977561569714,287.402030562375,0.0055152008790213,0.633252093718753,35382.02124,23182.73094,191.3487,1581.33741,6738.6652,0.0,60809.00178,18482.30211,51.34372,1047.16662
2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,3.08977561569714,287.402030562375,0.0055152008790213,0.633252093718753,35239.00567,22234.92978,190.25401,1569.63928,6742.85492,0.0,61999.00093,18630.64702,51.50367,1054.68255
2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,3.08977561569714,287.402030562375,0.0055152008790213,0.633252093718753,35492.3852,21566.41404,162.38692,1541.08817,6769.01872,543.0,64613.99961,18759.0274,52.06396,1051.14324
2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,3.803169336163,289.703507360099,45.7640727240438,0.989515426632058,35700.0219,21331.33027,146.44579,1530.34598,6792.71308,6857.00003,66837.99742,19149.25151,52.01524,1055.62495
2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,3.803169336163,289.703507360099,45.7640727240438,0.989515426632058,36104.8761,21042.89368,163.99473,1516.0063,6864.67108,21675.99887,68632.00096,19134.36304,50.43272,1066.07044
2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,3.803169336163,289.703507360099,45.7640727240438,0.989515426632058,36383.68921,21045.77672,238.87968,1506.6557,6829.09848,43659.00169,73874.99996,19426.66643,47.58215,1067.31419
2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,5.04612685435174,293.355831554076,469.177443215092,0.21839365869587,36531.58651,20833.50377,0.0,1488.59071,6915.21801,68426.99938,82170.99706,19430.13213,47.89539,1060.62329
2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,5.04612685435174,293.355831554076,469.177443215092,0.21839365869587,36901.56886,21200.92737,152.98153,1498.60664,6918.80115,91032.99927,87002.00376,19447.21157,47.13039,1065.91264
2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,5.04612685435174,293.355831554076,469.177443215092,0.21839365869587,37076.1637,22097.64072,281.13937,1506.44729,6847.97584,108682.00217,92454.00372,19331.32612,45.62759,1075.18945
2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,5.50634201843276,295.12214059813,589.21460845943,0.521937285304926,36976.2242,23070.05874,336.71129,1512.96785,6805.08961,119673.00203,96063.99999,18838.52377,44.06576,1079.37827
2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,5.50634201843276,295.12214059813,589.21460845943,0.521937285304926,37405.78069,24104.72557,379.49242,1508.06829,6823.86451,122829.00292,97690.00302,18657.57377,43.9884,1067.33772
2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,5.50634201843276,295.12214059813,589.21460845943,0.521937285304926,37595.20534,24670.92652,378.31297,1510.21797,6849.57834,118883.99698,97001.99837,18388.5046,45.1651,1060.74352
2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,5.22576837998331,294.847185085272,542.231712873404,0.285268182703133,37868.45287,24794.15661,320.64741,1510.77591,6856.7867,108789.99764,92703.99744,18272.73919,45.80502,1047.52146
2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,5.22576837998331,294.847185085272,542.231712873404,0.285268182703133,38348.20324,24627.36941,242.10972,1522.11071,6843.5868,91890.99768,85901.99913,18653.9098,46.84534,1049.78122
2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,5.22576837998331,294.847185085272,542.231712873404,0.285268182703133,38801.11018,24529.52665,171.03851,1525.33172,6862.4001,68386.00074,78668.99728,18586.21742,46.7207,1044.03395
2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,3.7582713926799904,292.495267357618,406.121494150373,0.524861846421198,39224.79698,24661.85157,150.79656,1510.24858,6820.45328,42284.9986,68461.99724,18724.65829,47.2512,1046.27702
