UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,3.59989528896153,291.056182766628,9.57569321147848,2.33258018844381,43474.17078,33411.03388,142.08184,1572.61138,6877.01375,0.0,15281.00047,18745.33729,49.98677,1037.39583
2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,4.05716518474396,290.747406710908,0.0071447215053371,1.18836073957484,43609.01553,32236.72848,191.3487,1563.63508,6924.24242,0.0,18683.00026,18778.53231,51.55735,1047.16662
2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,4.05716518474396,290.747406710908,0.0071447215053371,1.18836073957484,43266.09284,30949.12457,190.25401,1552.25993,6926.47695,0.0,23148.99978,18945.37495,51.99666,1054.68255
2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,4.05716518474396,290.747406710908,0.0071447215053371,1.18836073957484,43460.34298,30039.24202,162.38692,1524.46773,6950.00651,978.0,27577.9995,19117.90378,52.75286,1051.14324
2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,4.78639111833827,291.852608057371,33.6084881860044,2.2754489970659,43646.66138,29699.56851,146.44579,1513.54515,6975.1375,9546.99973,31400.9993,19302.38631,52.95274,1055.62495
2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,4.78639111833827,291.852608057371,33.6084881860044,2.2754489970659,44066.11511,29236.00876,163.99473,1499.40522,7046.93372,31497.00025,33002.00065,19504.64651,51.52575,1066.07044
2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,4.78639111833827,291.852608057371,33.6084881860044,2.2754489970659,44312.45944,28943.95015,238.87968,1490.08184,7007.37783,63937.99888,31270.0005,19586.90737,48.75015,1067.31419
2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,6.13344913526987,295.216835809757,397.552641164025,0.566130190448438,44395.32778,28455.61283,0.0,1472.32358,7097.42262,97092.9955,30152.99934,19643.41109,49.02115,1060.62329
2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,6.13344913526987,295.216835809757,397.552641164025,0.566130190448438,44754.55166,28755.58323,152.98153,1482.55361,7100.10216,123445.00252,33069.9983,19490.8035,48.14651,1065.91264
2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,6.13344913526987,295.216835809757,397.552641164025,0.566130190448438,44970.43124,29725.95827,281.13937,1490.75529,7024.02411,140288.99924,36629.9989,19228.45291,46.44165,1075.18945
2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,6.56343336839624,297.343372697769,537.245927799149,0.766658293818915,44893.74023,30889.18384,336.71129,1497.4802,6982.04537,148209.99819,39944.00067,18912.53483,44.80272,1079.37827
2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,6.56343336839624,297.343372697769,537.245927799149,0.766658293818915,45343.82043,32125.62539,379.49242,1492.77971,7001.90485,148072.99767,42970.99932,18717.82061,44.44534,1067.33772
2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,6.56343336839624,297.343372697769,537.245927799149,0.766658293818915,45505.65453,32707.73111,378.31297,1495.15149,7028.99405,141051.00059,45511.99842,18621.60473,45.41786,1060.74352
2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,6.15836707750121,297.06672262469,612.98168786874,0.267131257844224,45679.4249,32779.71764,320.64741,1495.26402,7036.25999,127370.00465,45490.99931,18651.42404,45.77694,1047.52146
2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,6.15836707750121,297.06672262469,612.98168786874,0.267131257844224,46026.26599,32519.72706,242.10972,1506.62483,7022.10473,106444.9973,43135.99886,18758.141,46.51536,1049.78122
2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,6.15836707750121,297.06672262469,612.98168786874,0.267131257844224,46335.44189,32376.59902,171.03851,1510.72567,7041.12424,78024.00201,38785.0013,18794.22261,46.08645,1044.03395
2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,4.50744584544389,293.713264117508,450.867137073057,1.39058364051802,46685.57381,32466.16878,150.79656,1496.05313,6996.33912,46232.00106,32439.00054,18910.57273,46.36275,1046.27702
2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,4.50744584544389,293.713264117508,450.867137073057,1.39058364051802,47101.17769,32999.9057,255.48537,1499.23446,7023.38043,20538.00021,28481.99905,19061.2731,48.31047,1050.09082
2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,4.50744584544389,293.713264117508,450.867137073057,1.39058364051802,47387.11037,32273.82029,286.30572,1493.82828,7101.05084,6065.0002,28995.99934,19215.32828,48.85002,1041.6242
2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,2.83041936649148,289.749810402052,21.6277836633569,1.1981553221189,47708.77102,32295.20449,298.12335,1505.98862,7101.20745,474.00001,37233.99946,19331.46502,49.1031,1026.45431
2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,2.83041936649148,289.749810402052,21.6277836633569,1.1981553221189,47934.727,31663.22549,341.9946,1515.39704,7078.82115,14.0,48414.00021,19227.80024,51.79407,1025.98802
2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,2.83041936649148,289.749810402052,21.6277836633569,1.1981553221189,48719.50458,31319.21582,391.45716,1519.24708,7048.20856,0.0,55247.9999,19076.51628,54.5311,1015.85247
2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,2.82945238992511,288.228548839313,10.8139758470431,1.97698177320632,48965.06488,30309.89986,388.1678,1548.97189,7077.60972,0.0,55294.99844,18878.74707,56.09301,1011.58141
2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,2.82945238992511,288.228548839313,10.8139758470431,1.97698177320632,48880.966,29734.84598,361.38829,1609.45869,7119.1139,0.0,58490.00144,18762.05568,58.8186,1015.3035
2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,2.82945238992511,288.228548839313,10.8139758470431,1.97698177320632,41733.89171,28470.14402,142.08184,1596.68693,7000.66798,1455.21632,55392.49538,18929.26106,50.06354,1037.39583
2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,3.03488759453895,287.500552237582,0.005619892908916,0.669386048511999,41859.26128,27812.39991,191.3487,1587.22528,7049.37123,0.0,55101.63552,19017.04083,51.45787,1047.16662
2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,3.03488759453895,287.500552237582,0.005619892908916,0.669386048511999,41522.11688,27041.86431,190.25401,1575.41975,7050.28756,0.0,54467.85553,19227.34547,51.76709,1054.68255
2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,3.03488759453895,287.500552237582,0.005619892908916,0.669386048511999,41696.73105,26683.80064,162.38692,1546.61622,7072.04098,6157.30757,54188.60428,19413.54666,52.43207,1051.14324
2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,3.97781882244208,289.627903422924,43.154720353044,1.37559255324609,41875.6908,26759.70414,146.44579,1535.93389,7098.1405,16687.09631,53924.13146,19581.77304,52.51618,1055.62495
2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,3.97781882244208,289.627903422924,43.154720353044,1.37559255324609,42296.14302,26564.54219,163.99473,1521.52785,7169.82757,33359.17043,53882.29443,19741.25341,51.01677,1066.07044
2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,3.97781882244208,289.627903422924,43.154720353044,1.37559255324609,42559.92943,26558.97991,238.87968,1512.16818,7127.58567,56870.15449,53820.45606,19765.21795,48.20626,1067.31419
