UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-07 00:00:00,100958.0,35342.0,10354.0,1153.0,5294.0,0.0,38009.0,21960.0,116.0,1472.0
2023-02-07 01:00:00,100455.0,35092.0,10353.0,1153.0,5270.0,0.0,39883.0,21957.0,116.0,1468.0
2023-02-07 02:00:00,101432.0,35083.0,10356.0,1154.0,5212.0,0.0,37402.0,21935.0,116.0,1468.0
2023-02-07 03:00:00,101573.0,37828.0,10356.0,1150.0,5232.0,0.0,32845.0,21989.0,116.0,1471.0
2023-02-07 04:00:00,103822.0,42114.0,10355.0,1149.0,5434.0,0.0,27986.0,22133.0,116.0,1486.0
2023-02-07 05:00:00,106441.0,48872.0,10350.0,1142.0,5312.0,0.0,26623.0,22870.0,112.0,1488.0
2023-02-07 06:00:00,107767.0,50990.0,10346.0,1140.0,5284.0,208.0,27235.0,23432.0,114.0,1488.0
2023-02-07 07:00:00,106042.0,51131.0,10579.0,1436.0,5319.0,10575.0,25390.0,23582.0,112.0,1489.0
2023-02-07 08:00:00,105178.0,50301.0,11181.0,2281.0,5283.0,37066.0,21260.0,23393.0,111.0,1488.0
2023-02-07 09:00:00,105449.0,49353.0,11441.0,2343.0,4948.0,66392.0,16461.0,23089.0,108.0,1490.0
2023-02-07 10:00:00,104411.0,47153.0,11442.0,2347.0,5219.0,87401.0,12494.0,22513.0,108.0,1493.0
2023-02-07 11:00:00,102293.0,44512.0,11446.0,2339.0,5269.0,97780.0,11329.0,22447.0,108.0,1494.0
2023-02-07 12:00:00,101346.0,42813.0,11744.0,2340.0,5404.0,95362.0,11360.0,22474.0,107.0,1487.0
2023-02-07 13:00:00,102427.0,43636.0,11809.0,2340.0,5572.0,78342.0,10236.0,22499.0,105.0,1481.0
2023-02-07 14:00:00,105287.0,46736.0,11817.0,2340.0,5573.0,48651.0,9503.0,22817.0,107.0,1482.0
2023-02-07 15:00:00,108516.0,53215.0,11821.0,2201.0,5941.0,15281.0,10217.0,23354.0,109.0,1483.0
2023-02-07 16:00:00,108939.0,55556.0,11821.0,2748.0,5978.0,553.0,13059.0,23820.0,112.0,1482.0
2023-02-07 17:00:00,109594.0,57227.0,11820.0,1834.0,5815.0,0.0,16330.0,24098.0,115.0,1484.0
2023-02-07 18:00:00,110122.0,55522.0,11829.0,1169.0,5193.0,0.0,18678.0,24053.0,116.0,1484.0
2023-02-07 19:00:00,109218.0,50795.0,11836.0,1116.0,5037.0,0.0,21708.0,23693.0,116.0,1484.0
2023-02-07 20:00:00,107790.0,48379.0,11830.0,1116.0,5574.0,0.0,24441.0,23140.0,116.0,1484.0
2023-02-07 21:00:00,108193.0,47177.0,11832.0,1116.0,5480.0,0.0,25149.0,22748.0,116.0,1481.0
2023-02-07 22:00:00,106781.0,42550.0,11830.0,1126.0,5108.0,0.0,24076.0,22589.0,120.0,1476.0
2023-02-07 23:00:00,104879.0,40141.0,11831.0,1136.0,5233.0,0.0,24445.0,22366.0,120.0,1464.0
