UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,3.0803215212962,276.123722953403,0.0,0.475067056594789,78510.16259,23717.89281,142.08184,1469.27253,7590.08433,0.0,39779.99889,19994.21652,105.32282,1702.30558
2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,3.01185800319212,275.136027401978,0.0,0.236319208647252,78617.31835,23720.86035,191.3487,1462.37943,7645.81626,0.0,38080.00011,20080.14396,105.72552,1695.18986
2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,3.01185800319212,275.136027401978,0.0,0.236319208647252,77815.44675,23679.41748,190.25401,1452.85183,7640.44855,0.0,36337.99929,20303.30476,105.40119,1692.39323
2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,3.01185800319212,275.136027401978,0.0,0.236319208647252,78898.76834,24565.13054,162.38692,1429.40017,7653.73494,0.0,35898.99827,20479.853,105.23192,1678.23862
2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,2.93762980553277,274.333514405035,0.0,0.414835295371906,79846.20976,25806.87588,146.44579,1417.44635,7684.45236,0.0,36962.00119,20663.37595,105.82555,1673.12355
2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,2.93762980553277,274.333514405035,0.0,0.414835295371906,81129.224,26505.75634,163.99473,1404.44884,7755.61958,0.0,38543.0012,20875.47728,105.37087,1685.44435
2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,2.93762980553277,274.333514405035,0.0,0.414835295371906,82315.72141,27576.65503,238.87968,1395.28174,7700.57447,289.0,39249.00015,20951.26862,103.7892,1688.58053
2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,3.2242671755817,275.055263270929,41.2152305460141,0.103267618425852,83309.98678,27979.23516,0.0,1379.27678,7805.88284,3655.99992,39173.0012,21071.45278,102.05699,1681.51798
2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,3.2242671755817,275.055263270929,41.2152305460141,0.103267618425852,85566.05181,29270.84219,152.98153,1390.7317,7805.04848,10841.99971,38462.99968,20986.48343,99.93374,1691.35589
2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,3.2242671755817,275.055263270929,41.2152305460141,0.103267618425852,88831.95739,31102.35485,281.13937,1400.99816,7708.54665,17694.0006,37312.99938,20835.05571,98.98628,1709.87418
2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,3.6230620894415906,276.116277324877,98.6927530630114,0.151075533392906,91982.4942,32843.92659,336.71129,1408.8923,7670.09692,21201.00007,36416.00144,20619.90948,100.04921,1714.88645
2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,3.6230620894415906,276.116277324877,98.6927530630114,0.151075533392906,95545.51634,35417.64982,379.49242,1405.33084,7694.17351,21375.99963,36186.99915,20575.18397,100.06486,1696.70152
2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,3.6230620894415906,276.116277324877,98.6927530630114,0.151075533392906,98393.03701,36977.77891,378.31297,1408.97206,7726.60928,18251.0003,37326.99878,20617.53106,99.79405,1680.39705
2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,3.81892384344257,275.567582138747,77.2450091922629,0.0833593020920462,100024.3936,38205.8381,320.64741,1406.53772,7734.10043,11872.99995,39504.99965,20665.05317,99.2941,1649.10457
2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,3.81892384344257,275.567582138747,77.2450091922629,0.0833593020920462,100225.0496,38459.04194,242.10972,1418.04641,7716.23194,4690.00007,42155.00068,20725.75703,100.22004,1646.73083
2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,3.81892384344257,275.567582138747,77.2450091922629,0.0833593020920462,99326.49242,38140.10147,171.03851,1427.18087,7736.05173,595.00002,45106.00038,20674.20281,100.1309,1635.77735
2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,4.42391105450367,275.207089611734,39.0285711839014,0.228290805439149,98216.3731,37433.49148,150.79656,1414.85614,7680.23137,0.0,47634.99944,20625.81072,99.06868,1634.66491
2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,4.42391105450367,275.207089611734,39.0285711839014,0.228290805439149,95854.0172,36200.1401,255.48537,1416.00357,7715.01836,0.0,49287.99967,20584.56809,99.6334,1633.93455
2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,4.42391105450367,275.207089611734,39.0285711839014,0.228290805439149,92879.413,32335.66979,286.30572,1413.53578,7805.35392,0.0,48906.99947,20475.71746,101.11274,1625.04413
2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,5.01203919487749,275.492590563925,0.0,0.128350320163986,90131.62265,29849.87929,298.12335,1428.2721,7806.11667,0.0,47334.00076,20494.89791,102.6976,1609.09915
2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,5.01203919487749,275.492590563925,0.0,0.128350320163986,87599.46576,26823.2702,341.9946,1436.81898,7777.41095,0.0,43808.99867,20278.68158,104.38462,1609.70594
2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,5.01203919487749,275.492590563925,0.0,0.128350320163986,86611.19841,24111.24721,391.45716,1437.08779,7734.36661,0.0,39340.00011,20100.24441,106.77771,1597.77571
2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,5.51788299768327,276.027328228203,0.0,0.24909717167379,85255.35004,21882.79292,388.1678,1461.13652,7765.2415,0.0,34931.00172,19992.04682,107.61575,1593.77243
2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,5.51788299768327,276.027328228203,0.0,0.24909717167379,83820.43746,21177.92933,361.38829,1521.12051,7807.58695,0.0,34205.9992,19932.04118,108.97051,1594.76294
2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,5.51788299768327,276.027328228203,0.0,0.24909717167379,75460.61475,21408.93376,169.71842,1503.02545,7521.99788,4095.55968,35870.09764,19996.47397,108.14011,1684.73914
2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,6.09975042307664,276.897542291682,0.0,0.0734425896849339,75646.41281,21538.7849,218.83599,1495.45199,7576.91787,532.86319,35721.13908,20077.9653,108.42504,1678.06963
2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,6.09975042307664,276.897542291682,0.0,0.0734425896849339,74980.82219,21623.06081,217.75678,1485.32082,7572.27624,0.0,35487.09424,20288.858,108.00494,1675.54536
2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,6.09975042307664,276.897542291682,0.0,0.0734425896849339,75936.58208,22584.02454,190.01546,1460.45143,7586.54066,0.0,35479.23876,20446.79968,107.74426,1661.67127
2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,6.60694821391483,277.579337996873,0.0,0.105505317447657,76725.92323,23850.83411,174.22442,1448.83454,7616.72399,0.0,35494.95739,20615.21014,108.29386,1656.80969
2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,6.60694821391483,277.579337996873,0.0,0.105505317447657,77779.03672,24569.61085,191.93992,1435.46381,7687.95203,0.0,35708.50585,20816.1945,107.80773,1669.08095
2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,6.60694821391483,277.579337996873,0.0,0.105505317447657,78652.50487,25667.18098,266.99216,1426.24565,7634.38582,236.58936,36079.99659,20890.77982,106.19842,1672.16716
2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,7.34744756922559,279.35158054079,32.0980374897125,0.0208920172744768,79285.83415,26088.64834,0.0,1409.668,7738.23687,6122.00117,36646.10896,21020.28463,104.43558,1665.11434
2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,7.34744756922559,279.35158054079,32.0980374897125,0.0208920172744768,80959.72537,27324.52818,180.8093,1420.72288,7737.73772,12937.58441,37191.29514,20955.20552,102.30691,1674.83215
2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,7.34744756922559,279.35158054079,32.0980374897125,0.0208920172744768,83428.0557,29071.29934,309.04071,1430.31494,7643.18633,19488.70262,38504.60646,20833.74105,101.45886,1693.10627
2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,8.24205261314396,281.168445497258,82.4331877439437,0.0843644967029205,85776.39746,30728.13622,364.62549,1437.82719,7604.39966,24676.47951,38590.01893,20642.72103,102.63126,1698.09678
2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,8.24205261314396,281.168445497258,82.4331877439437,0.0843644967029205,88615.88795,33190.85576,407.40235,1433.89373,7628.07331,27139.134,39297.48767,20621.43585,102.79394,1680.07416
2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,8.24205261314396,281.168445497258,82.4331877439437,0.0843644967029205,90854.62693,34701.44958,406.22812,1437.12029,7659.9987,25505.43902,39547.69629,20672.56927,102.5695,1664.02631
2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,8.27466250438323,280.566669521473,77.7470039735817,0.284488047256396,92126.53815,35894.03081,348.50184,1435.51784,7667.46828,20153.07297,39837.27824,20713.17492,102.13843,1633.21128
2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,8.27466250438323,280.566669521473,77.7470039735817,0.284488047256396,92306.43663,36138.1713,269.81159,1446.97818,7649.95442,12742.86384,39825.89989,20755.21173,103.1776,1630.95987
2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,8.27466250438323,280.566669521473,77.7470039735817,0.284488047256396,91598.19887,35810.16747,198.33682,1454.46849,7669.69742,4797.09517,39385.46747,20683.28486,103.18335,1620.14389
2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,8.71576170855354,279.787231942408,39.2378376733255,0.721337102111399,90735.94625,35090.59043,177.84453,1441.377,7614.93101,0.0,39463.82268,20612.50053,102.1304,1619.12007
2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,8.71576170855354,279.787231942408,39.2378376733255,0.721337102111399,88852.26488,33854.51176,282.39268,1443.18867,7648.97812,0.0,39664.58824,20549.15054,102.73623,1618.50981
2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,8.71576170855354,279.787231942408,39.2378376733255,0.721337102111399,86458.89224,30115.00302,313.23103,1439.76128,7738.10485,0.0,39534.79827,20424.90664,104.29951,1609.63052
2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,9.05304364570798,279.430707244317,0.0,0.493507352972119,84266.15451,27686.97606,325.15883,1453.6561,7738.80979,0.0,39568.33851,20445.29459,105.86689,1593.70607
2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,9.05304364570798,279.430707244317,0.0,0.493507352972119,82249.53222,24779.52435,369.10124,1462.48438,7710.70676,0.0,39034.21216,20238.54303,107.50964,1594.28458
2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,9.05304364570798,279.430707244317,0.0,0.493507352972119,81626.56763,22176.97901,418.56604,1463.92296,7668.84969,687.13887,39214.33551,20075.91172,109.83361,1582.40175
2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,9.21390838350972,278.953077809491,0.0,1.13252429076085,80637.80104,20079.66494,415.16434,1489.82562,7699.58393,4301.21667,39541.05349,19986.51074,110.5869,1578.39129
2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,9.21390838350972,278.953077809491,0.0,1.13252429076085,79558.42422,19459.68701,388.22723,1549.97374,7741.84913,6189.49169,40018.69869,19941.43874,111.88295,1579.45411
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,9.21390838350972,278.953077809491,0.0,1.13252429076085,70536.3439,19783.87329,201.08798,1527.54965,7458.78688,4512.16345,45244.54765,19984.49749,110.74096,1670.02975
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,8.92538453019465,278.22662477463,0.0,0.659856913043865,70871.45264,19991.94927,250.03608,1519.4819,7512.95319,664.26816,45027.44562,20067.84189,111.01593,1663.73383
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,8.92538453019465,278.22662477463,0.0,0.659856913043865,70391.21708,20153.90158,248.97443,1508.91224,7508.985,0.0,44601.45391,20279.5564,110.58035,1661.43766
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,8.92538453019465,278.22662477463,0.0,0.659856913043865,71457.58529,21152.90984,221.37587,1483.01283,7524.15756,0.0,44463.27505,20436.78866,110.28846,1647.79842
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,8.35602583658096,277.603614392689,0.0,1.35005464303118,72295.85637,22424.18149,205.75522,1471.64051,7553.84605,0.0,44344.45281,20604.05509,110.8665,1643.14919
