UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,4.575110033987,285.862132579818,0.0,0.425497844406123,28088.28547,14866.50755,142.08184,1624.70813,4932.68633,0.0,136688.99343,19731.02695,85.13537,1255.25784
2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,3.91157579537312,285.511227832597,0.0,0.17356358693193,28951.185,15029.92126,191.3487,1614.68177,4956.7296,0.0,133334.00273,19818.41765,85.65266,1259.49565
2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,3.91157579537312,285.511227832597,0.0,0.17356358693193,30053.91578,15094.93879,190.25401,1602.37518,4979.69292,0.0,128201.00342,20045.15691,85.47611,1263.6326
2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,3.91157579537312,285.511227832597,0.0,0.17356358693193,32339.94983,15437.06206,162.38692,1572.3947,5031.15327,0.0,122613.99826,20237.92658,85.56907,1256.61514
2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,3.24205861998929,284.687018834155,0.802500272506699,0.407489030671412,34313.86523,15931.16711,146.44579,1561.99201,5041.05205,0.0,117981.99951,20426.96321,85.96797,1257.95242
2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,3.24205861998929,284.687018834155,0.802500272506699,0.407489030671412,35911.10411,16070.76674,163.99473,1547.27613,5114.56252,1209.0,111674.99983,20632.7298,85.40147,1269.01232
2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,3.24205861998929,284.687018834155,0.802500272506699,0.407489030671412,37339.3155,16491.17367,238.87968,1537.87407,5117.24087,12748.00015,104894.00063,20694.19834,83.83717,1270.87613
2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,3.13860504584402,287.706159854387,159.369915510966,0.126003649027592,38040.68155,16461.74429,0.0,1519.23178,5165.66597,32968.00106,98305.99978,20769.368,82.38237,1264.06344
2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,3.13860504584402,287.706159854387,159.369915510966,0.126003649027592,38781.9137,16779.65582,152.98153,1528.84429,5177.92818,50507.99814,92348.00276,20633.41943,80.48037,1270.8432
2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,3.13860504584402,287.706159854387,159.369915510966,0.126003649027592,39579.59793,17536.02973,281.13937,1536.00512,5157.53902,61378.99928,89603.99697,20413.4835,79.1764,1283.14805
2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,2.43730147261142,289.571065622799,267.694079012391,0.157525042560871,40204.13937,18387.96814,336.71129,1542.14067,5105.93782,65736.99847,89174.99662,20148.66973,79.55983,1287.6067
2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,2.43730147261142,289.571065622799,267.694079012391,0.157525042560871,41799.83656,19455.40884,379.49242,1536.86586,5114.29935,63848.00104,88796.99739,20046.06497,79.04263,1273.5529
2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,2.43730147261142,289.571065622799,267.694079012391,0.157525042560871,43546.70606,20110.39749,378.31297,1538.5975,5126.80865,55964.9987,89052.00296,20056.06031,78.83501,1263.77706
2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,2.05112201202903,289.324515026805,277.082970824686,0.0290685186075958,45168.79491,20417.15464,320.64741,1539.99424,5133.46166,43199.00092,86656.00207,20121.41198,78.38328,1244.63409
2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,2.05112201202903,289.324515026805,277.082970824686,0.0290685186075958,46371.5355,20294.17474,242.10972,1551.28028,5129.43189,27493.00045,82602.00061,20227.79271,79.08128,1245.37566
2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,2.05112201202903,289.324515026805,277.082970824686,0.0290685186075958,47071.0821,20002.35804,171.03851,1552.84373,5146.26853,12047.99951,80045.99667,20226.84807,78.91341,1237.92254
2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,1.89214829951683,285.668504943708,154.757813184886,0.0633105967582267,47249.12422,19650.15159,150.79656,1536.98733,5131.57356,1976.99996,80371.99702,20241.36539,78.30458,1239.06614
2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,1.89214829951683,285.668504943708,154.757813184886,0.0633105967582267,46443.66295,19405.12133,255.48537,1541.19421,5137.49478,0.0,83714.9992,20268.5619,78.99037,1241.391
2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,1.89214829951683,285.668504943708,154.757813184886,0.0633105967582267,45039.53506,18132.11654,286.30572,1534.30666,5180.63112,0.0,88833.9991,20236.75604,80.10055,1232.78555
2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,2.40284372812871,284.849259376041,0.0,0.123519633393255,43308.28995,17456.18277,298.12335,1545.16829,5179.13453,0.0,90937.00262,20268.2393,81.69917,1217.36172
2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,2.40284372812871,284.849259376041,0.0,0.123519633393255,41429.93156,16574.62526,341.9946,1555.01102,5173.97919,0.0,90529.99914,20071.44649,83.44195,1217.24701
2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,2.40284372812871,284.849259376041,0.0,0.123519633393255,40487.30509,15947.28397,391.45716,1560.66664,5177.26573,0.0,90663.99891,19888.02958,85.8082,1206.5234
2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,3.08385311886435,284.653592256605,0.0,0.631644504019276,39584.52011,15279.28602,388.1678,1593.2529,5202.64737,0.0,88295.99682,19744.47081,86.8833,1202.34008
2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,3.08385311886435,284.653592256605,0.0,0.631644504019276,38398.30044,15217.75713,361.38829,1653.99322,5241.85791,0.0,83188.00303,19663.19268,88.21071,1205.16717
2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,3.08385311886435,284.653592256605,0.0,0.631644504019276,35810.81831,17528.02018,546.72482,1627.73047,5118.52207,3445.77071,75262.11515,19858.40424,86.44847,1328.46917
2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,3.54625561422777,284.707039471494,0.0,0.846484924846012,33211.9888,16631.34908,593.80582,1617.64317,5144.78144,64.95477,74826.82121,19894.34527,86.35924,1330.8477
2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,3.54625561422777,284.707039471494,0.0,0.846484924846012,30126.2911,15716.78821,592.93785,1605.28242,5165.76347,0.0,73786.19125,20083.34195,85.73077,1333.84914
2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,3.54625561422777,284.707039471494,0.0,0.846484924846012,28311.7742,15134.08269,566.91215,1575.17518,5214.5543,0.0,73230.72042,20262.4904,85.48404,1325.6629
2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,3.8634622068464,285.163938175387,0.58211596214715,1.48396635838408,27919.94091,14968.01625,553.16873,1564.80255,5225.90881,1954.76382,72681.08267,20466.85271,85.47649,1325.94342
2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,3.8634622068464,285.163938175387,0.58211596214715,1.48396635838408,29029.2551,14907.27026,573.15642,1550.05336,5299.25555,9184.58102,72379.31265,20721.22347,84.64034,1337.2099
2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,3.8634622068464,285.163938175387,0.58211596214715,1.48396635838408,30778.14533,15329.03089,650.49056,1540.6467,5297.89722,20883.00078,71876.43936,20842.65658,82.92643,1339.28206
2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,4.51273584723612,288.532524724128,106.352512490603,0.392339345537544,33224.03758,15539.58728,180.61018,1521.95308,5350.30011,34708.84553,71813.90255,20990.61822,81.50111,1332.42844
2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,4.51273584723612,288.532524724128,106.352512490603,0.392339345537544,36828.56773,16292.95222,560.4237,1531.5297,5361.64641,49519.95076,71109.71876,20903.44482,79.73459,1339.70903
2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,4.51273584723612,288.532524724128,106.352512490603,0.392339345537544,40280.26433,17449.76552,689.65866,1538.63013,5335.93474,62756.72468,71512.1095,20713.58937,78.74615,1353.03139
2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,4.64347140463426,289.881265997903,167.723947109179,0.619090626374906,42733.94591,18464.34385,745.41913,1544.73156,5285.25321,72441.7238,69511.19263,20443.89181,79.25998,1357.58072
2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,4.64347140463426,289.881265997903,167.723947109179,0.619090626374906,44805.97432,19641.53892,788.13783,1539.42343,5294.71357,76280.62927,68786.53165,20319.02474,79.20518,1342.85039
2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,4.64347140463426,289.881265997903,167.723947109179,0.619090626374906,45875.01809,20408.2868,787.03464,1541.11797,5308.61646,72524.85228,67523.46161,20284.01155,79.31824,1332.0054
2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,3.54958809591674,289.086847101188,171.226668654255,0.13576536879698,46639.25965,20790.16703,728.4801,1542.58919,5315.32804,62072.06046,66759.56546,20287.074,79.30838,1310.87273
2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,3.54958809591674,289.086847101188,171.226668654255,0.13576536879698,47302.38918,20838.37345,647.70885,1553.8709,5310.33049,47162.27038,65858.20806,20338.91386,80.50048,1311.10412
2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,3.54958809591674,289.086847101188,171.226668654255,0.13576536879698,48031.40204,20869.22199,570.72878,1555.28714,5327.37583,30556.11266,64414.57335,20301.41435,80.83168,1303.07776
2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,2.47518005880784,286.699517923557,96.3561757950783,0.302319820748622,49291.34182,21147.10731,546.82129,1539.36209,5309.80502,16059.47536,63853.77216,20314.45981,80.6203,1303.85189
2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,2.47518005880784,286.699517923557,96.3561757950783,0.302319820748622,51102.12578,21726.20075,649.45078,1543.62841,5317.74485,5587.70397,63615.955,20365.08395,81.63967,1305.67643
2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,2.47518005880784,286.699517923557,96.3561757950783,0.302319820748622,52798.73635,21592.44425,680.53443,1536.65501,5364.18186,0.0,62907.67654,20357.85311,82.9647,1297.02428
2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,1.94492750115425,285.548230005269,0.0,0.0886089941994112,54613.97136,21772.74362,693.96545,1547.44121,5362.84317,0.0,62435.24274,20442.80565,84.47082,1281.51509
2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,1.94492750115425,285.548230005269,0.0,0.0886089941994112,55798.22567,21485.48676,738.87846,1557.30913,5356.041,0.0,61253.56342,20273.53232,85.99522,1281.51859
2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,1.94492750115425,285.548230005269,0.0,0.0886089941994112,56525.89898,21206.57747,788.37364,1563.06943,5356.08759,0.0,60853.29869,20099.10598,87.93426,1270.59734
2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,1.71233871290032,284.844085057347,0.0,0.124449438698601,55471.8995,20449.07023,783.43951,1595.82172,5381.85341,3023.40098,60701.35835,19949.49438,88.68982,1266.44349
2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,1.71233871290032,284.844085057347,0.0,0.124449438698601,53100.39539,19895.51986,754.35251,1656.57679,5421.28311,5350.99919,60756.37355,19833.14967,89.65101,1268.96982
2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,1.71233871290032,284.844085057347,0.0,0.124449438698601,47063.92033,22845.32078,962.67916,1629.99729,5288.93062,3346.35469,55551.28576,20010.37522,87.69145,1392.15296
2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,1.85713391410679,284.41559372857,0.0,0.0196271519764867,43881.0044,21424.31992,1007.51315,1619.86423,5317.22197,11.48736,55259.26696,20041.5904,87.55141,1392.91415
2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,1.85713391410679,284.41559372857,0.0,0.0196271519764867,40107.13559,19993.6559,1006.87819,1607.46298,5336.3873,0.0,54622.23656,20225.74137,86.88154,1394.92783
2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,1.85713391410679,284.41559372857,0.0,0.0196271519764867,37913.39936,18924.95262,982.74538,1577.26054,5382.73026,0.0,54340.77488,20399.58972,86.5951,1385.72486
2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,2.04221821925224,284.378658494419,0.666250664843336,0.0361801884239421,37399.0795,18424.99367,971.26107,1566.91053,5395.42001,2800.80564,54074.02638,20598.54365,86.56893,1385.08629
