Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43416,2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,407.69,77424.0,26282.0,0.0,1593.0,7236.0,0.0,38588.0,19261.0,100.0,1740.0
43417,2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,395.02,74498.0,26411.0,0.0,1591.0,7103.0,0.0,41705.0,19096.0,99.0,1750.0
43418,2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,386.36,71722.0,25434.0,0.0,1589.0,7327.0,0.0,42830.0,18999.0,96.0,1817.0
43419,2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,379.82,72884.0,26894.0,0.0,1592.0,7305.0,0.0,46754.0,19146.0,96.0,1816.0
43420,2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,386.29,77243.0,28921.0,0.0,1588.0,7308.0,0.0,47724.0,19351.0,92.0,1816.0
43421,2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,408.3,88984.0,33929.0,0.0,1588.0,7400.0,0.0,46812.0,19897.0,89.0,1816.0
43422,2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,415.02,95126.0,38846.0,0.0,1588.0,7308.0,1.0,47559.0,20567.0,88.0,1820.0
43423,2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,411.04,96490.0,40588.0,0.0,1587.0,7566.0,1044.0,48993.0,20904.0,90.0,1880.0
43424,2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,396.31,96618.0,40966.0,0.0,1590.0,7563.0,7150.0,51168.0,20866.0,88.0,1880.0
43425,2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,378.24,95329.0,40508.0,0.0,1590.0,7626.0,14702.0,53416.0,20596.0,88.0,1880.0
43426,2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,370.7,93960.0,38583.0,0.0,1592.0,7617.0,18209.0,53544.0,20333.0,88.0,1880.0
43427,2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,362.22,90618.0,36963.0,0.0,1596.0,7618.0,17928.0,55787.0,20183.0,89.0,1880.0
43428,2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,365.56,90092.0,36737.0,0.0,1600.0,7643.0,14886.0,56251.0,20043.0,91.0,1882.0
43429,2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,373.92,90552.0,37438.0,0.0,1600.0,7566.0,9050.0,57449.0,20086.0,101.0,1880.0
43430,2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,384.23,90690.0,38041.0,0.0,1599.0,7652.0,2599.0,57642.0,20310.0,108.0,1880.0
43431,2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,380.53,91278.0,38553.0,0.0,1601.0,7796.0,60.0,62232.0,20830.0,108.0,1880.0
43432,2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,373.77,91662.0,38794.0,0.0,1603.0,7464.0,0.0,66876.0,21029.0,108.0,1880.0
43433,2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,373.57,91758.0,38791.0,0.0,1600.0,7504.0,0.0,67023.0,21064.0,108.0,1880.0
43434,2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,370.82,90141.0,37810.0,0.0,1600.0,7352.0,0.0,67421.0,20819.0,108.0,1866.0
43435,2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,360.78,85830.0,35256.0,0.0,1601.0,7334.0,0.0,69275.0,20396.0,108.0,1742.0
43436,2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,340.0,78050.0,30929.0,0.0,1604.0,7253.0,0.0,73140.0,20092.0,108.0,1644.0
43437,2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,320.81,71113.0,26972.0,0.0,1604.0,7315.0,0.0,75970.0,19822.0,112.0,1644.0
43438,2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,290.32,59385.0,24680.0,0.0,1604.0,7274.0,0.0,78063.0,19648.0,115.0,1644.0
43439,2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,262.25,50398.0,22858.0,0.0,1604.0,7347.0,0.0,81017.0,19387.0,116.0,1625.0
