UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-12 00:00:00,151.0,172.0,1708.0,45.0,310.0,1.0,1.0,82.0,171.0
2023-04-12 01:00:00,151.0,173.0,1708.0,45.0,310.0,0.0,0.0,84.0,172.0
2023-04-12 02:00:00,154.0,186.0,1706.0,46.0,316.0,1.0,0.0,85.0,181.0
2023-04-12 03:00:00,157.0,183.0,1707.0,45.0,336.0,0.0,0.0,86.0,184.0
2023-04-12 04:00:00,161.0,190.0,1707.0,45.0,465.0,6.0,0.0,85.0,177.0
2023-04-12 05:00:00,161.0,185.0,1709.0,45.0,583.0,52.0,0.0,86.0,173.0
2023-04-12 06:00:00,161.0,188.0,1710.0,45.0,598.0,136.0,0.0,85.0,169.0
2023-04-12 07:00:00,161.0,193.0,1709.0,52.0,537.0,208.0,0.0,85.0,173.0
2023-04-12 08:00:00,157.0,178.0,1707.0,52.0,477.0,267.0,0.0,85.0,174.0
2023-04-12 09:00:00,153.0,176.0,1707.0,43.0,392.0,302.0,0.0,87.0,176.0
2023-04-12 10:00:00,153.0,169.0,1707.0,45.0,363.0,300.0,0.0,88.0,173.0
2023-04-12 11:00:00,153.0,169.0,1706.0,48.0,372.0,269.0,0.0,85.0,177.0
2023-04-12 12:00:00,153.0,176.0,1704.0,45.0,388.0,226.0,0.0,85.0,187.0
2023-04-12 13:00:00,153.0,173.0,1700.0,44.0,385.0,199.0,0.0,87.0,181.0
2023-04-12 14:00:00,153.0,172.0,1698.0,44.0,385.0,165.0,0.0,84.0,176.0
2023-04-12 15:00:00,152.0,170.0,1697.0,44.0,435.0,91.0,0.0,85.0,177.0
2023-04-12 16:00:00,152.0,172.0,1697.0,44.0,511.0,25.0,0.0,88.0,174.0
2023-04-12 17:00:00,152.0,176.0,1696.0,44.0,635.0,2.0,0.0,86.0,172.0
2023-04-12 18:00:00,158.0,175.0,1693.0,45.0,615.0,1.0,0.0,85.0,174.0
2023-04-12 19:00:00,156.0,176.0,1693.0,45.0,563.0,0.0,0.0,83.0,174.0
2023-04-12 20:00:00,154.0,173.0,1695.0,45.0,488.0,0.0,1.0,85.0,180.0
2023-04-12 21:00:00,154.0,178.0,1698.0,45.0,404.0,0.0,1.0,83.0,182.0
2023-04-12 22:00:00,154.0,173.0,1701.0,45.0,320.0,0.0,1.0,83.0,179.0
2023-04-12 23:00:00,153.0,174.0,1700.0,45.0,322.0,0.0,1.0,85.0,179.0
