UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-04 00:00:00,75.0,60.0,2193.0,62.0,596.0,0.0,1.0,86.0,135.0
2023-06-04 01:00:00,75.0,67.0,2194.0,62.0,530.0,0.0,1.0,85.0,141.0
2023-06-04 02:00:00,75.0,74.0,2194.0,62.0,516.0,1.0,1.0,84.0,136.0
2023-06-04 03:00:00,75.0,77.0,2196.0,62.0,527.0,6.0,1.0,85.0,136.0
2023-06-04 04:00:00,75.0,77.0,2199.0,62.0,513.0,30.0,1.0,86.0,137.0
2023-06-04 05:00:00,75.0,72.0,2199.0,62.0,455.0,80.0,1.0,85.0,137.0
2023-06-04 06:00:00,75.0,72.0,2195.0,62.0,351.0,140.0,1.0,84.0,131.0
2023-06-04 07:00:00,74.0,57.0,2196.0,60.0,328.0,199.0,1.0,78.0,130.0
2023-06-04 08:00:00,74.0,57.0,2192.0,61.0,278.0,230.0,1.0,73.0,131.0
2023-06-04 09:00:00,74.0,59.0,2188.0,62.0,273.0,234.0,0.0,82.0,131.0
2023-06-04 10:00:00,75.0,57.0,2188.0,62.0,284.0,234.0,0.0,81.0,132.0
2023-06-04 11:00:00,75.0,59.0,2192.0,61.0,262.0,220.0,0.0,82.0,133.0
2023-06-04 12:00:00,75.0,60.0,2186.0,62.0,265.0,188.0,0.0,82.0,132.0
2023-06-04 13:00:00,75.0,63.0,2183.0,62.0,270.0,143.0,0.0,81.0,137.0
2023-06-04 14:00:00,75.0,63.0,2180.0,62.0,277.0,104.0,0.0,81.0,137.0
2023-06-04 15:00:00,75.0,62.0,2180.0,62.0,327.0,62.0,0.0,81.0,135.0
2023-06-04 16:00:00,75.0,74.0,2181.0,61.0,546.0,30.0,0.0,87.0,132.0
2023-06-04 17:00:00,75.0,78.0,2181.0,62.0,726.0,11.0,0.0,86.0,133.0
2023-06-04 18:00:00,83.0,77.0,2182.0,62.0,719.0,2.0,0.0,86.0,131.0
2023-06-04 19:00:00,98.0,77.0,2181.0,62.0,705.0,0.0,0.0,85.0,131.0
2023-06-04 20:00:00,114.0,76.0,2178.0,62.0,637.0,0.0,0.0,86.0,134.0
2023-06-04 21:00:00,138.0,69.0,2152.0,62.0,610.0,0.0,0.0,87.0,135.0
2023-06-04 22:00:00,150.0,78.0,2167.0,62.0,508.0,0.0,0.0,87.0,138.0
2023-06-04 23:00:00,90.0,81.0,2159.0,62.0,503.0,0.0,0.0,86.0,139.0
