Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35880,2023-02-04 00:00:00,108.6,167.0,189.0,1979.0,45.0,384.0,1.0,1.0,108.0,208.0
35881,2023-02-04 01:00:00,108.54,167.0,188.0,1975.0,46.0,384.0,1.0,1.0,110.0,207.0
35882,2023-02-04 02:00:00,107.44,167.0,187.0,2008.0,46.0,379.0,1.0,1.0,111.0,207.0
35883,2023-02-04 03:00:00,107.44,169.0,190.0,2025.0,45.0,395.0,1.0,1.0,112.0,211.0
35884,2023-02-04 04:00:00,109.56,169.0,195.0,1998.0,47.0,419.0,1.0,1.0,114.0,221.0
35885,2023-02-04 05:00:00,104.11,169.0,189.0,2007.0,46.0,572.0,1.0,1.0,113.0,224.0
35886,2023-02-04 06:00:00,102.13,169.0,187.0,2031.0,46.0,610.0,2.0,1.0,109.0,224.0
35887,2023-02-04 07:00:00,101.04,169.0,194.0,2033.0,46.0,673.0,13.0,1.0,107.0,228.0
35888,2023-02-04 08:00:00,99.85,169.0,194.0,2033.0,46.0,686.0,39.0,1.0,114.0,229.0
35889,2023-02-04 09:00:00,105.98,169.0,288.0,2023.0,46.0,690.0,77.0,1.0,113.0,229.0
35890,2023-02-04 10:00:00,116.22,169.0,436.0,2015.0,46.0,685.0,95.0,1.0,103.0,227.0
35891,2023-02-04 11:00:00,118.92,170.0,484.0,2017.0,46.0,683.0,105.0,1.0,110.0,226.0
35892,2023-02-04 12:00:00,117.99,169.0,478.0,2016.0,46.0,681.0,119.0,1.0,115.0,227.0
35893,2023-02-04 13:00:00,123.55,170.0,552.0,2014.0,46.0,707.0,93.0,1.0,111.0,231.0
35894,2023-02-04 14:00:00,126.34,170.0,568.0,1996.0,46.0,735.0,51.0,1.0,112.0,238.0
35895,2023-02-04 15:00:00,126.94,170.0,619.0,1984.0,46.0,839.0,8.0,1.0,114.0,230.0
35896,2023-02-04 16:00:00,126.55,170.0,617.0,1986.0,46.0,857.0,1.0,2.0,112.0,231.0
35897,2023-02-04 17:00:00,126.24,169.0,614.0,1998.0,47.0,850.0,1.0,2.0,112.0,232.0
35898,2023-02-04 18:00:00,109.68,169.0,341.0,2009.0,47.0,826.0,1.0,1.0,111.0,238.0
35899,2023-02-04 19:00:00,100.17,169.0,188.0,1988.0,47.0,762.0,1.0,1.0,111.0,232.0
35900,2023-02-04 20:00:00,101.35,169.0,187.0,1997.0,47.0,684.0,1.0,1.0,113.0,227.0
35901,2023-02-04 21:00:00,103.7,169.0,188.0,2004.0,47.0,559.0,1.0,2.0,114.0,218.0
35902,2023-02-04 22:00:00,102.14,168.0,188.0,1989.0,46.0,569.0,1.0,2.0,114.0,208.0
35903,2023-02-04 23:00:00,102.2,169.0,190.0,1990.0,47.0,576.0,1.0,2.0,114.0,207.0
