Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36336,2023-02-23 00:00:00,87.46,155.0,136.0,2085.0,46.0,633.0,0.0,1.0,100.0,183.0
36337,2023-02-23 01:00:00,87.75,156.0,137.0,2086.0,46.0,642.0,0.0,1.0,101.0,185.0
36338,2023-02-23 02:00:00,87.74,154.0,140.0,2085.0,46.0,632.0,0.0,1.0,101.0,184.0
36339,2023-02-23 03:00:00,96.91,157.0,240.0,2083.0,47.0,631.0,0.0,2.0,102.0,186.0
36340,2023-02-23 04:00:00,108.16,157.0,382.0,2087.0,48.0,638.0,0.0,2.0,105.0,192.0
36341,2023-02-23 05:00:00,112.93,156.0,470.0,2087.0,48.0,724.0,1.0,2.0,105.0,203.0
36342,2023-02-23 06:00:00,123.71,170.0,584.0,2084.0,104.0,875.0,12.0,2.0,104.0,220.0
36343,2023-02-23 07:00:00,111.87,155.0,548.0,2086.0,45.0,793.0,42.0,1.0,104.0,180.0
36344,2023-02-23 08:00:00,110.24,152.0,535.0,2093.0,45.0,718.0,79.0,1.0,103.0,170.0
36345,2023-02-23 09:00:00,110.65,154.0,538.0,2090.0,46.0,679.0,108.0,1.0,106.0,166.0
36346,2023-02-23 10:00:00,110.34,157.0,546.0,2091.0,45.0,714.0,117.0,1.0,106.0,166.0
36347,2023-02-23 11:00:00,110.5,155.0,546.0,2094.0,45.0,709.0,109.0,1.0,107.0,168.0
36348,2023-02-23 12:00:00,110.36,155.0,544.0,2093.0,45.0,707.0,108.0,1.0,107.0,167.0
36349,2023-02-23 13:00:00,110.5,154.0,541.0,2090.0,44.0,700.0,92.0,1.0,108.0,166.0
36350,2023-02-23 14:00:00,110.76,154.0,544.0,2089.0,44.0,741.0,47.0,1.0,107.0,165.0
36351,2023-02-23 15:00:00,109.93,154.0,552.0,2088.0,43.0,835.0,13.0,1.0,106.0,168.0
36352,2023-02-23 16:00:00,109.76,154.0,552.0,2088.0,44.0,878.0,1.0,1.0,105.0,173.0
36353,2023-02-23 17:00:00,110.8,154.0,550.0,2090.0,43.0,844.0,0.0,1.0,106.0,176.0
36354,2023-02-23 18:00:00,111.99,154.0,564.0,2090.0,44.0,844.0,0.0,1.0,107.0,178.0
36355,2023-02-23 19:00:00,112.83,153.0,558.0,2090.0,44.0,796.0,0.0,1.0,106.0,178.0
36356,2023-02-23 20:00:00,114.33,154.0,558.0,2089.0,44.0,731.0,0.0,1.0,106.0,173.0
36357,2023-02-23 21:00:00,108.31,153.0,466.0,2090.0,44.0,688.0,0.0,1.0,108.0,167.0
36358,2023-02-23 22:00:00,101.64,152.0,364.0,2091.0,45.0,638.0,0.0,1.0,105.0,162.0
36359,2023-02-23 23:00:00,84.49,153.0,139.0,2092.0,45.0,604.0,0.0,1.0,102.0,161.0
