UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-16 00:00:00,179.0,194.0,1990.0,49.0,355.0,1.0,0.0,117.0,210.0
2023-02-16 01:00:00,179.0,199.0,1989.0,49.0,358.0,1.0,0.0,115.0,215.0
2023-02-16 02:00:00,179.0,202.0,1989.0,49.0,357.0,1.0,0.0,115.0,213.0
2023-02-16 03:00:00,181.0,304.0,1988.0,49.0,372.0,1.0,0.0,118.0,221.0
2023-02-16 04:00:00,183.0,475.0,1987.0,49.0,372.0,0.0,0.0,118.0,217.0
2023-02-16 05:00:00,186.0,562.0,1987.0,49.0,505.0,1.0,0.0,121.0,217.0
2023-02-16 06:00:00,185.0,624.0,1987.0,49.0,608.0,9.0,0.0,121.0,219.0
2023-02-16 07:00:00,176.0,622.0,1988.0,48.0,611.0,40.0,0.0,122.0,211.0
2023-02-16 08:00:00,180.0,625.0,1989.0,48.0,582.0,67.0,0.0,121.0,207.0
2023-02-16 09:00:00,195.0,625.0,1989.0,48.0,523.0,96.0,0.0,123.0,203.0
2023-02-16 10:00:00,200.0,619.0,1990.0,48.0,459.0,136.0,0.0,124.0,203.0
2023-02-16 11:00:00,199.0,609.0,1987.0,48.0,488.0,174.0,0.0,123.0,205.0
2023-02-16 12:00:00,181.0,606.0,1985.0,48.0,467.0,176.0,0.0,124.0,205.0
2023-02-16 13:00:00,180.0,609.0,1985.0,47.0,470.0,136.0,0.0,122.0,207.0
2023-02-16 14:00:00,181.0,619.0,1984.0,47.0,530.0,76.0,0.0,122.0,212.0
2023-02-16 15:00:00,180.0,624.0,1985.0,47.0,571.0,18.0,0.0,121.0,209.0
2023-02-16 16:00:00,180.0,616.0,1986.0,48.0,600.0,1.0,0.0,121.0,211.0
2023-02-16 17:00:00,180.0,618.0,1988.0,48.0,640.0,1.0,0.0,122.0,211.0
2023-02-16 18:00:00,179.0,623.0,1989.0,48.0,639.0,1.0,0.0,122.0,210.0
2023-02-16 19:00:00,180.0,628.0,1989.0,48.0,583.0,1.0,0.0,121.0,211.0
2023-02-16 20:00:00,179.0,628.0,1992.0,48.0,482.0,1.0,1.0,121.0,214.0
2023-02-16 21:00:00,121.0,550.0,1992.0,47.0,457.0,1.0,1.0,123.0,215.0
2023-02-16 22:00:00,105.0,450.0,1995.0,47.0,448.0,1.0,1.0,117.0,215.0
2023-02-16 23:00:00,102.0,213.0,1996.0,47.0,433.0,1.0,1.0,118.0,202.0
