UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,2.538641745749498,279.96564878264223,276.9960105974825,0.0,0.0051433859794806,134.20177,229.93858,1705.91944,48.71449,568.97787,0.0,1.0,97.62668,177.93793
2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,2.2700759393697183,279.65405764378806,276.5633923622472,0.0,0.0016154725139171,133.03518,246.66905,1705.3078,48.69591,597.63302,0.0,1.0,98.2206,178.69356
2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,2.2700759393697183,279.65405764378806,276.5633923622472,0.0,0.0016154725139171,134.45704,240.31484,1701.37256,51.09489,625.46222,0.0,1.0,98.03452,178.8254
2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,2.2700759393697183,279.65405764378806,276.5633923622472,0.0,0.0016154725139171,135.60712,233.80537,1698.05818,51.49318,665.3261,0.0,1.0,99.14726,179.83552
2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,2.4316174228406844,283.0219604260281,277.75672918485554,41.78092007775754,0.0048594545923044,133.40393,228.28846,1699.40589,47.56588,672.00632,15.0,1.0,99.9604,180.99309
2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,2.4316174228406844,283.0219604260281,277.75672918485554,41.78092007775754,0.0048594545923044,132.54196,247.36067,1699.96622,47.63455,694.35533,75.0,1.0,99.86672,180.15334
2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,2.4316174228406844,283.0219604260281,277.75672918485554,41.78092007775754,0.0048594545923044,133.59496,258.31704,1701.34449,47.98897,702.03639,150.0,1.0,99.64732,177.52451
2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,3.9601888033428487,287.4297880498607,277.201985961488,513.1352099237535,0.0464710983422684,136.76548,264.23079,1703.54578,47.2645,714.69067,215.0,1.0,99.14923,178.64858
2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,3.9601888033428487,287.4297880498607,277.201985961488,513.1352099237535,0.0464710983422684,140.60302,259.80116,1706.64732,48.19077,713.33386,264.99999,1.0,99.71178,179.91506
2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,3.9601888033428487,287.4297880498607,277.201985961488,513.1352099237535,0.0464710983422684,140.09519,262.92161,1712.89139,49.05779,702.33309,280.0,1.0,99.80832,177.4726
2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,3.399627300843347,288.07362885908435,276.9950998125432,539.949942274601,0.0947060624078248,137.31568,275.64316,1713.70425,48.8697,696.39379,280.0,1.0,98.76133,178.19501
2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,3.399627300843347,288.07362885908435,276.9950998125432,539.949942274601,0.0947060624078248,137.90797,262.3435,1714.42498,46.93451,657.12059,264.99999,1.0,98.4122,178.72617
2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,3.399627300843347,288.07362885908435,276.9950998125432,539.949942274601,0.0947060624078248,137.54904,255.69349,1718.8763,47.967,658.73329,225.00001,1.0,98.07355,176.8774
2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,3.0169728101409987,287.6431629902593,277.7327034118698,385.2626375560232,0.0376790588100758,137.43092,247.6613,1722.35194,45.01546,658.94523,170.00001,1.0,98.07534,176.98774
2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,3.0169728101409987,287.6431629902593,277.7327034118698,385.2626375560232,0.0376790588100758,137.19149,253.10789,1723.1902,44.26054,695.24703,110.0,1.0,98.53583,173.92419
2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,3.0169728101409987,287.6431629902593,277.7327034118698,385.2626375560232,0.0376790588100758,137.37898,249.01805,1725.22558,42.0884,752.76049,45.0,1.0,99.67679,173.41439
2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,2.204563659920794,283.00302180097304,277.20820680562895,246.371786518396,0.0740980239642414,137.50997,239.26718,1724.15054,42.78925,768.30607,5.0,1.0,99.68661,175.89076
2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,2.204563659920794,283.00302180097304,277.20820680562895,246.371786518396,0.0740980239642414,136.64177,236.4504,1722.16252,46.88407,783.37978,0.0,1.0,99.71285,175.03922
2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,2.204563659920794,283.00302180097304,277.20820680562895,246.371786518396,0.0740980239642414,136.40548,255.16302,1722.81291,45.3651,782.67571,0.0,1.0,98.78959,175.50219
2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,1.98967225232244,281.27265905831405,276.42795877339086,0.0,0.0094444547992999,137.46153,233.41501,1726.50113,46.461,778.82877,0.0,1.0,98.68182,176.76776
2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,1.98967225232244,281.27265905831405,276.42795877339086,0.0,0.0094444547992999,138.44998,240.68153,1724.26411,46.71216,724.40594,0.0,1.0,98.74761,177.1528
2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,1.98967225232244,281.27265905831405,276.42795877339086,0.0,0.0094444547992999,138.25505,227.71776,1718.592,48.18827,658.27695,0.0,1.0,98.77774,175.71261
