UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-20 00:00:00,235.0,212.0,1990.0,47.0,359.0,0.0,0.0,94.0,187.0
2023-01-20 01:00:00,233.0,207.0,1992.0,47.0,340.0,0.0,0.0,92.0,186.0
2023-01-20 02:00:00,231.0,206.0,1993.0,47.0,339.0,0.0,0.0,95.0,186.0
2023-01-20 03:00:00,236.0,213.0,1989.0,47.0,345.0,0.0,0.0,97.0,185.0
2023-01-20 04:00:00,237.0,216.0,1989.0,47.0,386.0,0.0,0.0,101.0,188.0
2023-01-20 05:00:00,249.0,230.0,1987.0,48.0,495.0,0.0,0.0,103.0,196.0
2023-01-20 06:00:00,242.0,226.0,1987.0,48.0,534.0,1.0,0.0,103.0,199.0
2023-01-20 07:00:00,241.0,227.0,1987.0,48.0,604.0,6.0,0.0,100.0,196.0
2023-01-20 08:00:00,240.0,223.0,1989.0,48.0,632.0,19.0,0.0,98.0,194.0
2023-01-20 09:00:00,244.0,234.0,1989.0,49.0,629.0,24.0,0.0,100.0,196.0
2023-01-20 10:00:00,245.0,225.0,1988.0,49.0,539.0,27.0,0.0,99.0,189.0
2023-01-20 11:00:00,254.0,244.0,1985.0,49.0,503.0,23.0,1.0,98.0,200.0
2023-01-20 12:00:00,245.0,230.0,1985.0,49.0,558.0,18.0,1.0,102.0,209.0
2023-01-20 13:00:00,247.0,237.0,1986.0,48.0,564.0,9.0,1.0,106.0,204.0
2023-01-20 14:00:00,240.0,223.0,1984.0,48.0,591.0,3.0,1.0,107.0,210.0
2023-01-20 15:00:00,241.0,228.0,1986.0,47.0,638.0,1.0,1.0,103.0,207.0
2023-01-20 16:00:00,242.0,227.0,1985.0,47.0,636.0,0.0,1.0,100.0,203.0
2023-01-20 17:00:00,246.0,232.0,1986.0,47.0,623.0,0.0,1.0,99.0,202.0
2023-01-20 18:00:00,239.0,215.0,1986.0,47.0,620.0,0.0,1.0,99.0,199.0
2023-01-20 19:00:00,242.0,228.0,1987.0,47.0,544.0,0.0,1.0,102.0,205.0
2023-01-20 20:00:00,241.0,218.0,1987.0,47.0,511.0,0.0,1.0,103.0,198.0
2023-01-20 21:00:00,232.0,207.0,1989.0,47.0,488.0,0.0,1.0,105.0,190.0
2023-01-20 22:00:00,234.0,208.0,1989.0,47.0,472.0,0.0,1.0,98.0,185.0
2023-01-20 23:00:00,236.0,209.0,1990.0,49.0,302.0,0.0,1.0,99.0,187.0
