Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42888,2023-11-23 00:00:00,72.19,142.0,128.0,2457.0,41.0,662.0,1.0,0.0,93.0,164.0
42889,2023-11-23 01:00:00,72.51,142.0,129.0,2457.0,43.0,663.0,1.0,0.0,96.0,165.0
42890,2023-11-23 02:00:00,72.32,141.0,129.0,2457.0,43.0,660.0,1.0,0.0,92.0,164.0
42891,2023-11-23 03:00:00,72.47,141.0,129.0,2458.0,44.0,662.0,1.0,0.0,93.0,165.0
42892,2023-11-23 04:00:00,72.57,143.0,131.0,2458.0,46.0,694.0,1.0,0.0,92.0,165.0
42893,2023-11-23 05:00:00,72.9,149.0,147.0,2457.0,47.0,838.0,1.0,1.0,92.0,170.0
42894,2023-11-23 06:00:00,71.2,149.0,144.0,2455.0,44.0,839.0,5.0,1.0,92.0,161.0
42895,2023-11-23 07:00:00,70.28,151.0,137.0,2452.0,44.0,870.0,30.0,1.0,94.0,163.0
42896,2023-11-23 08:00:00,69.77,151.0,126.0,2443.0,44.0,836.0,74.0,1.0,96.0,166.0
42897,2023-11-23 09:00:00,70.57,151.0,130.0,2428.0,44.0,817.0,104.0,0.0,95.0,169.0
42898,2023-11-23 10:00:00,70.29,152.0,132.0,2427.0,43.0,817.0,134.0,0.0,95.0,169.0
42899,2023-11-23 11:00:00,68.9,150.0,135.0,2450.0,44.0,805.0,135.0,0.0,95.0,160.0
42900,2023-11-23 12:00:00,69.19,151.0,139.0,2452.0,44.0,854.0,105.0,1.0,91.0,161.0
42901,2023-11-23 13:00:00,69.68,150.0,132.0,2449.0,43.0,830.0,51.0,1.0,92.0,160.0
42902,2023-11-23 14:00:00,70.93,150.0,136.0,2447.0,43.0,828.0,9.0,1.0,93.0,161.0
42903,2023-11-23 15:00:00,71.35,153.0,143.0,2445.0,44.0,882.0,1.0,1.0,96.0,162.0
42904,2023-11-23 16:00:00,71.22,153.0,142.0,2442.0,44.0,896.0,1.0,1.0,95.0,163.0
42905,2023-11-23 17:00:00,71.74,154.0,142.0,2446.0,44.0,869.0,1.0,1.0,92.0,162.0
42906,2023-11-23 18:00:00,71.71,154.0,144.0,2446.0,44.0,879.0,1.0,1.0,92.0,162.0
42907,2023-11-23 19:00:00,73.07,154.0,148.0,2444.0,44.0,858.0,1.0,1.0,93.0,167.0
42908,2023-11-23 20:00:00,74.99,153.0,151.0,2444.0,44.0,786.0,1.0,1.0,94.0,171.0
42909,2023-11-23 21:00:00,72.86,147.0,127.0,2445.0,43.0,699.0,1.0,1.0,92.0,165.0
42910,2023-11-23 22:00:00,73.34,146.0,113.0,2446.0,44.0,625.0,1.0,1.0,93.0,167.0
42911,2023-11-23 23:00:00,74.49,151.0,115.0,2447.0,43.0,597.0,1.0,1.0,93.0,164.0
