UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-17 00:00:00,95.0,166.0,1694.0,45.0,532.0,0.0,0.0,94.0,171.0
2023-04-17 01:00:00,96.0,172.0,1693.0,45.0,513.0,0.0,0.0,92.0,170.0
2023-04-17 02:00:00,96.0,175.0,1691.0,45.0,518.0,0.0,0.0,92.0,168.0
2023-04-17 03:00:00,96.0,168.0,1693.0,45.0,553.0,0.0,0.0,95.0,170.0
2023-04-17 04:00:00,95.0,173.0,1694.0,46.0,682.0,8.0,0.0,99.0,169.0
2023-04-17 05:00:00,97.0,175.0,1693.0,46.0,762.0,41.0,0.0,102.0,169.0
2023-04-17 06:00:00,98.0,180.0,1692.0,46.0,745.0,79.0,0.0,101.0,170.0
2023-04-17 07:00:00,96.0,181.0,1690.0,46.0,732.0,124.0,0.0,102.0,169.0
2023-04-17 08:00:00,96.0,176.0,1689.0,45.0,647.0,190.0,0.0,100.0,175.0
2023-04-17 09:00:00,96.0,164.0,1689.0,45.0,605.0,240.0,0.0,100.0,180.0
2023-04-17 10:00:00,96.0,167.0,1683.0,45.0,599.0,242.0,1.0,98.0,181.0
2023-04-17 11:00:00,96.0,173.0,1679.0,45.0,576.0,207.0,1.0,98.0,182.0
2023-04-17 12:00:00,96.0,172.0,1678.0,46.0,572.0,173.0,1.0,97.0,182.0
2023-04-17 13:00:00,95.0,173.0,1676.0,46.0,580.0,120.0,1.0,95.0,186.0
2023-04-17 14:00:00,96.0,176.0,1676.0,46.0,599.0,97.0,1.0,93.0,188.0
2023-04-17 15:00:00,95.0,178.0,1678.0,46.0,618.0,53.0,1.0,93.0,191.0
2023-04-17 16:00:00,95.0,178.0,1675.0,46.0,674.0,18.0,1.0,95.0,183.0
2023-04-17 17:00:00,95.0,178.0,1672.0,46.0,739.0,2.0,1.0,93.0,185.0
2023-04-17 18:00:00,95.0,178.0,1675.0,46.0,714.0,1.0,1.0,95.0,185.0
2023-04-17 19:00:00,95.0,180.0,1680.0,46.0,698.0,1.0,1.0,93.0,189.0
2023-04-17 20:00:00,94.0,175.0,1681.0,46.0,579.0,1.0,1.0,92.0,182.0
2023-04-17 21:00:00,95.0,174.0,1683.0,46.0,545.0,1.0,0.0,93.0,177.0
2023-04-17 22:00:00,94.0,176.0,1684.0,46.0,443.0,1.0,0.0,92.0,184.0
2023-04-17 23:00:00,94.0,173.0,1684.0,45.0,438.0,1.0,0.0,93.0,181.0
