Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41256,2023-09-16 00:00:00,53.3,13.0,78.0,1896.0,33.0,269.0,0.0,1.0,78.0,142.0
41257,2023-09-16 01:00:00,52.64,13.0,79.0,1898.0,33.0,267.0,0.0,1.0,76.0,138.0
41258,2023-09-16 02:00:00,54.19,13.0,88.0,1897.0,33.0,268.0,0.0,1.0,76.0,140.0
41259,2023-09-16 03:00:00,55.82,13.0,97.0,1899.0,34.0,268.0,0.0,1.0,76.0,142.0
41260,2023-09-16 04:00:00,54.5,12.0,97.0,1902.0,34.0,303.0,2.0,1.0,75.0,141.0
41261,2023-09-16 05:00:00,53.5,13.0,95.0,1904.0,34.0,327.0,32.0,2.0,77.0,142.0
41262,2023-09-16 06:00:00,49.15,13.0,95.0,1902.0,33.0,528.0,105.0,1.0,74.0,146.0
41263,2023-09-16 07:00:00,51.75,13.0,94.0,1897.0,33.0,282.0,170.0,1.0,78.0,143.0
41264,2023-09-16 08:00:00,51.14,13.0,91.0,1893.0,32.0,200.0,209.0,0.0,81.0,138.0
41265,2023-09-16 09:00:00,50.01,13.0,79.0,1892.0,31.0,198.0,237.0,0.0,85.0,143.0
41266,2023-09-16 10:00:00,50.34,13.0,83.0,1882.0,32.0,200.0,263.0,0.0,82.0,143.0
41267,2023-09-16 11:00:00,49.83,13.0,76.0,1879.0,31.0,199.0,252.0,0.0,83.0,144.0
41268,2023-09-16 12:00:00,51.11,13.0,80.0,1872.0,32.0,199.0,202.0,0.0,84.0,142.0
41269,2023-09-16 13:00:00,54.41,13.0,91.0,1869.0,32.0,232.0,136.0,0.0,82.0,148.0
41270,2023-09-16 14:00:00,56.04,13.0,101.0,1868.0,32.0,242.0,88.0,0.0,83.0,146.0
41271,2023-09-16 15:00:00,71.17,13.0,242.0,1867.0,32.0,334.0,35.0,0.0,83.0,145.0
41272,2023-09-16 16:00:00,83.51,13.0,418.0,1867.0,33.0,564.0,5.0,1.0,83.0,145.0
41273,2023-09-16 17:00:00,86.24,13.0,461.0,1871.0,33.0,617.0,0.0,1.0,85.0,147.0
41274,2023-09-16 18:00:00,86.89,13.0,467.0,1872.0,34.0,616.0,0.0,1.0,84.0,147.0
41275,2023-09-16 19:00:00,87.9,13.0,469.0,1874.0,33.0,574.0,0.0,0.0,85.0,146.0
41276,2023-09-16 20:00:00,90.13,13.0,425.0,1877.0,33.0,349.0,0.0,1.0,85.0,145.0
41277,2023-09-16 21:00:00,85.72,13.0,373.0,1879.0,32.0,332.0,0.0,0.0,87.0,147.0
41278,2023-09-16 22:00:00,60.14,13.0,140.0,1883.0,32.0,310.0,0.0,0.0,88.0,143.0
41279,2023-09-16 23:00:00,52.36,13.0,78.0,1883.0,33.0,308.0,0.0,1.0,87.0,141.0
