UTC time,creation_time (UTC),version,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-09-29T00:00:00.000000000,2024-07-17 00:00:00,3.1,73.36,82.52475
2023-09-29T01:00:00.000000000,2024-07-17 00:00:00,3.1,72.65,83.66921
2023-09-29T02:00:00.000000000,2024-07-17 00:00:00,3.1,72.5,83.03212
2023-09-29T03:00:00.000000000,2024-07-17 00:00:00,3.1,72.74,84.18292
2023-09-29T04:00:00.000000000,2024-07-17 00:00:00,3.1,68.18,83.51478
2023-09-29T05:00:00.000000000,2024-07-17 00:00:00,3.1,64.09,82.93022
2023-09-29T06:00:00.000000000,2024-07-17 00:00:00,3.1,63.18,83.28829
2023-09-29T07:00:00.000000000,2024-07-17 00:00:00,3.1,61.92,81.84748
2023-09-29T08:00:00.000000000,2024-07-17 00:00:00,3.1,60.46,83.8448
2023-09-29T09:00:00.000000000,2024-07-17 00:00:00,3.1,61.09,84.8546
2023-09-29T10:00:00.000000000,2024-07-17 00:00:00,3.1,45.25,82.75317
2023-09-29T11:00:00.000000000,2024-07-17 00:00:00,3.1,46.94,82.94693
2023-09-29T12:00:00.000000000,2024-07-17 00:00:00,3.1,57.3,83.30254
2023-09-29T13:00:00.000000000,2024-07-17 00:00:00,3.1,64.48,84.45243
2023-09-29T14:00:00.000000000,2024-07-17 00:00:00,3.1,77.55,85.80534
2023-09-29T15:00:00.000000000,2024-07-17 00:00:00,3.1,90.78,85.84585
2023-09-29T16:00:00.000000000,2024-07-17 00:00:00,3.1,92.81,82.84368
2023-09-29T17:00:00.000000000,2024-07-17 00:00:00,3.1,94.7,84.44334
2023-09-29T18:00:00.000000000,2024-07-17 00:00:00,3.1,94.53,84.92616
2023-09-29T19:00:00.000000000,2024-07-17 00:00:00,3.1,91.17,85.65111
2023-09-29T20:00:00.000000000,2024-07-17 00:00:00,3.1,83.12,85.36524
2023-09-29T21:00:00.000000000,2024-07-17 00:00:00,3.1,65.1,85.99419
2023-09-29T22:00:00.000000000,2024-07-17 00:00:00,3.1,65.06,83.91868
2023-09-29T23:00:00.000000000,2024-07-17 00:00:00,3.1,62.97,85.63142
2023-09-30T00:00:00.000000000,2024-07-17 00:00:00,3.1,64.19,82.27781
2023-09-30T01:00:00.000000000,2024-07-17 00:00:00,3.1,65.91,82.9428
2023-09-30T02:00:00.000000000,2024-07-17 00:00:00,3.1,65.97,81.42345
