UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-27 00:00:00,12.0,172.0,1679.0,26.0,499.0,0.0,0.0,97.0,187.0
2023-04-27 01:00:00,11.0,173.0,1681.0,26.0,483.0,0.0,0.0,97.0,184.0
2023-04-27 02:00:00,11.0,177.0,1680.0,26.0,490.0,0.0,0.0,98.0,189.0
2023-04-27 03:00:00,11.0,178.0,1678.0,26.0,529.0,1.0,0.0,100.0,189.0
2023-04-27 04:00:00,11.0,196.0,1678.0,26.0,662.0,17.0,0.0,98.0,192.0
2023-04-27 05:00:00,12.0,188.0,1678.0,26.0,761.0,78.0,0.0,100.0,189.0
2023-04-27 06:00:00,12.0,187.0,1681.0,26.0,699.0,157.0,0.0,105.0,188.0
2023-04-27 07:00:00,13.0,177.0,1679.0,26.0,626.0,209.0,0.0,108.0,186.0
2023-04-27 08:00:00,13.0,175.0,1676.0,26.0,557.0,205.0,0.0,100.0,199.0
2023-04-27 09:00:00,13.0,172.0,1674.0,26.0,519.0,221.0,0.0,100.0,197.0
2023-04-27 10:00:00,13.0,169.0,1674.0,26.0,488.0,233.0,0.0,100.0,194.0
2023-04-27 11:00:00,12.0,163.0,1675.0,26.0,467.0,236.0,0.0,104.0,192.0
2023-04-27 12:00:00,12.0,168.0,1671.0,26.0,546.0,224.0,0.0,102.0,193.0
2023-04-27 13:00:00,12.0,196.0,1672.0,26.0,541.0,203.0,0.0,105.0,192.0
2023-04-27 14:00:00,11.0,362.0,1674.0,26.0,550.0,152.0,0.0,101.0,196.0
2023-04-27 15:00:00,12.0,489.0,1674.0,26.0,575.0,94.0,0.0,99.0,196.0
2023-04-27 16:00:00,11.0,554.0,1675.0,26.0,682.0,35.0,0.0,100.0,196.0
2023-04-27 17:00:00,11.0,566.0,1671.0,26.0,762.0,6.0,0.0,101.0,198.0
2023-04-27 18:00:00,11.0,569.0,1669.0,27.0,762.0,0.0,0.0,100.0,196.0
2023-04-27 19:00:00,11.0,562.0,1669.0,26.0,692.0,0.0,0.0,100.0,193.0
2023-04-27 20:00:00,11.0,555.0,1672.0,26.0,605.0,0.0,0.0,101.0,189.0
2023-04-27 21:00:00,12.0,381.0,1674.0,26.0,529.0,0.0,0.0,99.0,192.0
2023-04-27 22:00:00,11.0,177.0,1677.0,26.0,503.0,0.0,0.0,98.0,198.0
2023-04-27 23:00:00,11.0,173.0,1679.0,26.0,494.0,0.0,0.0,98.0,193.0
