UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-27 00:00:00,5213.0,0.0,35.0,57.0,99.0,1230.0
2023-04-27 01:00:00,4901.0,0.0,35.0,3.0,96.0,1231.0
2023-04-27 02:00:00,4434.0,0.0,34.0,0.0,98.0,1142.0
2023-04-27 03:00:00,3930.0,0.0,34.0,0.0,98.0,1082.0
2023-04-27 04:00:00,3561.0,0.0,35.0,0.0,97.0,750.0
2023-04-27 05:00:00,3454.0,0.0,34.0,0.0,98.0,407.0
2023-04-27 06:00:00,3217.0,0.0,35.0,0.0,99.0,283.0
2023-04-27 07:00:00,2998.0,0.0,34.0,0.0,96.0,292.0
2023-04-27 08:00:00,2910.0,0.0,35.0,0.0,96.0,289.0
2023-04-27 09:00:00,2888.0,0.0,35.0,0.0,96.0,289.0
2023-04-27 10:00:00,3032.0,0.0,35.0,0.0,98.0,290.0
2023-04-27 11:00:00,3416.0,0.0,35.0,0.0,97.0,289.0
2023-04-27 12:00:00,3609.0,0.0,35.0,72.0,97.0,363.0
2023-04-27 13:00:00,3635.0,0.0,34.0,278.0,96.0,443.0
2023-04-27 14:00:00,3767.0,0.0,34.0,432.0,97.0,438.0
2023-04-27 15:00:00,3887.0,0.0,35.0,523.0,97.0,460.0
2023-04-27 16:00:00,4272.0,0.0,34.0,662.0,97.0,485.0
2023-04-27 17:00:00,4751.0,0.0,35.0,662.0,96.0,572.0
2023-04-27 18:00:00,5148.0,0.0,35.0,555.0,94.0,789.0
2023-04-27 19:00:00,5388.0,0.0,35.0,456.0,96.0,1123.0
2023-04-27 20:00:00,5548.0,0.0,35.0,468.0,95.0,1165.0
2023-04-27 21:00:00,5745.0,0.0,35.0,288.0,97.0,1264.0
2023-04-27 22:00:00,5683.0,0.0,36.0,147.0,94.0,1227.0
2023-04-27 23:00:00,5498.0,0.0,35.0,56.0,90.0,1109.0
