UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-05 00:00:00,3995.0,0.0,22.0,0.0,68.0,1116.0
2023-12-05 01:00:00,3826.0,0.0,21.0,0.0,72.0,1157.0
2023-12-05 02:00:00,3595.0,0.0,21.0,0.0,74.0,965.0
2023-12-05 03:00:00,3539.0,0.0,21.0,0.0,76.0,790.0
2023-12-05 04:00:00,3164.0,0.0,21.0,0.0,76.0,777.0
2023-12-05 05:00:00,2657.0,0.0,22.0,0.0,76.0,774.0
2023-12-05 06:00:00,2428.0,0.0,21.0,0.0,76.0,782.0
2023-12-05 07:00:00,2394.0,0.0,21.0,0.0,71.0,620.0
2023-12-05 08:00:00,2570.0,0.0,22.0,0.0,73.0,439.0
2023-12-05 09:00:00,2614.0,0.0,21.0,0.0,77.0,420.0
2023-12-05 10:00:00,2786.0,0.0,21.0,0.0,76.0,272.0
2023-12-05 11:00:00,2977.0,0.0,22.0,0.0,76.0,199.0
2023-12-05 12:00:00,3421.0,0.0,22.0,0.0,75.0,257.0
2023-12-05 13:00:00,3608.0,0.0,21.0,35.0,77.0,312.0
2023-12-05 14:00:00,3616.0,0.0,22.0,268.0,72.0,228.0
2023-12-05 15:00:00,3450.0,0.0,24.0,397.0,76.0,193.0
2023-12-05 16:00:00,3018.0,0.0,24.0,573.0,75.0,184.0
2023-12-05 17:00:00,3039.0,0.0,25.0,669.0,75.0,183.0
2023-12-05 18:00:00,3151.0,0.0,25.0,679.0,74.0,191.0
2023-12-05 19:00:00,3199.0,0.0,26.0,649.0,77.0,184.0
2023-12-05 20:00:00,3237.0,0.0,25.0,561.0,75.0,190.0
2023-12-05 21:00:00,3316.0,0.0,25.0,464.0,73.0,281.0
2023-12-05 22:00:00,3355.0,0.0,26.0,179.0,75.0,494.0
2023-12-05 23:00:00,3715.0,0.0,37.0,6.0,74.0,471.0
