Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,801.63,4334.0,0.0,36.0,0.0,98.0,0.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,801.36,4260.0,0.0,35.0,0.0,98.0,0.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,800.15,4038.0,0.0,36.0,0.0,99.0,0.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,798.93,3754.0,0.0,35.0,0.0,98.0,0.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,797.98,3491.0,0.0,36.0,0.0,95.0,0.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,795.32,3185.0,0.0,35.0,0.0,98.0,0.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,794.13,3038.0,0.0,36.0,0.0,98.0,0.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,792.35,2829.0,0.0,35.0,0.0,98.0,0.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,791.3,2700.0,0.0,36.0,0.0,97.0,0.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,790.02,2628.0,0.0,36.0,0.0,99.0,0.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,793.29,2681.0,0.0,35.0,0.0,89.0,0.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,794.16,2897.0,0.0,36.0,0.0,93.0,0.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,796.47,3252.0,0.0,35.0,0.0,95.0,0.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,798.1,3553.0,0.0,36.0,9.0,87.0,0.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,759.48,3593.0,0.0,35.0,204.0,89.0,0.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,711.94,3403.0,0.0,36.0,446.0,88.0,0.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,693.28,3272.0,0.0,35.0,532.0,88.0,0.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,693.68,3327.0,0.0,35.0,541.0,87.0,0.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,702.91,3496.0,0.0,35.0,514.0,89.0,0.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,707.49,3683.0,0.0,36.0,517.0,89.0,0.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,715.99,3851.0,0.0,36.0,492.0,86.0,0.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,734.5,4061.0,0.0,36.0,400.0,87.0,0.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,759.66,4252.0,0.0,36.0,255.0,91.0,0.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,796.04,4494.0,0.0,37.0,43.0,92.0,0.0
