Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36672,2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,795.52,4984.0,0.0,38.0,14.0,26.0,902.0
36673,2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,796.49,4817.0,0.0,38.0,0.0,28.0,898.0
36674,2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,795.32,4494.0,0.0,38.0,0.0,27.0,893.0
36675,2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,795.81,4175.0,0.0,38.0,0.0,28.0,777.0
36676,2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,794.75,3684.0,0.0,38.0,0.0,27.0,710.0
36677,2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,798.52,3381.0,0.0,39.0,0.0,27.0,472.0
36678,2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,805.65,3256.0,0.0,38.0,0.0,26.0,199.0
36679,2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,806.7,2966.0,0.0,38.0,0.0,28.0,114.0
36680,2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,806.28,2813.0,0.0,38.0,0.0,27.0,114.0
36681,2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,805.65,2740.0,0.0,39.0,0.0,28.0,113.0
36682,2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,806.01,2764.0,0.0,38.0,0.0,27.0,115.0
36683,2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,806.82,2994.0,0.0,38.0,0.0,28.0,114.0
36684,2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,806.9,3414.0,0.0,38.0,0.0,27.0,170.0
36685,2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,784.48,3458.0,0.0,39.0,105.0,29.0,193.0
36686,2023-03-09 14:00:00,2024-07-17 00:00:00,3.1,738.26,3454.0,0.0,38.0,355.0,26.0,193.0
36687,2023-03-09 15:00:00,2024-07-17 00:00:00,3.1,704.23,3375.0,0.0,38.0,545.0,26.0,192.0
36688,2023-03-09 16:00:00,2024-07-17 00:00:00,3.1,690.53,3407.0,0.0,38.0,638.0,25.0,192.0
36689,2023-03-09 17:00:00,2024-07-17 00:00:00,3.1,698.3,3582.0,0.0,38.0,620.0,25.0,191.0
36690,2023-03-09 18:00:00,2024-07-17 00:00:00,3.1,703.41,3877.0,58.0,38.0,617.0,27.0,194.0
36691,2023-03-09 19:00:00,2024-07-17 00:00:00,3.1,723.48,4201.0,42.0,38.0,531.0,25.0,192.0
36692,2023-03-09 20:00:00,2024-07-17 00:00:00,3.1,732.4,4543.0,45.0,38.0,508.0,26.0,191.0
36693,2023-03-09 21:00:00,2024-07-17 00:00:00,3.1,736.82,4762.0,40.0,38.0,501.0,27.0,193.0
36694,2023-03-09 22:00:00,2024-07-17 00:00:00,3.1,751.68,5034.0,1.0,38.0,428.0,26.0,193.0
36695,2023-03-09 23:00:00,2024-07-17 00:00:00,3.1,779.91,5203.0,0.0,38.0,223.0,27.0,191.0
