UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-20 00:00:00,5153.0,0.0,30.0,88.0,55.0,659.0
2023-04-20 01:00:00,5039.0,0.0,31.0,0.0,52.0,659.0
2023-04-20 02:00:00,4589.0,0.0,30.0,0.0,54.0,655.0
2023-04-20 03:00:00,4137.0,0.0,31.0,0.0,52.0,587.0
2023-04-20 04:00:00,3720.0,0.0,30.0,0.0,54.0,264.0
2023-04-20 05:00:00,3345.0,0.0,31.0,0.0,52.0,106.0
2023-04-20 06:00:00,3038.0,0.0,31.0,0.0,51.0,104.0
2023-04-20 07:00:00,2786.0,0.0,30.0,0.0,53.0,101.0
2023-04-20 08:00:00,2656.0,0.0,31.0,0.0,52.0,103.0
2023-04-20 09:00:00,2670.0,0.0,31.0,0.0,53.0,102.0
2023-04-20 10:00:00,2858.0,0.0,31.0,0.0,51.0,100.0
2023-04-20 11:00:00,3190.0,0.0,32.0,0.0,54.0,103.0
2023-04-20 12:00:00,3352.0,0.0,31.0,104.0,52.0,102.0
2023-04-20 13:00:00,3121.0,0.0,31.0,549.0,52.0,102.0
2023-04-20 14:00:00,3116.0,0.0,31.0,801.0,53.0,102.0
2023-04-20 15:00:00,3303.0,0.0,31.0,873.0,52.0,103.0
2023-04-20 16:00:00,3622.0,0.0,29.0,882.0,51.0,120.0
2023-04-20 17:00:00,3855.0,0.0,28.0,880.0,53.0,200.0
2023-04-20 18:00:00,4173.0,0.0,31.0,876.0,52.0,248.0
2023-04-20 19:00:00,4506.0,0.0,31.0,835.0,53.0,333.0
2023-04-20 20:00:00,4691.0,0.0,31.0,823.0,51.0,467.0
2023-04-20 21:00:00,4930.0,0.0,32.0,813.0,53.0,699.0
2023-04-20 22:00:00,5020.0,0.0,33.0,780.0,53.0,837.0
2023-04-20 23:00:00,5135.0,0.0,31.0,530.0,54.0,861.0
