UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-13 00:00:00,6499.0,0.0,23.0,161.0,94.0,1408.0
2023-08-13 01:00:00,6169.0,0.0,24.0,2.0,93.0,1413.0
2023-08-13 02:00:00,5646.0,0.0,24.0,0.0,99.0,1411.0
2023-08-13 03:00:00,5006.0,0.0,23.0,0.0,96.0,1362.0
2023-08-13 04:00:00,5145.0,0.0,24.0,0.0,96.0,1257.0
2023-08-13 05:00:00,4789.0,0.0,24.0,0.0,94.0,1032.0
2023-08-13 06:00:00,4723.0,0.0,23.0,0.0,94.0,631.0
2023-08-13 07:00:00,4654.0,0.0,23.0,0.0,94.0,369.0
2023-08-13 08:00:00,4555.0,0.0,23.0,0.0,96.0,252.0
2023-08-13 09:00:00,4397.0,0.0,24.0,0.0,95.0,255.0
2023-08-13 10:00:00,4293.0,0.0,23.0,0.0,95.0,256.0
2023-08-13 11:00:00,4208.0,0.0,23.0,0.0,97.0,254.0
2023-08-13 12:00:00,3451.0,0.0,24.0,82.0,95.0,253.0
2023-08-13 13:00:00,3424.0,0.0,24.0,472.0,95.0,255.0
2023-08-13 14:00:00,3817.0,0.0,24.0,713.0,96.0,253.0
2023-08-13 15:00:00,4535.0,0.0,24.0,803.0,95.0,384.0
2023-08-13 16:00:00,5004.0,0.0,24.0,828.0,95.0,696.0
2023-08-13 17:00:00,5259.0,0.0,24.0,853.0,96.0,1243.0
2023-08-13 18:00:00,5683.0,0.0,24.0,844.0,94.0,1408.0
2023-08-13 19:00:00,6061.0,0.0,24.0,801.0,96.0,1399.0
2023-08-13 20:00:00,6278.0,0.0,24.0,785.0,94.0,1405.0
2023-08-13 21:00:00,6358.0,0.0,25.0,784.0,97.0,1405.0
2023-08-13 22:00:00,6478.0,0.0,37.0,692.0,95.0,1399.0
2023-08-13 23:00:00,6507.0,0.0,25.0,458.0,97.0,1407.0
