Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,725.86,5848.0,0.0,39.0,12.0,36.0,1010.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,725.98,5618.0,0.0,39.0,1.0,35.0,1010.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,723.52,5166.0,0.0,39.0,0.0,36.0,1010.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,720.7,4695.0,0.0,39.0,0.0,35.0,1009.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,722.08,4009.0,0.0,39.0,0.0,36.0,773.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,729.79,3744.0,0.0,39.0,0.0,35.0,484.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,729.99,3448.0,0.0,39.0,0.0,34.0,426.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,726.37,3053.0,0.0,39.0,0.0,36.0,423.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,724.58,2895.0,0.0,39.0,0.0,36.0,428.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,725.32,2821.0,0.0,39.0,0.0,35.0,399.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,728.32,2834.0,0.0,39.0,0.0,34.0,342.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,729.3,2967.0,0.0,39.0,0.0,27.0,381.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,731.65,3434.0,0.0,39.0,0.0,26.0,419.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,719.06,3546.0,0.0,38.0,74.0,28.0,416.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,674.18,3553.0,0.0,39.0,348.0,27.0,420.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,643.74,3605.0,0.0,39.0,566.0,26.0,418.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,637.26,3832.0,0.0,39.0,656.0,26.0,429.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,640.91,4098.0,26.0,38.0,664.0,26.0,453.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,651.51,4551.0,60.0,39.0,622.0,27.0,581.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,657.09,4920.0,47.0,39.0,628.0,27.0,641.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,664.96,5205.0,47.0,38.0,587.0,25.0,712.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,668.8,5376.0,37.0,39.0,566.0,27.0,772.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,680.07,5566.0,0.0,38.0,485.0,27.0,821.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,705.59,5702.0,0.0,39.0,232.0,27.0,887.0
