Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
37296,2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,780.04,5223.0,0.0,22.0,50.0,72.0,1438.0
37297,2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,784.08,4965.0,0.0,22.0,0.0,75.0,1427.0
37298,2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,783.03,4622.0,0.0,21.0,0.0,84.0,1278.0
37299,2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,785.17,4327.0,0.0,22.0,0.0,89.0,961.0
37300,2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,784.83,3937.0,0.0,22.0,0.0,89.0,821.0
37301,2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,784.73,3606.0,0.0,21.0,0.0,91.0,673.0
37302,2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,784.0,3154.0,0.0,22.0,0.0,90.0,525.0
37303,2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,783.97,2942.0,0.0,23.0,0.0,91.0,425.0
37304,2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,783.44,2820.0,0.0,23.0,0.0,89.0,411.0
37305,2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,782.28,2758.0,0.0,23.0,0.0,91.0,412.0
37306,2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,783.99,2875.0,0.0,23.0,0.0,89.0,413.0
37307,2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,786.76,3214.0,0.0,23.0,0.0,91.0,417.0
37308,2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,782.01,3090.0,0.0,23.0,19.0,90.0,410.0
37309,2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,744.99,3214.0,0.0,23.0,219.0,89.0,416.0
37310,2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,707.29,3284.0,0.0,24.0,448.0,90.0,416.0
37311,2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,703.25,3653.0,0.0,22.0,535.0,92.0,417.0
37312,2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,696.9,3980.0,0.0,19.0,642.0,90.0,523.0
37313,2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,697.41,4179.0,0.0,18.0,674.0,91.0,695.0
37314,2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,695.84,4325.0,0.0,17.0,716.0,91.0,977.0
37315,2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,696.79,4591.0,0.0,17.0,755.0,93.0,1166.0
37316,2023-04-04 20:00:00,2024-07-17 00:00:00,3.1,700.51,4848.0,0.0,16.0,765.0,92.0,1233.0
37317,2023-04-04 21:00:00,2024-07-17 00:00:00,3.1,710.9,5116.0,0.0,15.0,702.0,91.0,1328.0
37318,2023-04-04 22:00:00,2024-07-17 00:00:00,3.1,722.08,5321.0,0.0,15.0,614.0,90.0,1377.0
37319,2023-04-04 23:00:00,2024-07-17 00:00:00,3.1,747.72,5321.0,0.0,14.0,345.0,92.0,1444.0
