UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-18 00:00:00,5654.0,156.0,27.0,105.0,96.0,695.0
2023-08-18 01:00:00,5549.0,31.0,26.0,3.0,96.0,694.0
2023-08-18 02:00:00,5192.0,0.0,26.0,0.0,92.0,694.0
2023-08-18 03:00:00,4518.0,0.0,25.0,0.0,94.0,695.0
2023-08-18 04:00:00,4122.0,0.0,25.0,0.0,95.0,694.0
2023-08-18 05:00:00,3784.0,0.0,26.0,0.0,94.0,662.0
2023-08-18 06:00:00,3570.0,0.0,25.0,0.0,93.0,600.0
2023-08-18 07:00:00,3436.0,0.0,26.0,0.0,94.0,474.0
2023-08-18 08:00:00,3519.0,0.0,25.0,0.0,93.0,234.0
2023-08-18 09:00:00,3444.0,0.0,26.0,0.0,93.0,297.0
2023-08-18 10:00:00,3586.0,0.0,25.0,0.0,94.0,374.0
2023-08-18 11:00:00,3816.0,0.0,26.0,0.0,94.0,404.0
2023-08-18 12:00:00,3744.0,0.0,26.0,71.0,95.0,444.0
2023-08-18 13:00:00,3728.0,0.0,26.0,442.0,95.0,445.0
2023-08-18 14:00:00,3876.0,0.0,27.0,809.0,93.0,445.0
2023-08-18 15:00:00,4314.0,0.0,29.0,865.0,96.0,454.0
2023-08-18 16:00:00,5013.0,0.0,28.0,763.0,93.0,499.0
2023-08-18 17:00:00,5541.0,0.0,31.0,869.0,91.0,523.0
2023-08-18 18:00:00,5718.0,0.0,30.0,736.0,90.0,764.0
2023-08-18 19:00:00,5651.0,24.0,31.0,700.0,90.0,846.0
2023-08-18 20:00:00,5543.0,29.0,30.0,780.0,91.0,650.0
2023-08-18 21:00:00,5550.0,46.0,31.0,723.0,95.0,498.0
2023-08-18 22:00:00,5407.0,54.0,37.0,645.0,91.0,445.0
2023-08-18 23:00:00,5439.0,0.0,30.0,393.0,91.0,450.0
