UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,3.9329776264826575,299.5111619375372,293.6973275933743,347.7427207003762,0.2363571344467283,5062.73572,0.0,27.03911,130.96746,85.14784,48.49399
2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,4.040140659046108,298.8854670986443,294.7194786303859,0.0,0.2245828451176491,4802.36959,3.69564,27.15932,138.09467,85.56366,44.31415
2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,4.040140659046108,298.8854670986443,294.7194786303859,0.0,0.2245828451176491,4504.84113,7.12652,26.94173,147.62882,84.76387,48.0364
2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,4.040140659046108,298.8854670986443,294.7194786303859,0.0,0.2245828451176491,4148.32964,0.0,26.18973,276.41013,85.08419,53.13884
2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,3.719467987586275,298.4557030844723,294.46603158829805,0.0,0.3561031541401179,3809.43719,2.1569,26.34748,147.11032,86.39183,54.76642
2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,3.719467987586275,298.4557030844723,294.46603158829805,0.0,0.3561031541401179,3523.46371,1.05288,25.43328,243.92227,87.08343,57.4178
2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,3.719467987586275,298.4557030844723,294.46603158829805,0.0,0.3561031541401179,3348.92283,2.0636,24.48432,196.07211,86.51499,59.19056
2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,3.341336133257077,298.0262744476552,294.3152269305354,0.0,0.1076179259239144,3180.04092,3.89907,27.23031,321.42674,84.28603,57.69758
2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,3.341336133257077,298.0262744476552,294.3152269305354,0.0,0.1076179259239144,3136.24074,3.00604,26.1436,236.50567,85.84569,57.86277
2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,3.341336133257077,298.0262744476552,294.3152269305354,0.0,0.1076179259239144,3194.11068,0.0,26.26095,224.54374,85.97515,62.19285
2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,3.182832567483287,297.9777984826076,294.2327897139679,1.874866693404088,0.3277931186188838,3332.39171,2.53522,25.75056,138.11158,86.34924,69.81257
2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,3.182832567483287,297.9777984826076,294.2327897139679,1.874866693404088,0.3277931186188838,3436.89629,2.15153,26.42375,161.95322,85.5945,75.02092
2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,3.182832567483287,297.9777984826076,294.2327897139679,1.874866693404088,0.3277931186188838,3477.10028,0.77259,26.77245,202.87631,86.14971,79.11589
