Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42888,2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,692.32,3150.0,0.0,21.0,0.0,72.0,1341.0
42889,2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,695.79,3110.0,0.0,19.0,0.0,73.0,1187.0
42890,2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,697.5,3054.0,0.0,20.0,0.0,73.0,1095.0
42891,2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,699.51,2879.0,0.0,18.0,0.0,73.0,946.0
42892,2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,703.17,2804.0,0.0,18.0,0.0,69.0,823.0
42893,2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,710.92,2744.0,0.0,18.0,0.0,71.0,579.0
42894,2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,707.66,2636.0,0.0,17.0,0.0,88.0,532.0
42895,2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,704.5,2403.0,0.0,17.0,0.0,97.0,463.0
42896,2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,708.85,2364.0,0.0,17.0,0.0,98.0,346.0
42897,2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,711.2,2330.0,0.0,16.0,0.0,99.0,282.0
42898,2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,715.94,2387.0,0.0,17.0,0.0,98.0,211.0
42899,2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,718.15,2441.0,0.0,16.0,0.0,99.0,182.0
42900,2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,720.21,2594.0,0.0,17.0,0.0,99.0,183.0
42901,2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,701.9,2804.0,0.0,17.0,89.0,96.0,221.0
42902,2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,616.51,2765.0,0.0,17.0,527.0,98.0,189.0
42903,2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,584.8,2828.0,0.0,17.0,739.0,100.0,183.0
42904,2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,591.93,2957.0,0.0,19.0,729.0,99.0,196.0
42905,2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,600.05,3088.0,0.0,20.0,710.0,97.0,231.0
42906,2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,609.79,3115.0,0.0,19.0,658.0,89.0,245.0
42907,2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,633.16,3157.0,0.0,19.0,506.0,88.0,344.0
42908,2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,634.77,3033.0,0.0,20.0,442.0,95.0,575.0
42909,2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,649.59,3113.0,0.0,19.0,356.0,97.0,601.0
42910,2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,686.23,3184.0,0.0,20.0,141.0,96.0,599.0
42911,2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,710.96,3136.0,0.0,38.0,8.0,96.0,502.0
