UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-19 00:00:00,3544.0,0.0,22.0,7.0,51.0,1432.0
2023-03-19 01:00:00,3482.0,0.0,22.0,0.0,51.0,1371.0
2023-03-19 02:00:00,3418.0,0.0,22.0,0.0,52.0,1162.0
2023-03-19 03:00:00,3183.0,0.0,22.0,0.0,52.0,1049.0
2023-03-19 04:00:00,3050.0,0.0,22.0,0.0,53.0,760.0
2023-03-19 05:00:00,2795.0,0.0,22.0,0.0,53.0,601.0
2023-03-19 06:00:00,2702.0,0.0,23.0,0.0,53.0,375.0
2023-03-19 07:00:00,2572.0,0.0,22.0,0.0,52.0,348.0
2023-03-19 08:00:00,2446.0,0.0,24.0,0.0,52.0,350.0
2023-03-19 09:00:00,2406.0,0.0,23.0,0.0,53.0,348.0
2023-03-19 10:00:00,2550.0,0.0,24.0,0.0,53.0,349.0
2023-03-19 11:00:00,2801.0,0.0,24.0,0.0,52.0,349.0
2023-03-19 12:00:00,3071.0,0.0,25.0,4.0,54.0,395.0
2023-03-19 13:00:00,3211.0,0.0,24.0,202.0,52.0,426.0
2023-03-19 14:00:00,3298.0,0.0,24.0,517.0,52.0,429.0
2023-03-19 15:00:00,3414.0,0.0,24.0,595.0,50.0,427.0
2023-03-19 16:00:00,3422.0,0.0,25.0,620.0,53.0,426.0
2023-03-19 17:00:00,3190.0,0.0,25.0,623.0,54.0,428.0
2023-03-19 18:00:00,2973.0,0.0,25.0,573.0,53.0,426.0
2023-03-19 19:00:00,2875.0,0.0,25.0,552.0,52.0,429.0
2023-03-19 20:00:00,2874.0,0.0,25.0,458.0,55.0,429.0
2023-03-19 21:00:00,3004.0,0.0,25.0,366.0,54.0,427.0
2023-03-19 22:00:00,3301.0,0.0,28.0,247.0,52.0,446.0
2023-03-19 23:00:00,3524.0,0.0,24.0,73.0,56.0,566.0
