UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-02 00:00:00,6372.0,0.0,26.0,130.0,69.0,993.0
2023-08-02 01:00:00,6196.0,0.0,25.0,3.0,70.0,998.0
2023-08-02 02:00:00,5971.0,0.0,25.0,0.0,68.0,998.0
2023-08-02 03:00:00,5521.0,0.0,23.0,0.0,72.0,992.0
2023-08-02 04:00:00,4778.0,0.0,24.0,0.0,69.0,934.0
2023-08-02 05:00:00,4321.0,0.0,24.0,0.0,70.0,853.0
2023-08-02 06:00:00,4064.0,0.0,24.0,0.0,71.0,633.0
2023-08-02 07:00:00,4004.0,0.0,26.0,0.0,69.0,331.0
2023-08-02 08:00:00,4033.0,0.0,25.0,0.0,69.0,124.0
2023-08-02 09:00:00,3977.0,0.0,26.0,0.0,69.0,111.0
2023-08-02 10:00:00,4040.0,0.0,25.0,0.0,69.0,116.0
2023-08-02 11:00:00,4213.0,0.0,26.0,0.0,66.0,220.0
2023-08-02 12:00:00,4104.0,0.0,26.0,82.0,65.0,263.0
2023-08-02 13:00:00,4080.0,0.0,26.0,444.0,64.0,266.0
2023-08-02 14:00:00,4255.0,0.0,26.0,752.0,65.0,329.0
2023-08-02 15:00:00,4775.0,0.0,25.0,844.0,68.0,516.0
2023-08-02 16:00:00,5432.0,0.0,25.0,809.0,67.0,630.0
2023-08-02 17:00:00,5715.0,0.0,22.0,850.0,78.0,688.0
2023-08-02 18:00:00,5940.0,0.0,21.0,867.0,93.0,690.0
2023-08-02 19:00:00,6271.0,0.0,22.0,813.0,91.0,689.0
2023-08-02 20:00:00,6524.0,0.0,21.0,744.0,88.0,685.0
2023-08-02 21:00:00,6822.0,0.0,22.0,584.0,91.0,692.0
2023-08-02 22:00:00,6809.0,0.0,39.0,417.0,93.0,682.0
2023-08-02 23:00:00,6578.0,0.0,22.0,381.0,95.0,690.0
