UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-21 00:00:00,4148.0,0.0,17.0,0.0,69.0,1430.0
2023-11-21 01:00:00,3853.0,0.0,16.0,0.0,64.0,1424.0
2023-11-21 02:00:00,3465.0,0.0,17.0,0.0,70.0,1386.0
2023-11-21 03:00:00,3265.0,0.0,17.0,0.0,70.0,1308.0
2023-11-21 04:00:00,2931.0,0.0,16.0,0.0,71.0,1250.0
2023-11-21 05:00:00,2786.0,0.0,17.0,0.0,69.0,908.0
2023-11-21 06:00:00,2867.0,0.0,17.0,0.0,72.0,561.0
2023-11-21 07:00:00,2736.0,0.0,16.0,0.0,71.0,383.0
2023-11-21 08:00:00,2595.0,0.0,17.0,0.0,68.0,334.0
2023-11-21 09:00:00,2507.0,0.0,16.0,0.0,70.0,332.0
2023-11-21 10:00:00,2527.0,0.0,16.0,0.0,73.0,333.0
2023-11-21 11:00:00,2681.0,0.0,16.0,0.0,70.0,354.0
2023-11-21 12:00:00,2815.0,0.0,17.0,1.0,71.0,576.0
2023-11-21 13:00:00,2876.0,0.0,17.0,51.0,68.0,711.0
2023-11-21 14:00:00,2893.0,0.0,17.0,257.0,68.0,688.0
2023-11-21 15:00:00,2985.0,0.0,17.0,382.0,66.0,678.0
2023-11-21 16:00:00,2993.0,0.0,16.0,520.0,70.0,800.0
2023-11-21 17:00:00,2981.0,0.0,16.0,554.0,72.0,965.0
2023-11-21 18:00:00,2914.0,0.0,16.0,524.0,72.0,1218.0
2023-11-21 19:00:00,3194.0,0.0,16.0,414.0,73.0,1415.0
2023-11-21 20:00:00,3436.0,0.0,16.0,381.0,72.0,1429.0
2023-11-21 21:00:00,3627.0,0.0,16.0,243.0,73.0,1432.0
2023-11-21 22:00:00,3693.0,0.0,16.0,123.0,73.0,1427.0
2023-11-21 23:00:00,3719.0,0.0,38.0,13.0,73.0,1433.0
