UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-06 00:00:00,4380.0,0.0,11.0,2.0,96.0,0.0
2023-02-06 01:00:00,4382.0,0.0,10.0,0.0,97.0,0.0
2023-02-06 02:00:00,4164.0,0.0,11.0,0.0,95.0,0.0
2023-02-06 03:00:00,3772.0,0.0,10.0,0.0,97.0,0.0
2023-02-06 04:00:00,3388.0,0.0,11.0,0.0,97.0,0.0
2023-02-06 05:00:00,3162.0,0.0,11.0,0.0,96.0,0.0
2023-02-06 06:00:00,2914.0,0.0,10.0,0.0,96.0,0.0
2023-02-06 07:00:00,2726.0,0.0,9.0,0.0,95.0,0.0
2023-02-06 08:00:00,2641.0,0.0,8.0,0.0,93.0,0.0
2023-02-06 09:00:00,2644.0,0.0,9.0,0.0,91.0,0.0
2023-02-06 10:00:00,2718.0,0.0,9.0,0.0,89.0,0.0
2023-02-06 11:00:00,3016.0,0.0,9.0,0.0,90.0,0.0
2023-02-06 12:00:00,3470.0,0.0,10.0,0.0,90.0,0.0
2023-02-06 13:00:00,3826.0,0.0,10.0,28.0,89.0,0.0
2023-02-06 14:00:00,3579.0,0.0,10.0,358.0,89.0,0.0
2023-02-06 15:00:00,3195.0,0.0,11.0,615.0,88.0,0.0
2023-02-06 16:00:00,2989.0,0.0,11.0,680.0,89.0,0.0
2023-02-06 17:00:00,2868.0,0.0,11.0,693.0,87.0,0.0
2023-02-06 18:00:00,2958.0,0.0,12.0,686.0,90.0,0.0
2023-02-06 19:00:00,2962.0,0.0,11.0,686.0,90.0,0.0
2023-02-06 20:00:00,3111.0,0.0,11.0,670.0,90.0,0.0
2023-02-06 21:00:00,3075.0,51.0,11.0,650.0,89.0,0.0
2023-02-06 22:00:00,3426.0,61.0,12.0,519.0,89.0,0.0
2023-02-06 23:00:00,3879.0,3.0,11.0,166.0,88.0,0.0
