UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-19 00:00:00,4401.0,0.0,34.0,0.0,96.0,0.0
2023-01-19 01:00:00,4356.0,0.0,35.0,0.0,99.0,0.0
2023-01-19 02:00:00,4145.0,0.0,35.0,0.0,96.0,0.0
2023-01-19 03:00:00,3852.0,0.0,34.0,0.0,97.0,0.0
2023-01-19 04:00:00,3346.0,0.0,34.0,0.0,98.0,0.0
2023-01-19 05:00:00,2983.0,0.0,34.0,0.0,98.0,0.0
2023-01-19 06:00:00,2896.0,0.0,35.0,0.0,98.0,0.0
2023-01-19 07:00:00,2748.0,0.0,34.0,0.0,98.0,0.0
2023-01-19 08:00:00,2651.0,0.0,35.0,0.0,98.0,0.0
2023-01-19 09:00:00,2647.0,0.0,35.0,0.0,99.0,0.0
2023-01-19 10:00:00,2749.0,0.0,35.0,0.0,98.0,0.0
2023-01-19 11:00:00,3051.0,0.0,34.0,0.0,96.0,0.0
2023-01-19 12:00:00,3510.0,0.0,36.0,0.0,101.0,0.0
2023-01-19 13:00:00,3885.0,0.0,35.0,11.0,92.0,0.0
2023-01-19 14:00:00,3851.0,0.0,35.0,216.0,86.0,0.0
2023-01-19 15:00:00,3434.0,0.0,35.0,440.0,86.0,0.0
2023-01-19 16:00:00,3078.0,0.0,35.0,542.0,88.0,0.0
2023-01-19 17:00:00,3135.0,0.0,35.0,536.0,89.0,0.0
2023-01-19 18:00:00,3178.0,0.0,36.0,508.0,98.0,0.0
2023-01-19 19:00:00,3282.0,0.0,36.0,428.0,98.0,0.0
2023-01-19 20:00:00,3478.0,4.0,35.0,337.0,97.0,0.0
2023-01-19 21:00:00,3725.0,0.0,36.0,253.0,97.0,0.0
2023-01-19 22:00:00,3911.0,0.0,35.0,158.0,97.0,0.0
2023-01-19 23:00:00,4200.0,0.0,37.0,39.0,99.0,0.0
