UTC time,coal,nat_gas,oil,hydro,solar,other
2023-05-07 00:00:00,5510.0,0.0,36.0,108.0,98.0,212.0
2023-05-07 01:00:00,5466.0,0.0,36.0,1.0,97.0,206.0
2023-05-07 02:00:00,5084.0,0.0,35.0,0.0,98.0,138.0
2023-05-07 03:00:00,4664.0,0.0,36.0,0.0,97.0,135.0
2023-05-07 04:00:00,4122.0,0.0,36.0,0.0,98.0,135.0
2023-05-07 05:00:00,3548.0,0.0,36.0,0.0,97.0,113.0
2023-05-07 06:00:00,3234.0,0.0,36.0,0.0,98.0,113.0
2023-05-07 07:00:00,2968.0,0.0,37.0,0.0,95.0,114.0
2023-05-07 08:00:00,2870.0,0.0,37.0,0.0,98.0,113.0
2023-05-07 09:00:00,2847.0,0.0,36.0,0.0,99.0,113.0
2023-05-07 10:00:00,2798.0,0.0,37.0,0.0,97.0,112.0
2023-05-07 11:00:00,2812.0,0.0,37.0,0.0,99.0,114.0
2023-05-07 12:00:00,2811.0,0.0,36.0,181.0,99.0,112.0
2023-05-07 13:00:00,2820.0,0.0,37.0,628.0,99.0,113.0
2023-05-07 14:00:00,2949.0,0.0,37.0,842.0,96.0,114.0
2023-05-07 15:00:00,3269.0,0.0,34.0,897.0,93.0,113.0
2023-05-07 16:00:00,3668.0,0.0,35.0,910.0,96.0,112.0
2023-05-07 17:00:00,4124.0,0.0,35.0,813.0,96.0,114.0
2023-05-07 18:00:00,4684.0,0.0,35.0,721.0,95.0,115.0
2023-05-07 19:00:00,4934.0,0.0,35.0,734.0,90.0,175.0
2023-05-07 20:00:00,5269.0,0.0,36.0,713.0,71.0,226.0
2023-05-07 21:00:00,5492.0,0.0,35.0,727.0,70.0,312.0
2023-05-07 22:00:00,5591.0,0.0,36.0,605.0,65.0,448.0
2023-05-07 23:00:00,5597.0,0.0,35.0,422.0,70.0,575.0
